title,reviews
RimWorld,"Posted: July 12, 2019
5500년대라도 동면을 당하면 뇌세포가 박살나는걸 알려주는 게임이에요.
세부적으로 작업분류를 안해주면 무슨 벌목을 하면 나무를 안줍고 병충해로 제초명령을 내려도 열심히 씨앗심으며 악화시키기에 바빠해요. 먹을거 장기보관할려고 냉동고를 만들면 거기서 음식줍고 나오는데 춥다고 시무룩해하고, 피철철나고 토악질해대는데 침대에 쉬라고 했더니 시간지나면 안누워있고 일하러가고, 탈옥수가 맨손으로 강철벽을 부수고, 울화통 터졌다면서 부품 엄청 들어가는 전자기계만 골라부수고, 얼마나 부르주아였으면 우주선이 박살나 행성에 불시착했는데, 생존을 위해 빠듯하게 살것이지 심즈같은 생활을 원합니다. 나름 그럴듯하게 안정화 시켜놓으면 합선 일어나서 대폭발이 일어나요. 그리고 이런 한심한 녀석들을 보살피다보면 몇시간이 지나있습니다. 세상에, 이 게임은 너무 위험합니다. 도망치세요."
RimWorld,"Posted: March 9, 2019
인생겜"
RimWorld,"Posted: February 22, 2019
기록상 1,000.0 시간부터 림린이

---------------------------------------------


2.000.0 시간인 지금도 림린이..."
RimWorld,"Posted: November 24, 2016
너무너무 재밌는 것이에요!"
RimWorld,"Posted: January 21
재미가 빡침을 억누름"
RimWorld,"Posted: April 2
흠 잘 모르겠는데 한번 접속할때마다 30시간씩 지나네요"
RimWorld,"Posted: July 20, 2021
미친게임. 마우스땜에 손 아작나서 게임 못할지경에 억지로 게임하게 만드는 그야말로 마약. 몸에 해로우니 하지마세요."
RimWorld,"Posted: March 18, 2021
배속이 현실 배속일줄은 몰랐지"
RimWorld,"Posted: December 13, 2020
컨텐츠 뒤지게 많네;"
RimWorld,"Posted: November 20, 2020
모드를 설치하면 더 재밌다"
RimWorld,"Posted: September 25, 2016
EARLY ACCESS REVIEW
우주 식민지에 불시착 한 상황에서, 생존자들을 데리고 생존을 하며, 우주선을 만들어서 탈출하는 게임입니다.
물론 말만들으면 편해보이죠? 뭐 좀만 잘못하면 골로갑니다. 습격도 주기적으로 일어나질 않나, 습격때문에 포탑 설치해놨더니 이놈의 이벤트는 귀신같이 흑점폭발이랑 습격이랑 같이 보내주질 않나...

문제는 외부의 요소만 적이 아닙니다. 생존자 지들끼리도 문제입니다.
제발 사냥하는애 옆에서 깔짝대다가 총맞고 디지지 말자....
제발 고백 한번 차였으면 그만해... 뭐 6번 씩이나 차여서 스스로 멘탈붕괴하냐...

종합적으로 어렵고 빡치고 암걸리고 재밌는 게임입니다."
RimWorld,"Posted: October 24, 2020
튜토리얼 끝 :)"
RimWorld,"Posted: May 16, 2020
장점:업데이트가 자주됨
단점:업데이트가 자주됨"
RimWorld,"Posted: May 19, 2020
아침에 처음 시작했는데
정신차려보니 다음날 새벽이었음.
(선물해준 샤워맨에게 감사)"
RimWorld,"Posted: June 20, 2020
아직도 잘 모르겠네요 좀더 해봐야 할듯"
RimWorld,"Posted: December 3, 2019
림월드 그래픽을 많이 따지시는 분들은 잘 안끌릴것입니다. 저도 그랬지만 한번 해보면 헤어나올 수 없을정도로 중독성이 심하네요. 모드도 다양하게 많고 시뮬레이션이랑 기지건설쪽이 취향이시분들은 꼭 해보시길 바랍니다. 그리고 저 그래픽이여서 노트북으로도 잘 돌아간다는것도 장점중 하나네요."
RimWorld,"Posted: June 1
?뭐임 왜 벌써 100시간임? 진짜 뭐임 ㅋㅋㅋㅋㅋ 아니 말이 안되는데?
이정도로 했었나?"
RimWorld,"Posted: August 16, 2020
타이난 병신"
RimWorld,"Posted: February 1, 2020
타이난은 뭐하냐 컨텐츠가 이렇게 없어서 누가 게임하겠냐?

얼마 하지도 않았는데 벌써 할 게 없어."
RimWorld,"Posted: June 10, 2017
여러분의 멘탈을 여러가지 인카운터와 또 다른 인카운터와 인카운터로 아주 가볍게 가루로 만들어 버리고 강철 맨탈도 클릭 한번만 하면 설치되는 모드와 쉬운 공략법쯤은 가볍게 막아버리는 업데이트로 가루를 넘어 그냥 없는 것으로 쳐 줄수 있을 정도의 도전정신을 일으키는 갓-겜"
RimWorld,"Posted: March 28, 2020
조금밖에 안했어요 아주 조금이요.

바닐라로 시작해서 부족한 튜토리얼로 몇번 갈아치우고 혼자일어서기로 몇번더 도전해야 합니다.
그리고 바닐라에 친숙해 지셧다면 창작마당에 편의성 모드와 각종 기괴한 모드들에 심취해보세요.
또다른 게임이 되어있을 겁니다.

1.1 DLC가 나와 사야할지 고민하다 얼마전에 창작마당에 한글판패치가 올라와(번역 감사합니다.) 구입해서 해보았습니다.
계급사회가 생기고 각종 초능력이 생겨 더 다양한 재미를 즐길수있습니다. 물론 재미라는건 개인적인 취향에 따라 귀찮음이 될수도 있습니다.

개인적으로는 만족합니다."
RimWorld,"Posted: April 10, 2021
이건 마약임"
RimWorld,"Posted: October 25, 2021
애들은 너무 작고 귀여운데 행동이 지랄 같음"
RimWorld,"Posted: November 7, 2019
끝없는 컨텐츠로 절대 질릴수가 없어요 꼭 하세요"
RimWorld,"Posted: November 26, 2018
이 게임의 개발자는 당신이 빡치게할 원인들을 매번 업데이트 해줍니다"
RimWorld,"Posted: May 1, 2020
."
RimWorld,"Posted: November 1, 2019
니들은 이런거 하지 마라.."
RimWorld,"Posted: November 24, 2016
EARLY ACCESS REVIEW
운빨 좆망겜이라 멘탈 자주 터지지만
계속 하게되는 재미가 있음"
RimWorld,"Posted: October 4, 2019
아직 얼마 안해봐서 뭐라고 하긴 어려운데 확실히 재미는 있어요"
RimWorld,"Posted: March 18, 2020
정보 : 림월드 본편과 확장팩을 같이 구매하면 콜오브듀티보다 비싸다."
RimWorld,"Posted: June 1, 2017
EARLY ACCESS REVIEW
할인 한적이 없는거라 기다리지 마시고 사시길..아니 사지 마시는게... 이거 하느라 생활이 없어집니다ㄷㄷ
게임방식은 시뮬레이션이며 탑뷰 방식입니다.
림(인간)들이 살아갈수 있는 환경을 만들어주고 설정해줘야 합니다 한글화 되어 있으며 모드로인한 재미도 쏠쏠합니다. 어렵게 하면 아주 어렵지만 쉽게하면 꽤 쉽게 할수 있으며 깨알같이 세밀한 설정들이 많습니다.
손이 다치면 치료해줘야하고 치료안해주면 감염되고 감염되면 영구적으로 사용불가 되기도하고 그러면 손을 사용하는 모든일들이 페널티를 받으며 명중판정에도 페널티받고 턱이 부셔지면 음식먹는데 오랜시간이 소요된다거나 연구개발해서 해당인체를 인공으로 때워쓴다거나. 할게 많은 게임닙니다. 알아야 할것도 많고 ...

강력추천 게임 일단 사는거는 금요일날 사시는걸 추천합니다."
RimWorld,"Posted: July 16, 2016
EARLY ACCESS REVIEW
2013년도때부터 즐겼었는데 드디어 스팀에서 발매를 했네요.
꾸준히 업데이트를 해주는 개발자분들처럼 정말 알찬 게임이고 많은 분들에게 추천해드리고 싶습니다.
그만큼 컨텐츠도 방대하고 즐길거리도 많으니까 많은분들이 많이 즐겨주셨습니다 좋겠습니다."
RimWorld,"Posted: January 16, 2018
절 대 림 창 해 ."
RimWorld,"Posted: March 11, 2017
이제는 점점 발전해 가는 림월드 입니다.
개발자 측에서 자체적으로 모드 호환을 맞추기 위해서 업대이트도 많이 하였고 창작마당에 있는 다양한 모드들로 즐기는 재미도 있습니다."
RimWorld,"Posted: October 24, 2021"
RimWorld,"Posted: February 21, 2018
EARLY ACCESS REVIEW
이 게임을 의도한대로 즐기려면 난이도를 높이고 하셔야합니다.
편하게 운영하는 게임이 아니라 정착지가 망해가는 모습을 보며 즐기는 게임이거든요.
어려운 난이도를 즐기는 게임이랄까..
옆동네 getting over it 같이...?"
RimWorld,"Posted: June 5, 2020
게임 모드 중에 마약 관련 모드가 있다.
하지만 난 그 모드를 설치 하지 않았다.
이미 난 마약에 중독되어 있었다."
RimWorld,"Posted: June 9
진짜 플탐은 잘오르는데 내가 뭘 한지는 모르겠는 게임"
RimWorld,"Posted: December 11, 2017
EARLY ACCESS REVIEW
표범 죽이고 싶다.."
RimWorld,"Posted: December 27, 2021
대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아대가리깨질거같아"
RimWorld,"Posted: April 3, 2021
처음 림월드 영상을 봤을때 뭐 저런 유사게임 같은게 다 있나 싶었다.
근데 해보니까 재밌었음.
이것저것 신경 써줘야 할것도 많고 할 거 자체도 적당히 많은거 같다.
모드 깔면 컨텐츠도 늘어나고 창작마당으로 모드 지원도 해줘서 모드 관리하기도 편했음.

아 근데 멀티 모드는 좀 머리가 띵하더라.. 원래 멀티 지원게임이 아닌데 모드로 억지로 멀티를 추가 해서 그런건지 내 기대가 컸는건지 두명이서 멀티하면 각자 자기 부족을 관리하면서 서로 무역이나 전쟁같은걸 할 수 있을거라 생각했는데 초갈 멀티였음ㅋㅋ;;
시작화면은 바뀐게 없는데 마우스만 두개가 됬다고... 마우스 복사버그냐??
몸이 두개가 되야하는데 머리랑 팔만 두배로 늘어난 느낌이라서 좀 당황했다.
멀티모드를 공식으로 추가해 줬으면 하는 바람이 있음.

멀티 추가 기원 253일차"
RimWorld,"Posted: May 7
타임머신 게임이었다...

게임한번 키면 인생에서 6, 7시간씩 날아감"
RimWorld,"Posted: January 18, 2018
EARLY ACCESS REVIEW
안한사람은 많지만 한번만한 사람은 없는 게임이다.



이름하여.. 갓겜.."
RimWorld,"Posted: January 15, 2018
EARLY ACCESS REVIEW
건설 / 전략 게임중에 원탑이라고 나는 말할 수 있음
비록 저기 사람들마냥 몇천시간까지 질리지 않는 게임은 아니지만 100시간 을 넘게도 재밌게 할 수 잇는게임"
RimWorld,"Posted: May 19
."
RimWorld,"Posted: November 22, 2018
버그도 많고 최적화도 개판에 세일도 안하면서 DLC까지 나왔다.
패치만 하면 MOD들 바보되고 번역도 제대로 다 안되어있다.

그런데 재밌는게 사람을 화나게 한다."
RimWorld,"Posted: April 28, 2019
튜토리얼 단계에서 재미없다 느끼신다면 도망칠수있는 유일한 기회입니다"
RimWorld,"Posted: August 6, 2018
게임을 하고 후회한적은 처음이다

왜 여태 이 게임을 몰랐는지 후회했다"
RimWorld,"Posted: May 3, 2018
EARLY ACCESS REVIEW
망할 방화광
망할 방화광녀석이 장기들 다태워먹었다ㅡㅡ"
RimWorld,"Posted: May 2, 2020
아직 입문 단계지만 꽤나 유익한 게임입니다.

죽은 이도 자산이 될 수 있다는 것을 알려준 게임입니다.

기억하십시오, 침입자와 정착민은 모두 동일한 자산입니다. :)

It's still introductory, but it's a pretty informative game.

It's a game that tells us that the dead human can be an resource.

Remember, invaders and settlers are all the same resources. :)"
RimWorld,"Posted: May 5, 2019
재밋다. 질렸다가도 다시 할 수 있다. 생존게임을 좋아한다면 추천한다.

처음에 어려울수도 있다.

게임을 망치는 지름길이 몇개 있는데

중간에 난이도 조절을 하게 되면 노잼이되고

난이도는 버프없는 정도로 하고 철인모드로 해야

생존게임의 진면목을 알수있을것이다.

다소 비현실적인면이 있지만 모드에서 보완해보자

추천합니다."
RimWorld,"Posted: October 17, 2021
재밌네요"
RimWorld,"Posted: May 30, 2021
백몇 시간 하면서 느낀 건 할만 해칠 때까지 키운 뒤 다시 첨부터 반복 이것만 하는데도 재밌음"
RimWorld,"Posted: April 25, 2021
순정은 순정대로 모드는 모드대로 몹시 재밋음"
RimWorld,"Posted: April 23, 2020
신도 인간도 없는, 개 거지 같은 행성에서 이 악물고 살아남아 탈출하는 게임
황량한 분위기는 폴아웃하고 비슷하고 후반기 스트레스는 다키스트 던전 정도"
RimWorld,"Posted: November 25, 2019
신기함을 시작으로 기능적으로 진행하며 과몰입으로 끝나는 게임"
RimWorld,"Posted: November 22, 2019
시발 또 창 밖에 해뜨네"
RimWorld,"Posted: June 21, 2019
출근전 잠깐 즐겼는대 재미있내요."
RimWorld,"Posted: May 24, 2019
밤낮 바뀌는 게임"
RimWorld,"Posted: February 22
과몰입하기 딱 좋은 게임.
우리내 인생이 그러하듯, 게임 내 캐릭터들의 삶 역시 순탄치만은 않습니다. 뭐 좀 굴러가나 싶으면 각종 불운과 재난이 우수수 몰려오니까요. 하지만 그렇기 때문에 더욱 이 게임이 흡입력 있는 것 같습니다. 행복하기만 하면 이야깃거리가 전혀 생기지 않죠. 우리가 술자리에서, 친구들과의 만남에서 가장 재미있게 이야기할 수 있는 건 바로 '힘들었던 때'입니다. 그 고된 일들과 사건을 이겨내고 돌이켜봤을때, 그것이 술안줏거리로, 즐거움으로 승화가 되는 것이죠. 이 게임 역시 그렇습니다.

원주민과 해적의 습격, 자연재해, 산불, 벌레떼와 메카노이드의 급습, 정착민의 죽음... 고난과 시련은 끝도 없이 밀려옵니다. 하지만 이를 극복하고 이겨내면서 점차 커지는 정착지와 성장해나가는 주인공들을 보면서 우리는 캐릭터와 정착지에 감정이입을 하게 되고, 이 모든 것들을 거쳐 성공적으로 다시 우주 밖으로 나가는 우리의 주인공들을 떠나보냄으로써 이 게임의 이야기를 종료하게 됩니다.

림월드, 은하 변방의 이름모를 행성에서 어떻게 살아갈지, 어떤 이야기를 써나갈지는 당신의 손에 달려있습니다. 화이팅."
RimWorld,"Posted: February 18, 2020
창작마당을 지원하는 게임 중 모드 갯수가 중상위권으로 많은 게임.

자신이 어떤 모드를 사용해야할까 궁금한 사람은 다음 가이드를 보는 것을 추천한다.
https://steamcommunity.com/sharedfiles/filedetails/?id=2398799247

이외에도 모음집 / 가이드 내 Korean 체크 해제 후 영문 모드가이드를 두루 살펴보면 좋다."
RimWorld,"Posted: March 13, 2019
기존 바닐라에서도 재밌지만, 창작마당에서 모드를 깔면 더욱 더 재밌어지는 생존게임입니다. 스팀 게임 130여개 있는데 이게 첫 평가입니다."
RimWorld,"Posted: November 5, 2018
환불할려했는데. 엥 16시간이나했네"
RimWorld,"Posted: October 18, 2018
내 시간 ㅇㄷ"
RimWorld,"Posted: December 25, 2016
EARLY ACCESS REVIEW
제 닉네임이 모든것을 설명합니다.."
RimWorld,"Posted: July 20, 2016
EARLY ACCESS REVIEW
잠깐 해봤는데 재밌네요."
RimWorld,"Posted: March 4, 2018
EARLY ACCESS REVIEW
100시간 넘게했는데 애지중지 키운 마을이 아까워서 우주탈출 아직 한번도 못해봣음. 로그라이크형 생존게임 좋아하는사람이면 주저않고 추천할만 하다"
RimWorld,"Posted: November 24, 2016
EARLY ACCESS REVIEW
외계행성의 나날을 기록하고 싶다면 즐겨라! 그리고 살아남아라!"
RimWorld,"Posted: June 25, 2021
그럭저럭 할만해요"
RimWorld,"Posted: August 7, 2020
진짜 재밌습니다. 확장성이 무한대라서 할게 정말 많으며
바닐라 모드에서는 편의성이 정말 떨어지기때문에 겜할때 모드질 싫어하시는 분들이라도
편의성 모드정도는 필수로 까셔야 된다고 생각함
그리고 저사양겜이라서 강추"
RimWorld,"Posted: March 5, 2018
EARLY ACCESS REVIEW
허술한 2D 그래픽으로는 예측하기 힘든 깊은 게임성이 느껴진다. 바닐라 상태로 플레이 하면 어렵지만 재미있고, 모드를 설치하면 플레이가 편해지고 더 재밌어진다. 다만 버전 업데이트 직후에 먹통이 되버리는 모드들을 다시 설치하거나 재배치할때의 짜증은 이 게임을 삭제해버리고 싶게 만들어버릴 정도. 분명 모드를 설치할 수록 더욱 재밌는 게임이 가능하지만, 역으로 모드를 잔뜩 깔았다가 지워버린 후에 다시 바닐라로 플레이 하면 게임이 너무 어렵고 재미없게 느껴진다."
RimWorld,"Posted: May 22, 2020
경제적으로 여유 있으시거나 은퇴해서 할 일 없으신 분들이 하시면 좋습니다.
우주선 엔딩 말고 잔존하신다면 림보다 먼저 관에 들어가실 겁니다."
RimWorld,"Posted: July 7, 2019
[방화광]
[약물광]
[유리정신]"
RimWorld,"Posted: February 10, 2017
EARLY ACCESS REVIEW
지인분들에게 추천할겸 림월드를 시작.
처음에는 재미있다 싶어서 나름대로 실험도 해보고 익숙해진 상태로 지인분들의 이름을 넣어 캐릭터를 제작했다.
다들 너무 똑같아서 깔깔거리며 진행했었다.

참고로 성격은 사이코패스,신속,신중한사수 라던가 피학...아니 낙천적이나 그런걸 넣어서 한분 빼고 지극히 정상적이었다.
+주, 저 사이코패스에 신속 걸리신분 천식있었다.

초반에 무난하게 대형언덕에서 시작해서 자원 채취 시작.
놀랍게도 주변에 다람쥐가 식량을 모조리 뜯어먹는 참사가 발생했다.

안돼겠다. 싶어서 일원들 전부 전투모드에 돌입.
다람쥐를 포함한 쥐를 박멸하고 다시 나무를 채취.

그랬더니 이번에는 곰이 소환됬다.

그것도 집 위에.

배고파지면 공격할랑가? 싶었던 우리는 과감하게 사냥을 결정.

그렇다, 곰 한마리 잡겠다고 4명이 돌격했던거다.

모드를 사용한바 있어서 다들 권총1개, 저격총1개, 산탄총1개 하고 공성망치(...) 한개를 쥐고있었는데.
놀랍게도 내 캐릭터가 눈앞을 지나가던 P모씨를 쏴서 상완골을 맞고 넉다운되는 돌발상황 발생.
그것도 앞을 슥 지나갔을때였다.

정말 현실성 있는 게임이 아니던가?
눈앞을 슥 지나간다고 진짜 맞는게 어딨냐고.

상완골 얻어맞고 시름시름 앓는 P씨는 곰잡기를 포기하고 침대에 누웠다.
그렇다, 근데 치료할 사람이 없었다.

일단 다들 곰을 쳐 때려잡는데 성공한다.

그랬더니 한분이 또 시름시름 거리면서 침대에 눕더라.

그래, 천식이었다.
또 치료해줄 사람이 없다.

다들 의학지수가 낮은편이다보니까 어쩌지 싶다가 과감한 선택으로 치료를 결정.
뭔가 실패가 보였다만 다들 벌떡 일어서서 잘만 돌아다니니 다행이었지.

아무튼 림들은 최소한 인간은 아니다.
왜냐고?.. 밥 한끼 먹었다고 살이돋아나고 뼈가 붙는게 무슨 사람이야..
몇일 사이에 장기 다 찢어져도 금방 살아나는데.(장기 내구성이 남아있다는 가정하에.)

웃긴건 굴파다가 애인 탄생했다.
그것도 라이벌급으로 적대적인 두분이.
경찰 부르라고 난리났었다 진짜.

충격이 가시시 않았을시점에 또 애인이 탄생했다.
사이코패스가 사랑을 하더라? 이게 말이야 막걸리야.
물론 차별성 발언은 아니다.
갑자기 뜬금없이 하트표시가 뜨더니 고백을 받더라고.
..... 실수 아니었니?
그 고백 이벤트 뜨기전에 대화 한번도 안했었다.(중요.)

집 건축한다고 손으로 바위 깨부수는 도중에 이민자가 참석했다.

벌거벗은 몸으로 우리를 향해 달려온 그를 반겨주려했지만.
그는 오자마자 청소를 시작했다.

바닥을 벅벅 닦는것도 잠시, 연구를 시키기로 작정하고 방에 그를 가둬놓고 감금식 연구를 시작했다.

잘 지내나 싶더니 우주 해적도 찾아오더라.. 아 물론 한명이.

한명정도야 하면서 공성망치든 분이 대가리 깨부숴버리고 시체로 만들어다가 해적이 들고온 슈류탄으로 시체 처리했다.
두번째로 해적이 오자 한명은 뇌를 아작내고 다른 한명은 빈사상태로 포획해다가 장기 뜯기를 시작했다.
장기 뜯기가 시작되자마자 감금상태로 연구중이신분이 격렬하게 물건들을 부수며 폭동을 일으키기 시작했다.

실수로 공성망치로 때리는바람에 죽어버리는 상황이 발생.

급하게 세이브파일을 되돌려서 주먹으로 갈비뼈 부숴버리고 빈사상태로 만들어버렸다.

그렇게 .... 살아남기위해 발버둥친 우리는 트럼보까지 조련하고 희열감을 느낀바 있었다.


그리고 우리는 업데이트로 그들을 잃고만다 ^^.

하지만 이거 하나는 확실하다.
정말 재미있다.
중독성도 대단하다.
내 수면시간을 잡아먹고 140시간을 하게만든 대단한 게임이다.
정말 마음에 드는 게임다.(강조강조)"
RimWorld,"Posted: May 21, 2020
게임이 쉽지는 않음. 초보자는 게임 시작 시 각종 옵션을 정해두고 할 수 있으니 너무 겁먹지 않아도 됨
어느정도 익숙해지면 다양한 모드를 적용해서 해보길"
RimWorld,"Posted: February 15, 2021
시간 살살녹는다~~"
RimWorld,"Posted: March 6, 2019
이상하게손이안가는게임..."
RimWorld,"Posted: June 22, 2020
11-26 아직도 하는 중 좀 무서움
이데올로기 DLC 사고 다시 해보는데 여전히 재미있음"
RimWorld,"Posted: April 3
조금 해봤는데 재밌음"
RimWorld,"Posted: December 24, 2018
3번 시도해서 어떻게든 랜디 도전 철인 클리어

건설, 재배, 방어, 위생, 감정 등.... 이것저것 신경써야할 게 많아 복잡할 줄 알았는데, 생각보다 많은 부분을 림들이 스스로 처리할 줄 알아서 다행. 적절한 장소에 적절한 시설을 설치하고, 림들에게 알맞은 지시만 해두면 웬만한 일들은 림들이 처리한다. 공습이나 화재, 벌레소굴 등 갑작스럽게 단체 행동이 필요할 경우에도 직접 림들을 컨트롤 할 수 있다.

다만 AI 우선순위를 꼼꼼하게 설정하지 않으면 타오르는 식탁에서 밥을 처먹다 타죽거나, 멀쩡한 식사 놔두고 사료를 처먹고선 짐승 취급을 받았다며 엉엉 울고, 동료가 피를 흘리며 죽어가는데 옆에서 빗자루질이나 하는 꼴을 볼 수도 있으니 주의

죽은 사람이 쓰던 무기는 괜찮은데 옷은 유품이라 기분나쁘다 투덜거리는 꼴, 창고 바닥 한칸에 물건 하나씩 보관하는 방식, 식탁이 있는데 맨땅에서 밥처먹고는 기분나쁘다며 옆에 있던 연구소를 때려부수는 꼴이 보고 싶지 않다면 적당한 모드를 설치할 수 있는 장점도 있음"
RimWorld,"Posted: October 8, 2017
EARLY ACCESS REVIEW
말이 필요없는 훌륭한 게임 다른 부분을 떠나서 그냥 재미있다.
단순한 그래픽에 게임을 평가절하 한다면 게임이 지닌 본래의 목적을 모르는 사람이다.

긴 시간 얼리억세스를 유지하면서 지속적으로 평가가 좋은데는 다 이유가 있다.
정착지를 일궈나가는 수많은 게임들이 있는데 이 게임은 생존을 기반으로 하기에 더욱 재미있다.
뿐만 아니라 생존의 기반이 되는 여러 요소들이 지속적으로 게임을 파고들게 만든다.
때문에 탑뷰 방식으로 게임의 플레이는 단순화 했지만 재미만큼은 상당히 깊다.
무엇보다도 창작마당의 지원이 게임플레이의 폭을 상당히 넓혀준다.
절대 세일을 안하는 게임이지만 충분히 그 값어치를 하고도 남을 게임이다."
RimWorld,"Posted: August 10, 2021
MASTERPIECE"
RimWorld,"Posted: July 15, 2019
인생 (파괴됨)
능률 0%
-----------------
원인: Tynan에 의해 림월드 시작

DLC에 대한 실망 -20"
RimWorld,"Posted: July 9, 2019
뒤틀린 자유주의"
RimWorld,"Posted: November 23, 2017
EARLY ACCESS REVIEW
내가하면 고통

남이하면 행복한 게임~

(주)거라
(망)해라
(터)져라라고 응원해주면 응원당한 사람의 행복회로가 가동되는 모습을 볼수있습니다~"
RimWorld,"Posted: May 2, 2019
초회차 엔딩보는데도 상당히 오래 걸렸네요."
RimWorld,"Posted: December 23, 2021
아기자기한 림들을 일시키고 재우고 밥먹이고 복지를 매우 좋게 해줍니다.

어이쿠 이런 적들이 약탈하기 위해 처들어 왔군요! 근데 림 3명중 2명이 왜 말을 안듣죠?

저친구는 왜 우리집을 불태우는거야?"
RimWorld,"Posted: October 27, 2018
30분정도만해봤는데 대충 1시간정도만 더해보고 게임종료해야지"
RimWorld,"Posted: April 28, 2018
EARLY ACCESS REVIEW
이 게임을 하는 직원은 절대 요직에 앉혀서는 안된다는교훈을 주는 게임.
물론 재미는 있다. 하다가 질리면 모드를 깔면 된다."
RimWorld,"Posted: November 21, 2021
Product refunded

타이쿤 , 문명류 등 경영 게임을 싫어하거나 잘 못한다면 비추
친구가 림월드는 다르대서 찍먹해봤는데 잘 안맞는듯"
RimWorld,"Posted: June 28, 2019
게임 하다보면 한명씩 가끔 정이 드는 림이 있다. 그만큼 중독성 넘친다."
RimWorld,"Posted: December 27, 2019
한번 키면 하루 계획 다 날림"
RimWorld,"Posted: June 26, 2020
할인 절대 안 한다더니.."
RimWorld,"Posted: January 3, 2019
1시간하고 껏는데 6시간이 지나있내 뭐지"
RimWorld,"Posted: April 12, 2020
시간증발"
RimWorld,"Posted: April 30, 2021
DLC없이 1000시간 채웠고 이제 살거다. 현생 갈아넣는 게임. 초반 진입장벽만 넘으면 몇천시간 순삭 가능"
RimWorld,"Posted: March 3, 2020
472시간했는데 아직도 이게임은 한참 남았음 할거 반도 못함 ㄷㄷ"
RimWorld,"Posted: June 28, 2017
이게임을 하다보면, 제 명대로 살 수 있는게 얼마나 행복한 지를 알 수 있습니다
playing this game, you will understand how happy to be meet death by ageing"
RimWorld,"Posted: December 14, 2019
스팀에서 구매한 게임중에 가장 후회 없는 갓겜"
RimWorld,"Posted: July 24, 2021
응애ㅐㅐㅐㅣㅐㅐㅐㅐㅐㅐㅐㅐㅐㅐㅐ"
RimWorld,"Posted: January 31, 2021
휴 첫 판 튜토리얼 끝냈다!"
RimWorld,"Posted: April 14, 2018
재밌는게임 하하호호 최고최고"
RimWorld,"Posted: May 5, 2018
EARLY ACCESS REVIEW
이 겜을 하면서 알게 된 것은 타이난은 우리가 꿀빠는걸 몹시 싫어함"
RimWorld,"Posted: December 8, 2021
이건 진짜 와 모드 쓰니까 쩐다 213시간이나했는데 이런겜은 ㄹㅈㄷ임 추천추천"
RimWorld,"Posted: June 27, 2020
뭐? 림월드가 세일한다고? 타이난 네 이노오오오옴"
RimWorld,"Posted: August 12, 2021
항상 새로워, 늘 짜릿해, 모드가 짱이야"
RimWorld,"Posted: October 31, 2021
겜하느라 잠을 줄이게 됨."
RimWorld,"Posted: March 27, 2019
한두시간만 하고 반품할 겜"
RimWorld,"Posted: May 23
처음에 조금 어려운데 금방 적응해요 ㅎㅎ
209시간 플레이할동안 엔딩은 1번 봤어요 ㅎㅎ"
RimWorld,"Posted: November 3, 2020
재밌음 한번씩 해보샘"
RimWorld,"Posted: June 13, 2018
EARLY ACCESS REVIEW
초반 진입장벽만 넘기면... 진짜 그때부터는

시간보고 깜작놀라는 자신을 보게될겁니다..

각종 편의성 모드를 깔아두면 더욱 재미있습니다..."
RimWorld,"Posted: January 3, 2018
EARLY ACCESS REVIEW
이얏호 드디어 튜토리얼을 끝냈네요! 이제 모드를 깔아야겠어요!"
RimWorld,"Posted: January 21, 2021
장점 : 저세상 가성비 게임. 본인이 가성비충이라면 일단 산다음에 취향을 게임에 맞추면 됨
단점 : 인생을 게임비용으로 지불해야함"
RimWorld,"Posted: June 29
플레이 시간 보면 암."
RimWorld,"Posted: October 30, 2020
뭐? 니 머리위에 메카노이드가 떨어졌다고? 그건 니 운명이야!"
RimWorld,"Posted: December 10, 2018
정착민한테 정 주고 마음 주고 잘 키워놓았는데

해적들 드랍포트 강습 방어하다 죽어버리는게 마치 왕좌의게임 같아서 재밌었음.."
