title,reviews
Propnight,"Posted: April 9
미드나이트 고스트 헌트보다

프롭나이트가 더 직관성있고 심플하고 재밌는데

왜 평가가 정 반대인지 이해가 안되네요...

물론 이것도 막 엄청 재밌는 정도느 ㄴ아닌데

한번쯤 재밌게 할만해서 추천 드립니다.

미드나이트 고스트 헌트는 그래픽 빨이고 진짜 노잼인데...?"
Propnight,"Posted: January 9
핵좀 잡아라 개 씨xx발련들아"
Propnight,"Posted: June 4
판자도 있고 큰 물체로 변해서 살인마 때리면 스턴도 걸 수 있는데 생존자는 맞아도 변신 안풀리고 체력도 100임 ㅋㅋㅋ
이게 게임?"
Propnight,"Posted: March 11
시발 ㅈ망겜 핵써서 쓰러트린에 f를 못누르게 만드네 ㅋㅋㅋ ㅈ망겜 핵을 처 잡으세요 ㅅㅂ"
Propnight,"Posted: March 4
아니 게임 ㄹㅇ 다 재밌는데 ㅈ 같은 버그 존나 많음
버그 때문에 빡치는 판이 5판중에 3판임
버그만 없으면 존나 할만 한데
그리고 ㅈ같은 매칭좀 바꿔줘라 제발
추가로 살인마했는데 문에 끼어서 지금 1시간동안 이러고 있따
5판중에 3판 핵만남 ㅈ같은 게임 관리안함
진짜 니들 일좀 해라 시팔


2022-03-07 수정"
Propnight,"Posted: January 23
아니 발전기 4개 돌리면 왜 나머지 하나 안돌아가지냐고 게임 버그ㅈㄴ 많게 만드네"
Propnight,"Posted: January 22
."
Propnight,"Posted: December 24, 2021
데바데 해봤었고 제5인격 열심히 하던 생존마 유저임
보던 유튜버가 이거 재밌게 하길래 샀음
생존마 기준으로 리뷰함

맵이 밝아서 색적이 잘되고 조작감이 좋음. 데바데보다 조작감 좋은 거 같은데 뭐 이건 사람바이사람이고.
숨으면서 플레이할 수 있기 때문에 추격전에 대한 압박감이 적음. 변신하는 물건마다 조작감이 다른게 어려운 요소라는데 뭐 딱히 글케 느껴지지도 않음.
아이템 종류랑 전술도 단순해서 금방 익힐 수 있음.
서비스 초기라 컨텐츠가 다양하지 않은데 나한테는 오히려 이게 장점이었음. 퍽이니 도서관이니 뭐시기니 하는거 없어서 머리 안 아프고 좋았음. 입문하기에는 지금이 최적이라고 생각함.
매칭이 빠르다. 원래 30초컷이었는데 개발사가 패치 잘못해서 아무거나 매칭 옵션 없앴다가 300초됐었음. 욕 졸라 먹고 빠르게 롤백하긴 했는데 그 이후로 생존마 매칭 한 1분 정도 걸리는 것 같음. 그래도 옆동네에 비하면 양반이다.
핵 많다고 하는데 내가 둔해서 그런가 ""와 저새끼 누가 봐도 핵"" 이런 애는 그닥 못 만났음. 지금까지 두번 정도 봤나. 근데 핵 만나도 걍 겜 나가면 되고 패널티도 크게 없어서 딱히 문제인지는 모르겠읍니다.
뭐 보이스 들린다고는 하는데 잘 모르겠읍니다... 한번도 보이스 들은 적 없음. 내가 꺼놓고 하는 거 같은데 정확히는 잘 모르겠다.
한국인 많아서 낮에 매칭돌리면 5판 중에 3판은 한국인 있음.
개발사가 버그픽스랑 업데이트를 겁나 빨리 해줌. 매칭 이슈도 하루 지나기 전에 롤백해줬던거 같은데 나름 여론 모니터링 철저하게 하고 있는 거 같음.

장점 존나 썼으니까 이제 단점도 간다
살인마 할당제 있음. 그래서 생존마로 매칭해도 가끔 살인마 걸림. 패널티 없이 나갈 수 있긴 한데 매칭 한번 더 하고 기다려야된다는 생각 하면 기분이 좀 거시기함.
버그가 꽤 있음. 누웠을 때 바닥에 몸 반쯤 낑긴 채로 끌려가는 잔버그도 있었고 체력 다 됐는데도 안 눕고 계속 움직여지는 버그도 있었음. 나는 쉬바 타이어 상태길래 괜찮은 줄 알고 계속 도망갔는데 팀원들은 내가 누운 채로 축지법 쓰는 거 보고 핵쟁이 신고할려고 대기하고 있었음. 오늘은 핑 존나 튀는 것처럼 버벅거리는 판이 몇 번 있었는데 이것도 빨리 고쳐주면 좋겠다.
밸런스 이슈 있음. 생존마가 좀 더 유리하다고 생각하는데 또 못하는 팀원들 만나거나 잘하는 살인마 만나면 존나 살살 녹아서 뭐라 말은 못하겠다. 실내맵 실외맵 밸런스 좀 고쳐주면 좋겠음.
겜 시작할때 생존마들 나오는 위치가 좀 랜덤하게 바뀌면 좋겠음. 위치가 정해져있다보니 살인마들이 처음으로 체크하는 발전기가 사실상 거기서 거기임.
장기 컨텐츠 고민이 시급함. 데바데는 퍽이랑 전승 같은 걸로 플레이타임을 늘리고 콜라보를 활발하게 하고, 제5인격은 기존의 술래잡기랑 다른 브랜뉴 컨텐츠들 내놓으면서 이벤트 하고 스킨팔고 있는데 이 겜은 뭐 그런게 하나도 없음. 아직 갓난아기 신생아 수준임. 데바데처럼 억지로 플레이타임 늘리는 거 없고 스킨 비싸게 안 파는 것도 좋은데 걍 뭐가 너무 없어서 깔 것도 없는 수준임. 장기적으로 운영할거면 빨리 뭐라도 내놓는게 좋아보임.
개인적으로 룩덕 좋아해서 스킨 팔아주면 좋겠는데 뽑기로밖에 못 얻는게 좀 킹받음. 게임 한번 승리할 때마다 프롭코인 10개 주는데 100개 모여야 가챠 한번??? 근데 뽑기에 스킨 말고 머시기 이름표랑 잡다구리한 템도 같이 나온다?? 이건 좀 개빡치는 부분이다. 셧더뻐커텎마머니 할려고 해도 살 수가 없다. 개같다. 사기꾼 상대할려면 최대한 외형 안 겹치는게 좋은데 스킨이 없으니까 주캐 겹치면 할 수가 읎다. 애초에 스킨 종류도 너무 적다...



살인마 하고 싶은 사람들은... 음...
힘내라. 어금니 조심하고."
Propnight,"Posted: April 25
troszkę zalatuje dbd ale w beczkowej wersji :) pozdrawiam"
Propnight,"Posted: December 2, 2021
본격 왕따겜"
Propnight,"Posted: March 14
데바데는 무서워서 못했는데
밝은 데바데이다.
캐릭터 능력이 좀 바뀌어서 아쉽지만
새로운 플레이여서 나름 재밌음
맵이 많아지면 더 좋을둣
친구들과 돌아가면서 하기도 짱잼
5명까지 아주 굿"
Propnight,"Posted: March 22
게임 사고 매칭 돌렸는데 10판 돌리면 9판 닷지남 걍 사지마삼 제제도 안하는듯"
Propnight,"Posted: December 5, 2021
전체이용가 데바데"
Propnight,"Posted: January 4
데바데보다 가볍게 플레이 가능한 게임
살인마 머리 때리러 가는게 즐거운 게임
살인마 걸려도 재밌음!
밸런스패치가 빨라서 좋습니당 맵도 생/살중에 불리한사람 있는 구간은 빠르게 수정해주고.. 추천!"
Propnight,"Posted: March 19
패치 무엇 개이상해짐"
Propnight,"Posted: April 28
재밌다!"
Propnight,"Posted: February 17
솔직히 생존자 살아 남아서 나가는 애들만 승리로 뜨게 해야됨 형평성에 너무 어긋나잖슴? 못하는 애들이 잘하는 애들 버스 타고 MMR 올라가면 그 티어 애들은 못하는 애들 때문에 피해 보게 되는건데"
Propnight,"Posted: February 5
일단은 살인마 하기 싫어요 잘 못하니까 그래도 한 판 하려고 하구 코인달라구 찌질대도 코인 안내어주는 애들 떄문에 나도 악착같이 생존자 하려고 해요. 저같은 진심 진지한 분들은 프롭나이트 하다가 홧병 걸릴듯
그거 빼면 꿀잼"
Propnight,"Posted: February 3
매칭시간 오버워치 급....
핵도 핵이고 그냥 매칭시간 오래걸려서 게임 매칭되도 누구 한명이 게임 나가면 바로 게임이 나가지면서 다시 긴 매칭시간 기다려야함. 아니 진짜 이렇게 기다리는게 6번 정도 되니까 사람이 인내심이 없어짐.
이게 친구랑 팀전으로 해서 매칭하면 서버가 이상해서 툉기는 일 자주 발생함."
Propnight,"Posted: March 28
버그가 판을 치고 핵이 판을치고 업데이트 할때마다 고쳐졌던 버그가 다시 튀어 나오고 그 버그 고치면 또 다른 버그 튀어 나오고
한마디로 그냥 쓰레기 게임 개발자도 얼빵해서 버그를 못고치고 업데이트할때마다 치명적인 버그만 늘어가고 게임을 정상적으로 진행할수 있는 수준의 버그가 아님 밸런스 문제는 이미 안중에도 없을정도로 버그가 심각함 게임을 할수가 없을 지경의 버그임 그냥 눈감고 할 수준의 버그가 아니니 절대 절대로 구매 하지 마세요"
Propnight,"Posted: January 14
문에끼는버그나고쳐 ㅅㅂ"
Propnight,"Posted: December 30, 2021
핵좀 잡아주세요 게임은 재밌어요"
Propnight,"Posted: February 18
패치하고 개 좆망겜 됏음 개발자들 돈 벌 생각 없나봄 내가 뉴비라면 한판하고 삭제함"
Propnight,"Posted: May 7
피시방에서 접속했는데 기본데이터가 다날라갔는데 해결해주세요"
Propnight,"Posted: January 2
핵좀 잡아라 중국인 놈들 중 70%어째 핵이냐 살인마 픽 속이고 월핵쓰고 생존자는 심지어 순간이동한다. 이게 게임이냐 진짜
핵 안잡으면 진짜 망한다. 중국인 아이피를 막던지"
Propnight,"Posted: December 2, 2021
핵 유저 박제 : Hitdahit!! (한방핵/광역한방핵/한국유저임) / graniyinternal(외국유저)"
Propnight,"Posted: January 1
재미는 있는데 핵쟁이 좀 어케해바 씨발"
Propnight,"Posted: December 12, 2021
데바데 하다가 숨바꼭질이라는 메리트 덕분에 사서 해보는데 확실히 숨바꼭질 데바데라는 이명에 걸맞게 메력있고 재밌습니다
허나 프레이드랍 및 버그 그리고 출시된지 10일만에 고인물이 보이기 시작했습니다 그리고 기절시간 데바데에 비해 너무 길어
살인마로써 너무 힘들고 생존자로 하면 또 사물위치 외운 살인마가 너무 잘해... 힘듭니다 밸런스 패치 및 최적화가 필요하다고 느낍니다"
Propnight,"Posted: March 26
짬뽕의 장점:흥미롭다
짬뽕의 단점:쉽게 질린다.
.
.
.
.
.
처음 시도는 좋았다.
데바데와 프롭헌트를 적절히 섞어, 재미없을 수 없는 조합이었고
실제로도 재미가 없진 않았다. 하지만 반복되는 게임에
점차 지루함을 느꼈다. 기존에 경험 해봤던 겜들을 짬뽕시켜
초반엔 흥미가 있을지 모르겠지만, 파보면 컨텐츠가 쉽게 고갈되고,
지루하게 느껴진다.이런점들을 보완하기 위해서는
업데이트를 꾸준히 해야 할 것 이다."
Propnight,"Posted: June 25
- 장점보단 단점이 너무 많은 게임-
초반에는 분명 숨박꼭질 같이 사물로 변신해 살인마가 찾게해서 쫄깃하게 만드는 서로의 스릴을 의도 한것같은데 이후로는
서로 얼마나 잘 도망가고의 심리전 싸움이 되었습니다.

[장점]
게임의 시작 자체는 굉장히 재밌고 좋습니다. 친구랑 같이 하기에 재밌지요.

생존자
살인마에게 쫓길때의 스릴과 여러 미세 컨트롤을 필요로 하는 (피지컬?) 재미가 있습니다.
또한 사물로 미리 변신해 살인마에게 들키지 않거나 사물로 살인마의 머리를 맞춰 기절 시키는 재미도 있습니다.

살인마
마찬가지로 생존자들을 쫓는 스릴과 피지컬로 잡는 재미가 있습니다.
사물로 미리 변한 생존자를 찾는 재미와 기절을 시키러 오는 생존자를 피해 쓰러뜨리는 재미도 있지요.

[단점]
하지만 크고 작은 패치에 의해 살인마와 생존자의 밸런스 문제나 버그가 너무 많이 생깁니다.

패치에 의한 문제로는 아래가 있었습니다.
- 여러 팅김 현상
- 어렵게 얻은 스킨이 사라지는 현상
- 채팅 창이 닫히지 않아 키가 안먹히는 현상
- 간혹 개발자가 건드리는 물리엔진
- 밸런스 문제 (생존자에 의해 기절이 가능한 살인마의 기절 포인트 여러번 수정)
- 핵 유저
- 프레임 드랍, 최적화
- 생존자나 살인마 선택이 가능하나 실질적으로 선택사항이 적용 안될때가 많습니다.
- 플레이 유저에 대한 보상 문제
- 매칭이 되어도 매치를 포기하고 방을 나가버리는 유저들

[의견]
이외에도 자잘한 여러 문제들이 많았지만 개발자들이 고친다고 고친 내용들은 실질적으로 고치진 않고 자주
이상한 방향으로 수정 하는 경우가 많았습니다.

오랜 시간 게임을 하고 개발자들과 여러번 밸런스에 대해 메세지도 주고 받았지만..
개인적인 느낌으로는 결국 개발자들은 밸런스 패치에 실패하여 여기까지 와버린것 같습니다.
디스코드의 피드백 채널에서 굉장히 많은 의견이 오고가지만 크게 변하는건 없었습니다.

굉장히 재밌고 아끼던 게임이지만 밸런스에 따른 유저들의 떠남에 있어, 매칭 자체가 어려워진 게임이 아닌가 하는 생각이 있습니다."
Propnight,"Posted: December 2, 2021
겜 두판째 했는데 '그들'을 만났다 영어를 먼저 배워야 할게 아니라 중국어를 배워야 할 것 같았다

중잼들에게 야추 먹으라는 소리를 들었다

헤헤....

겜은 재밌다..."
Propnight,"Posted: January 2
ㅗ"
Propnight,"Posted: March 17
유튜브 보고 이 게임 하고싶은 사람은 참아라.. 꿀잼이 아니라 스트레스 ㅈㄴ 받는 망겜이니까
운영진이 밸런스 ㅈㄴ못잡음
내가 살인마가 잡혔다? 게임 내내 눈뽕보고 머가리 쳐맞기 싫으면 그냥 탈주밖에 답 없음
다른 애들도 다 탈주한다"
Propnight,"Posted: February 26
게임 버그 개많고 살인마한테 조나 불리한게임"
Propnight,"Posted: February 25
패치 후 익숙해질려고 하면 패치하고 거기에 또 익숙해지려고 하면 패치하고 지칩니다.
게임 자체는 괜찮으나, 버그, 핵, 업데이트 등 운영이 개똥망"
Propnight,"Posted: January 15
ㅈ망겜"
Propnight,"Posted: January 9
버그부터 막아요 중국인 시발럼들이 게임 못하게 진행해서 게임 구매한거 존나 후회되니까 그거부터좀 막아요 시발 저한테 동영상 있으니까 필요하시면 말씀 하세요 드러워서 못해먹겟네 진짜 ㅡㅡ 시발"
Propnight,"Posted: January 2
짱개들은 그냥 100%가 핵이네 ㅡㅡ ㅉㅉ 뭔 한판걸러 핵쟁이들 파티냐
아 진짜 짱개 쓰레기들은 좀 짱개국에서만 하게 해라. 짱개서버 따로 만들고 다른서버에서 닉넴이나 짱개언어 사용시 신고하면 바로 삭제 해뿔고. 하지만 핵쟁이들 재구매 노리고 안잡겠지 생각이 짧아서"
Propnight,"Posted: January 21
5판중 4판은 나가서 진행 안되고, 나머지 1판은 ㅈ버그 or 핵투성이인 겜.


탈주를 2분 페널티로 제한했음에도 불구하고 십중팔구 한명이 나가는 상황이 많음.

또한 버그들이 여러 패치를 거듭하면서 오히려 많아진 기분이 있음.

( 개인이 겪은 버그 목록 / 1.7 패치 기준

-게임 시작전에 한사람 나가면, 나머지도 점수 불이익을 받는 개ㅈ같은 경우.

-가끔 프롭 머신 4개 돌렸을때 5개 돌린 판정이 떠서 문을 따지도, 머신이 돌지도 않는 경우.

-팀챗 안되는 경우.

-게임 대기열 취소가 안되는 경우.

-할머니로 플레이 할 떄 은신이후 풀리고 나서도 공격이 안되는 경우.

-밴시로 플레이 할때 특정 행동으로 영원히 이속이 느려지는 경우 등등.

제발 다음 패치떄 고치길 빔.)

그리고, 개발자들이 생존마인진 몰라도 개인적으론 살인마 밸런스가 고인이된 것 같음.
한달 전 출시 직후부터 그랬을 만큼 고질적인 문제라고 보지만, 살인마 너프가 거듭되면서 더욱 체감이 됨.
그런점에서 살인마 플레이 자체에 메리트가 많이 낮아지지 않을지 우려가 큼.

그 외에는 히트박스도 약간씩 애매 할 때 빼면 나쁘지 않은 정도.
나름 출시한지 얼마 안 된 게임에 좋은점도 많고 패치도 자주 해서 앞으로의 행보를 기대 해 볼만함."
Propnight,"Posted: December 7, 2021
c bar 안티치트 인가 안티차트인가 이c밸럼떔에 게임 실행안되고 환불넣음 이런 후기 댓글 한번도 쓴적없는데 처음쓰는게 악플이네 c밸 좁망겜 핵도 못잡는 똥망겜"
Propnight,"Posted: April 18
게임이 시작하면 초보는 초보끼리 고수는 고수끼리 많들어야지 너무 초보들 생각을 안 함"
Propnight,"Posted: December 14, 2021
핵 매우 심함 사지마셈 / 개심함 갈수록 심해지는듯"
Propnight,"Posted: December 17, 2021
벌써부터 핵이 창궐하기 시작하네 무슨 섬광유리병을 5분동안 무한으로 던져대냐 화면 액정 박살난줄 신고 기능 좀 넣어줍시다 핵 때문에 게임 개망하는중"
Propnight,"Posted: December 9, 2021
데바데 정말 오래한 사람으로서 재밋을꺼 같아 샀는데 리뷰 적어봄

살인마- 살인마로 할때 타격감이 정말 너무 후짐. 그리고 도망가는 애들 물건으로 변신하거나 투명화 쓰면 정말 안보임

생존자- 그냥 무난무난하고 캐릭터들 귀여움

아직 출시초기라 컨텐츠가 별로 없는데 계속 패치되면 술래잡기 게임에선 그래도 좋은 점수를 받을수 있지 않을까?"
Propnight,"Posted: December 12, 2021
첫판에 핵만남 쓰레기게임 환불함
제발 핵쓰는한국인새끼들아 핵 좀 쓰지마라 짱깨랑 다를게 뭐냐 니네들이"
Propnight,"Posted: December 18, 2021
시발 핵을 처 막던가해라 시발 연속으로 핵만나면 게임 어쩌라는 거냐?
이딴씩으로 할꺼면 게임을 무료로 풀던가 등신들아"
Propnight,"Posted: January 30
밸런스 엉망 , 버그 있고, 핵쟁이 잡지도 않고... 관리안함"
Propnight,"Posted: January 30
데바데 짭퉁 주제에 ㅈㄴ 빡치게하네 ;
핵도 핵인데 이 생존마 새기들이 머리 박치기하고 박박웃는데 시발 내 머리는 왜 물머린데 쟤네는 돌머리냐고 현실패치 시급함"
Propnight,"Posted: February 1
제발 부탁인데 쳐 숨어만 있을거면 witch it이나 하러가라 등신같이 팀원들 다 죽어가고 발전기 돌리는데 좆만한 사물로 변해서 숨어만 있지말고 씨발새끼들아"
Propnight,"Posted: January 28
빠른 게임에서 ""아무거나"" 를 설정하시면 100판중 97판이 살인마입니다.

그리고 국적상관없이 인성질은 언제나 받을태니 주의하시고

가끔씩 생존자중에 퀵실버/도라에몽(를)을 만날 수 있으며

살인마는 도약시 달까지 도착할 수 있는 각력 69740를 가진 날뛰는 캥거루도 볼 수 있습니다.

참고하시고 멘탈이 좋지 않으신 분들께서는 반드시 이를 숙지하시고 다인큐로 게임을 어지럽혀 주십시오.

감사하고 꺼지세요 시발

-2022/02/08

최근에 해봤을때 핵을 자주만난적은 없음

하지만 국적불문하고 자기주장만 강한 사람들이 징징거리면서 게임환경을 더럽히고 있긴함

모두 유동닉을 쓴다고는 해도 네티켓은 쳐 지키면서 게임합시다 시 발 인성질좀 그만하고 뇌절도 그만하고 ㅇㅋ?"
Propnight,"Posted: May 1
게임은 재미있긴 한데... 하다보면 자꾸 튕기고, 친구랑 같이 하려고 팀 초대 하는데 자꾸 안되고 뭔가 문제가 많네요... 뭔가 계속 이러니 흥미가 사라지는 느낌임..."
Propnight,"Posted: January 13
중국인들 진짜 개 극혐이다 이런게임에서도 핵을 쓰고 있네 와 진짜"
Propnight,"Posted: March 20
2.2.0패치에서 게임이 좆망해버렸다,

이건 게임이 아니다"
Propnight,"Posted: March 7
버그가 너무 많아요ㅠㅠㅠㅠ 딜이 벽을 통과하거나
살려주면 잠깐 키가 안먹거나 했는데 아예 겜 시작과 동시에 안움직여지는건 너무 한거 아닌가요ㅠㅠㅠㅠ
어떤 키도 안먹던데ㅠㅠㅠ 한영키를 눌러도 안되고 ESC도 안되고 마우스도 안되고ㅠㅠㅠ
킷가 안먹어서 안움직여진다고 채팅으로도 말할수도 없으니ㅠㅠㅠ"
Propnight,"Posted: March 6
시 1발 이 게임은 왜 맨날 들어가는데 들어갈때마다 캐릭터가 초기화가 되어있냐 ㅈ같게
41시간 하는 동안 코드 입력해서 얻은 무료 스킨 빼고 프롭박스에서 깐 아이템이 하나만 있는게 말이 됨?
밸런스 다들 ㅈ같다면서 징징댄 적도 없고 핵도 뭐 모든 게임이 그러겠거니 참았건만 이건 도저히 못 참겠네
살인자 스킨 다 뽑아놨더니 다 사라지고 시1발 할맛없게 진짜 제작자들은 반성해라"
Propnight,"Posted: March 5
진짜 생존자들이 살인마 머가리 깨는 건 없애줘랔ㅋㅋㅋ
뉴비라서 살인마 한테 한도 끝도없이 쳐죽어서 빡치긴한데
살인마가 탈출문 앞에서 머가리 오질라게 깨지는게 더 불쌍함;;;"
Propnight,"Posted: January 5
게임 자체는 재밋어요
그런데 유저들이 정말 별로네요
차라리 음성챗이랑 채팅을 막는게 어떠세요"
Propnight,"Posted: December 5, 2021
매칭 평균 30초 이내
기존 해상도 및 주사율 조정 안되는것 1.0.2 패치해서 해결되어서 좋네요
한국어도 지원하게 되었고..
숨박꼭질이라는 형태로는 괜찮습니다.

단지 같은 맵이라도 지형과 물건 위치등 다변화가 주어져야 되지 않을까 싶긴 합니다.
생각보다 버그 픽스나 업데이트는 아직 잘 되고 있는 편입니다."
Propnight,"Posted: February 23
200시간 가량 게임을 하면서 느낀건 생존자 입장에서는 나름 재미를 느낄 수 있지만 살인마 하면 진짜 암걸리는 게임임. 애초에 개발진 자체가 생존자 위주로 업데이트와 밸런스 조정을 하는 편이기 때문에 안 그래도 4명을 상대하는 살인마 입장에서는 많이 불리한 게임. 생존자들이 애초에 살인마 따위 무서워 하지도 않음.
그러다 보니 살인마 유저가 많이 없기 때문에 생존자를 골라도 살인마로 방에 들어가는 경우가 허다하지만 그마저도 나가면 그만이기 때문에 매칭 자체가 잘 이뤄지지 않음. 게임하려면 여러번 방이 파하고 다시 들어가고 파하고 이짓을 반복해야함. 밸런스 조절 제대로 당하면 결국 살인마 품귀 현상으로 망할거 같음"
Propnight,"Posted: December 4, 2021
You fixed the Steam Cloud feature you wrote down late,
so please give Kate's 'Gamer Girl' costume back to users who purchased the game on the first day of release.

스팀 클라우드 기능을 이제서야 고친 건 뭐라 하지 않을테니
첫날에 게임 구매한 유저들에게 줬던 의상을 다시 지급해주세요. 할맛 안 나네요.
게임은 뭐 재밌습니다."
Propnight,"Posted: January 23
핵좀잡아주셈 제발 핵때문에 못해먹음"
Propnight,"Posted: January 22
분명 업뎃 전에는 렉하나 없이 잘 돌아갔는데, 업뎃이후 렉이 너무 심하게 걸림.... 컴퓨터가 나쁘냐고? 본체만 150짜리임...... 몬스터헌터 월드도 돌아가는데 프롭이 뭔데 렉먹고 안돌아가냐고...... 어차피 외국인 개발자라 한국어 못읽겟지만 시벌.."
Propnight,"Posted: March 1
살인마를 희생시켜서 생존자와 개발자가 즐거움을 얻는 게임.
A game in which survivors and developers gain pleasure by sacrificing a killer."
Propnight,"Posted: January 13
4살인마 1왕따 갓겜ㅋㅋㅋㅋㅋㅋ"
Propnight,"Posted: January 13
살마유전데 MMR 좀 오르고 겜잡으면 90퍼는 3~4인큐임. 살마가 뒤져도 이길수가없는 구조.
생존자 하려고해도 살인자 닷지 엄청나고 겜잡는데 5분씩은 걸림.
가끔씩 만나는 핵쟁이들의 향연까지
할인할때아니면 제값못함. 사지마셈."
Propnight,"Posted: January 22
살인마즘 마니 해줘여 전 하기 싫어요"
Propnight,"Posted: January 28
대유잼"
Propnight,"Posted: March 23
살인마 밟아도 기절취급 ㅈ도안되는개 병신겜ㅇㅇ"
Propnight,"Posted: December 28, 2021
너무 재밌습니다 ! 하지만 한국 커뮤니티가 없어서 한국인 분들이랑 같이 즐기기 어렵더라구요...그래서 한번 만들어봤습니다! 프롭 나이트 최초 한국 디스코드 커뮤니티!와서 같이 게임해요 !! https://discord.gg/DSt2GV9vPK"
Propnight,"Posted: December 22, 2021
장점
1. 친구랑 같이 한판하기에 재미있음
2. 살인마 피해서 숨어다니거나 스턴 먹이는 재미가 쏠쏠함
3. 살인마로 할시 심리전으로 생존마들 잡을때 쾌감이 쏠쏠함

그러나...

단점
1. 버그 버그 버그...

직접 겪은 버그들

- 발전기를 다 돌려서 문열었는데 문연 사람한테만 문열리고 다른 사람들한테는 문이 닫혀있는걸로 떠서 망함
- 맵이 집일때 2층에서 발전기를 돌리고있었는데 1층에서 의자에 걸린 생존자를 2층에서 의도치않게 구해졌고, 덕분에 바로 앞에 있는 살인마가 바로 죽여버림-> 게임 터짐
- 살인마가 열린문 앞에서 생존자 2명을 쓰러뜨리고 분명 들었는데 조금 있다 생존자 2명이 탈출처리되서 나가짐

2. 핵핵핵

-직접 핵을 3번 봄

-무적핵= 살인마가 생존자 쓰려뜨려도 계속 무한으로 일어섬
-발전기 바로 완료 핵=생존자가 발전기 터뜨리면 발전기가 바로 완성됨
-순간이동 핵=생존자가 이리저리 텔레포트함

3. 밸런스 (그러나 해당경우는 개선가능)

살인마가 너프를 최근에 받아 할맛이 적어짐. 특히 스턴 패치이후 생존마들한테 두들겨맞는 횟수가 증가

전체적으로 재미있는 게임이나, 버그/핵들을 해결하지 못하는 이상 추천하기 힘듬.

특히 직접 핵이나 버그때문에 지면 하고싶어지지 않음."
Propnight,"Posted: January 9
인성질의끝판왕게임 짱깨많고 핵도많고 초딩들 입터는거 신고도못하네요"
Propnight,"Posted: December 25, 2021
밸런스안맞는거같지않음? 살인자가 너무 쌘대.............

지금까지 내가 살인마가 쌔다고 느낀건 다 핵쟁이들이였다
진짜 핵쟁이 시 ㅡ ㅂ"
Propnight,"Posted: July 5
Product refunded

^^b 이거할빠에 데바데함"
Propnight,"Posted: June 24
재밌지만 업뎃 구라치는거 개킹받으니까 빨리 업뎃해주세요"
Propnight,"Posted: April 29
그저 짱깨"
Propnight,"Posted: April 15
살인마가 너무 불리함
그런데 생존자 4인큐 만나서 인성질까지당한다? 바로 게임삭제ㅋㅋ

왜 평가보면 다 살인마 구리다고 말하는지 알겠음
머리찍기 하나만 사라져도 밸런스맞을텐데"
Propnight,"Posted: March 29
아 짱 재미짐"
Propnight,"Posted: March 29
재밌음"
Propnight,"Posted: March 27
propnight 프롭나이트 재밌땅요. 유저분들 보니까 핵이 있다고하던데.. 하지만 저한텐 핵, 업는것 같은데요? 프롭나이트 추천 ▲▲"
Propnight,"Posted: March 30
게임 자체는 너무 잘만들고 재밌지만 가끔 사회성 결여된 유저들이 부모님 들먹이면서 욕설하는 경우가 있습니다. 이런 유저들을 고소를 하기 위해 게임 채팅 다시보기 기능을 만들어주었음 합니다. 그리고 실제로 욕설을 들어 고소를 하는 중이기에 더 정확한 증거 제출을 위한 채팅 다시보기 기능을 만들어 주셨음 합니다. 특히 욕설로 닉네임을 해놓는 유저들이 착한 유저들을 괴롭히는 경우를 많이 보았기에 욕설 닉네임 유저들도 관리해야 할 거 같습니다."
Propnight,"Posted: March 25
매칭이 안 잡혀요 50퍼 할인으로 샀는데 동접자가 1000명 정도라 그런 것 같음
랭크가 없어서 쫄깃한 맛이 없어요 그냥 잡히면 잡히는구나 지면 지는구나. mmr 조차 랭크라고 할 수 없는데 그것 마저 삭제해서"
Propnight,"Posted: March 19
아 ㅋㅋㅋ 방귀끼지 말라고
아 ㅋㅋㅋ 치료하지 말라고
아 ㅋㅋㅋ 머리깨지 말라고
아 ㅋㅋㅋ 졌네..."
Propnight,"Posted: March 2
재미는 있으나 살인마한테 뭔가 미안해지는 게임 (그나라 제외) 그리고 프롭 코인 모으기 은근 빡세다고 생각함 자주 패치해주는 것은 좋으나 아직 성장하는 단계라 그런지 데바데에 비해 맵 캐릭터 의상등 요소들이 부족해서 금방 질릴 수도.."
Propnight,"Posted: February 18
제작자가 한국을 매우 싫어합니다.
게임 중 한국어가 쳐지지 않습니다."
Propnight,"Posted: February 18
f"
Propnight,"Posted: February 16
친구랑 하려고 같이 삿는대 오류생겨서 친구가안돼서 혼자하는중 너무 무서워요... 저 보이면 안무섭게 죽여주세요 ㅠ 심장마비올듯"
Propnight,"Posted: February 12
고인물 개 많습니다. 살인자는 다 안할려고 나가고 할려는 살인자는 개 잘하고"
Propnight,"Posted: February 8
재미없어요."
Propnight,"Posted: February 5
살인마 하려는 사람이 너무 없음.
게임은 재미있는데 매칭 너무 오래걸림
게임시간 10분정돈데 매칭 5분넘게 걸려"
Propnight,"Posted: March 7
AMD Ryzen 5 5600X 6-Core Processor 3.70 GHz
RAM 16.0GB
NVIDIA Geforce RTX3060

게임실행 시키면 메인화면에서 부터 프레임 4fps 지연시간 렌더링 180ms
으로 게임을 할 수가 없습니다.
다름게임은 문제없이 돌렸었는데 프롭나이트만 이런 현상 떄문에 게임을 할 수 없네요..
해결방법 알려주실 분 있나요...?"
Propnight,"Posted: February 3
밸런스 안맞춰주면 이 게임 오래 못간다"
