title,reviews
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 6, 2020
갓------겜"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 5, 2020
명작입니다. 반드시 꼭해보세요 ~"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 5, 2020
갓겜 엘더스크롤 6 언제 나오냐
중학교때 복돌로 존나 했는데 죄책감 들어서 샀다"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 5, 2020
정말 가슴이 웅장해지는 게임이다..드래곤본 알두인 싸움수준 실화냐?"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 5, 2020
good"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 5, 2020
300시간이나 했는데도 아직도 뉴비라는 점에 감탄하고 갑니다"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 5, 2020
사"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 4, 2020
이거 재밌게했으면 폴아웃도 추천함"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 4, 2020
따-봉"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 4, 2020
멋진 배경하늘과 개간지드래곤과 최약체 관절염도바킨"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 4, 2020
Hey you, you're finally awake."
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 4, 2020
이제 좀 어떻게 하는지 알 것 같아요"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 4, 2020
inf/10"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 4, 2020
갠적으로
스토리다깨면질림
모드해도 딱히재밌는거 같진않음"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 4, 2020
Start with Vanilla (no mods, just as-is) and it will be extremely fun.
Once you get bored, install a couple mods and it will be a brand-new game.
With mods never-ending, I don't see how play time can end too."
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 3, 2020
."
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 3, 2020
엘더6 빨리내주세요 현기증난단 말이에요"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 2, 2020
잠깐 해봤는데 토드 병신"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 2, 2020
재밋다리"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 1, 2020
ㅋㅋ"
The Elder Scrolls V: Skyrim Special Edition,"Posted: July 1, 2020
뭐니뭐니해도...스카이림은스카이림이다."
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 30, 2020
천하제일 야스대회"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 30, 2020
it's..... good!!!"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 30, 2020
씹명작"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 29, 2020
베데스다는 게임을 파는게 아니라 엔진을 파는것이다.

그래픽 : ★★ / 2
사운드 : ★★★ / 3
조작성 : ★★★ / 3
난이도 : ★★★★ / 4
편의성 : ★ / 1

※ 게임성은 평가하지 않았습니다.※

유저들이 개발해주는 게임 오블리비언 / 폴아웃
게임사는 게임의 기초 뼈대만 제공 할 뿐, 진정한 게임은 유저들이 만든다.
버그픽스도 유저들이 만드는.. 유저들이 개발자가 되고 몰랐던 3D에 대한
사소한 지식부터 전문적인 지식들까지 관심을 갖게 만드는 마성의 게임.

레전더리(LE-구버전)이 판매 종료됨에 따라 스페셜에디션만 구매 가능한데,
LE시절 모드 제작자들이 스카이림을 접은 경우가 많아 LE에만 적용 가능한
모드들이 간혹 있다. 하지만 대체모드들이 존재하니 너무 걱정하지 말 것.

가격도 현재 60% 세일중이라 18000원에 판매하고 있으며 SE는 LE와 다르게
ALL DLC인 것을 감안하면 아주 혜자스러운 가격이니 일단 구매 하길 권장한다.

다만 모드 설치하는데 걸리는 시간은 책임지지 않는다.
컴퓨터에 대한 지식이 전무하다면 구매를 권장하지 못하는게, 모드 설치가 꽤나
복잡한 편이며(모드매니저가 있다 해도 모드 설치 사이트 가입 및 충돌여부 확인)
적게는 몇번, 많게는 수십번 모드 충돌 CTD(튕김)를 겪고 나서야 게임 할 수 있다.

컴알못이지만 의지가 강하다면 컴퓨터 공부도 하게 만들어주는 신기한 게임이다."
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 29, 2020
근 10년 전에 했다.
또 하는데 또 재밌다.
요즘 RPG 다 대가리 박아야 된다."
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 29, 2020
고티죠?"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 28, 2020
짱임 돈주고사세요"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 28, 2020
통팩 고마워요"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 28, 2020
누군가 게임에 대해 묻거든 스카이림을 보게 하라"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 28, 2020
오픈월드 RPG의 근본이나 바닐라 자체만으로 보면 게임성이 2020년 현재 기준으로는 크게 높진 않습니다. 아무래도 처음 게임을 접하시는 분들께서는 모드팩 배포가 많이 되니까 입문자용 모드팩을 받아서 하시는 게 여러모로 쾌적할 것 같네요. 원하는 모드로 자신이 원하는 세상으로 패치한 스카이림에서 혼자 이리저리 모험하고 컨셉에 따라 스토리를 만들어나가며 노는 맛이 일품입니다."
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 28, 2020
진짜 할거 많음 레전더리에디션 150시간해서 꽤 많이 한건줄 알았는데 왜이렇게 첨해보는거많은지 도둑길드첨먹어봄"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 28, 2020
오블만큼은 아니지만 그래도 재밌다"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 28, 2020
베데스다 게임들을 모드없이(한패 제외) 플레이 해 본 첫번째 게임

본래 베데스다 게임은 모드및 유저패치를 따로 해주지 않으면
게임이 밋밋하거나 버그투성이인 경우가 많은데
아예 없다고는 할 순 없지만 그래도 참고 넘어갈 만한 수준이거나 인지하지 못하다 커뮤니티에 의해 발견한 경우가 많았다
무난히 알두인 잡고 닭도 잡고 경비원도 잡는 최종 컨텐츠까지 즐긴 후 1회차를 마무리 했따
2회차는 모드 빠방하게 깔고 보스몹들도 잡고 DLC까지 전부 플레이 해 볼 예정이다
꿀잼 추천"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 27, 2020
꿀잼 명작"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 27, 2020
솔직히 이게임 이후에 나온 오픈월드 게임중 폴아웃 포함해서 이게임 따라잡은 게임 없을듯 진짜 개꿀잼"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 27, 2020
불후의 명작
엘더6 아직멀었다. 할인하면 이거부터 사자"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 26, 2020
Yes"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 26, 2020
재미있다 하지만 뭐든 지루해지는 법 다른 게임을 하다가 하고 싶을 떄 하면 재미있다"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 25, 2020
응 갓겜이야~"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 25, 2020
허뻐 재밌네요"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 25, 2020
전설"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 25, 2020
넘모재미땅"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 24, 2020
Anniversary Edition

F KING Anniversary Edition"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 24, 2020
띤상림"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 23, 2020
지금까지 모드만 깔았음

앞으로도 모드만 깔듯

옷입히기 성형하기 모드자체가 컨텐츠

참ㅋㅋㅋㅋㅋㅋ"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 23, 2020
내 중등시절을 책임진 토렌트에디션"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 23, 2020
너무나도 할 거리가 많고, 그리고 그 할 거리를 끝낸다고 해도 유저들의 끝내주는 모드들이 게임을 완전히 다른 게임으로 만든다. 괜히 모드가 가장 유명한 게임이 아니다. (원본도 명작이지만.)"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 22, 2020
현실보다 낫네"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 21, 2020
갓겜"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 21, 2020
재밌군"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 21, 2020
그냥 순정도 재밌는데 모드까지 동원하면 장난안치고 1000시간도 충분히 넘게 할듯"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 21, 2020
어우 좋아"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 22, 2020
솔직히 내가 플레이 한 게임 중에선 세 손가락 안에 드는 게임이다
정말 드래곤볼 씹어먹는 파워밸런스를 가지고 난해하지만 방대한 세계관과 어마어마한 자유도, 그냥 중세 판타지 분위기 자체가 맘에 듬
단지 모 공룡겜마냥 잔버그가 많긴한데 해결 모드도 있긴 하니 별 상관없다

한글화 관련해서는 애시당초 이 게임 처음나올 2011년도에는 한국이 별 수요도 없는 시절이라서 그러려니 함. 대신 오역 가득한 한글패치 2개만 있긴 한데 엘더6부터는 뭔가 할거같다

쨌든 쌓인 모드들 정리하고 언젠가 다시 해보고싶음"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 21, 2020
게임을 산지 3일째 ... 이때까지 게임켜서 메인화면 밖에 못봤다.
받아야할거 다받고 패치도하고 하려고 했지만 한글패치를하려면 카페 등업을 해야 된다...
등업할때까지 4일을 더 기다려야 할 수있다 ...
4일후에 게임하고 다시 리뷰를 적어야겠다 ."
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 21, 2020
드래곤-본 !

싱글 오픈 rpg 의 자유도를 느끼고 싶다면

탐리엘의 스카이림으로 떠나라 당신 !

MOD의, MOD에 의한, MOD를 위한 게임."
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 21, 2020
^^ㅣ발 1주일전에 4만원 주고샀더니 바로 세일하네요 빨리하고싶어서 샀는데 살짝 열받네요 뭐 그건 그거고 게임은 괭장히 재밌습니다 처음할때는 무조건 순정으로 알두인까지 깨시고 그다음부터 모드쓰는걸 추천합니다 하..잊었다가도 찾게되는 마성의 게임 스카이림..당신은 도대체.."
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 20, 2020
오픈월드의 끝판왕"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 19, 2020
다친 거미에게 원킬 당했어요! 최고에요!"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 19, 2020
메인퀘스트가 끝났다고 끝나지 않은 게임
늘 우리를 기다리게 하는 무언가가 있다"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 19, 2020
sdfsdf"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 19, 2020
It Skyrim."
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 18, 2020
스카이림 LE를 즐겁게 즐겼다면 SE도 만족스럽다.
스카이림이 캐릭 덕질하고 룩딸하는 오덕들이 모여서
여캐 옷 갈아입히면서 후욱후욱 하는 게임으로 생각된다면
SE를 무조건 하면 된다.
11시간동안 캐릭터 설정 만지고 모드 설치하고 CTD 테스트 하느라
정작 진행은 용언 배우러 가지도 못하고 있다."
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 19, 2020
게임 나온지 한참되었는데 리마스터 하고 VR 만들고
사골마냥 우리고 우렸지만 또 끌려서 하게 되는 스카이림입니다.
그냥 재미있어요.
다회차로 갈 수록 뭔가 엘더 스크롤 세계관 이해가 잘 되는 것과는 별개로
이미 아는 던전 아는 템트리여서 지루합니다.

LE 때도 카짓 2회차 돌렸는데 스닉궁수 만들어서 3회차를 또 카짓을 했네요
졸려 죽는 줄 알았네요 저 심지어 아포크리파에서 졸았는데 몹을 세레나가 잡아줬네요 고맙다 세레나
무언가 스카이림이 하고싶어서 플레이 하면 과거의 기억이 되살아나서
같은 던전 맵이 아른거려서 시작한지 얼마 되지도 않았는데 지루해져서
빠르게 본 스토리와 사이드퀘스트를 뚫어버리고 평가 남겨요

다회차시에 심각하게 지루할 수 있음 하지만 여러번 할 수록 세계관과 캐릭터 이해도가 높아지는 장점이 있습니다.
엘더온 온라인 하러 갑니다 ^^"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 18, 2020
모드랑 성형에 시간 다꼬라박고 겜은 안함"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 18, 2020
야발 모드 깔다가 현타와서 환불하려는데 4시간이네 시@발"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 16, 2020
모드림"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 16, 2020
굿"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 16, 2020
지금까지 한 오픈월드중에 제일 재밌다. 이제 모드깔아서 2회차 해야징"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 14, 2020
아이들이 왜 감자처럼 생긴거죠?"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 14, 2020
갓겜무조껀깔아서해바"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 14, 2020
good game"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 13, 2020
머고민하나 걍 갓겜이다."
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 12, 2020
너무 재밌어요"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 12, 2020
모듷"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 10, 2020
스페셜 에디션은 바닐라 상태에도 배경, 인물 텍스처가 생각보다 매우 훌륭하더군요 ㄷㄷ 덕분에 다시금 100시간 넘게 탐리엘 잘 활보하다 갑니다 푸.스.로.다!"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 9, 2020
2일전에 입문했지만 역시 명작이라 불리는데에는 이유가 있다는걸 느낌... 할인 안할때 사서 억울했는데 억울함 사라짐"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 9, 2020
그냥 해라"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 8, 2020
r"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 7, 2020
미쳤다 도랐다"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 6, 2020
우선 일반판과다르게 그래픽차이가 분명히있다
그덕분에 모드없이도 잘하고있고 심지어 공식으로 모드적용이되는게있다!

Wa! 할만하다!"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 5, 2020
This is art."
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 3, 2020
중세 마법 환타지 하면 생각나는게 스카이림 뿐입니다"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 2, 2020
가성비 최강"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 2, 2020
명작은 명작"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 1, 2020
갓-겜"
The Elder Scrolls V: Skyrim Special Edition,"Posted: June 1, 2020
문답무용.

게이머 인생 게임으로 가장 많이 꼽히는 게임에 무슨 평가 따위가 필요한가.

그냥 최고중의 최고."
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 31, 2020
마약 같은게임..쩐다..헤어나기가 힘들다. 이 게임을 시작하지 않은 분들은 제발 시작하지 않았으면 좋겠다. 인생이 이 게임에 갈려나간다."
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 31, 2020
예전같으면 모드 설치하느라 개씹고생했는데 요즘은 모드팩을 만들어주시는 모더분들도 계셔서 너무편하게 게임함..10년 가까이 됐는데도 갓겜이네요 너무재밌음"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 30, 2020
갓 겜"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 30, 2020
1"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 30, 2020
아직도 안사고 뭐했냐"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 29, 2020
아하 왜 사람들이 몇년동안 갓겜이라 칭찬하는 이유를 겨우 몇시간 안했는데도 알 것 같다

처음에는 뒤늦게 시작해서 옛날 게임이네 메인만 하고 치워야지 했는데 하면 할 수록 예전에 했던 위쳐3도 그렇고 세계관에 몰입해서 하게 잘 만들었다"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 28, 2020
말이 필요한가?"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 28, 2020
모드만 잘 설치한다면, 갓겜입니다."
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 28, 2020
갓겜"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 27, 2020
god game"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 27, 2020
명불허전 이군요..ㅎㅎ"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 26, 2020
할만함"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 25, 2020
재밌음"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 24, 2020
전작들에 비해 아쉬운 점들도 있지만 지금 하기에도 재밌는 게임"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 24, 2020
아직 얼마 해보진못했는데 재밌을거같네요"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 24, 2020
플레이 할때마다 새롭고 삭제해도 계속 생각나고 플레이 하고 싶은 게임"
The Elder Scrolls V: Skyrim Special Edition,"Posted: May 28, 2020
처음엔 모드 말고 순정으로 하는게 좋다고 생각하는 이유가 이 게임이 퀘스트도 많고 탐험요소도 많아서 메인퀘 깨면서 탐험도 해보고 사이드도 해보고 그래서 스카이림 전반적으로 즐기고 난 다음에 스카이림 자체 컨텐츠는 다 즐겼으니 모드도 깔면서 재밌게 해봐야지 하는 식으로 플레이하는게 좋다고 생각하여서인데, 만약 이 게임을 방송같은거로 좀 접하고 재밌겠다 해봐야지 일단 그래픽 모드 바디 모드 등등 깔고 시작해야지로 처음 시작하면 게임 자체보단 모드 까는거에 더 집중하게 되고 정작 본작 게임 컨텐츠를 제대로 못즐기고 싫증난 상태로 얼마 안가 제대로 안해보고 접을 수 있기 때문에 만약 처음 하시는 분이라면 모드에 너무 집착하지 마시고 순정으로 제대로 즐겨보세요. 그래도 버그픽스나 그래픽 개선 모드 정도만 받고 하는건 나쁘지 않은듯"
RimWorld,"Posted: 5 February, 2019
어떤 여자가

우리 거주지 주변에서 쫒기고 있었습니다.

저희는 당연히 그 여성을 보호하고 추격자를 무찔렀습니다.

그 여성은 감사하다며 우리 거주지에 합류했습니다.

그 여성은 할 수 있는 일이 채굴밖에 없었습니다.

채굴과 청소를 1순위로 일하라 시켰고

며칠간 아무일 없이 잘 지냈습니다.


어느날 갑자기

주민중에 심각한 정신 이상을 보이는 사람이 등장했습니다.

바로 그 여성이었습니다.

무엇이 문제인지 확인하기 위해서 그 여성의 특징을 보기 시작했습니다.

알고보니 세가지 특징이 있었습니다.

[충격적 외모]

[직설적]

[실내 선호]

실내를 선호하는데 채굴을 시켜버렸고 충격적 외모와 직설적 때문에

집단 내부에서 따돌림을 당하면서 스트레스가 엄청 싸인 것입니다.

이 사실을 안 저는 당장 일을 그만두게 하고 휴식을 취하게 했습니다.

그러나 잘 낫지 않더니 방황하기 시작했습니다.

제 컨트롤을 벗어났기 때문에

이 여자와 유일하게 친하게 지냈던 저희 집단 의사에게

저 여자를 체포하고 독방에 가두라고 명령했습니다.

의사가 그 여자에게 다가가는 순간 여자는 반기를 들었고

의사를 공격했습니다.

저는 맷집이 딴딴한 병사에게 저 여자를 무력화시킬 것을 명했습니다.

여자는 기절했습니다.

독방 침대위에 올려놓고 의사에게 간호를 맏겼습니다.

그 여자는 알고 보니 극심한 스트레스 때문에

남몰래 마약을 하고 있었고

마약 금단 현상 때문에 반기를 들었던 것입니다.



정신환자와 중독자를 어떻게 처리해야할지 몰랐습니다.

그냥 독방에 계속 가둬놓았고

그 여자와 유일하게 친한 의사만 출입할 수 있게 했습니다.

하지만 그 여자는 갇혀있는 것이 화가 났는지

울분을 터뜨렸고 독방의 모든 것을 부시려 들었습니다.

저는 무능했습니다.

이대로 가다간 큰일이 날거 같아서

결국 처형을 결정했습니다.

아무도 그 여자를 처형하려 하지 않고 있었는데

의사가 그 여자를 처형하기로 결정했습니다.

순식간이었습니다. 의사가 독방에 들어가고

그 여자는 죽었습니다.

맷집이 딴딴한 병사는 무심하게 그 여자 시체를 처리장에 버렸습니다.

저는 그 여자가 불쌍해서 무덤을 지어주었습니다.

의사가 그 여자를 무덤에 묻어주었습니다.

묻고 난 후 의사는 무덤 옆에 가만히 서서 스트레스를 받고 있었습니다.




왜 이 게임이 압도적으로 긍정적인지 깨달았습니다."
RimWorld,"Posted: 29 April, 2019
별로 중독성은 없네요"
RimWorld,"Posted: 28 March, 2019
이 게임은 인생의 매우 중요한 교훈을 줍니다.

능력이 없으면 성격이라도 좋든지, 아니면 성격이 나쁘면 능력이라도 있든지.

능력도 없는데 성격마저 나쁘면 살 가치가 없는 인간이라는 것을 여실히 보여주는 갓겜입니다."
RimWorld,"Posted: 5 May, 2019
한 노인이 극지에 불시착 했다.

차가운 빙상의 냉기가 살갗을 찢듯이 휘몰아쳤지만 노인은 홀로 견뎌내야 했다. 60대가 넘어가는 노인은 전직 용병으로 노쇠했지만 그의 육신은 여전히 강건했다. 무쇠 같은 의지를 가졌고, 녹이 슬었을지언정 강철과도 같은 육체를 가졌다. 노인은 병마와 역병에 휩싸이고, 나약함과 맞서 싸우며 오두막을 지었고, 동물을 사냥하고, 농사를 짓고, 지나가는 상단과 거래를 하며 소박하지만 살림을 하나씩 꾸려나갔다. 비록 밑바닥, 절벽끝에 이른 삶일지라도 노인은 그렇게 삶을 이어나갔다.

노인은 살아남았다.

최악의 하루였다. 용병 생활이 길어지는 동안 노인은 온몸에 흉터를 달고 있었고 지독한 혹한에 더해진 한파가 몰아치던 그날 밤은 통증이 더 심했다. 수송포드로 추락한 생존자는 출혈과 저체온증으로 손 쓰기도 전에 덧없이 죽어버렸고, 노인은 허망함에 그 자리에 멍하니 서있었다. 질 낮은 요리에 노인은 구토감이 치밀어 오르는걸 느꼈다. 노인은 대충 상비약을 입에 쑤셔넣고 아픈 몸을 이끌고 침대에 기어들어갔다.

그럼에도 노인은 살아남았다.

어둑어둑한 밤하늘 위로 이글거리는 불길을 내뿜으며 비산하는 유성처럼 드랍포드가 떨어질때 노인은 그 자리에 서있었다. 기지에 박격포가 떨어지며 사방에 포탄 조각과 돌조각이 탄환처럼 비산할때도 노인은 그 자리에 있었다. 고함 소리마자 집어 삼켜지고 차라리 지옥이 평온해 보이는 수천발의 총탄이 오가는 묵시록의 한장면에서도 노인은 그 자리에 있었다. 찾아온 상단이 둠스데이에 찢겨질때도 노인은 그 자리에 있었다. 지옥에서 기어 올라온 기계의 군단이 강철의 진군을 감행했을때 노인은 그 자리에 있었고, 연방의 잔당이 공격을 감행하고, 식인종 무리가 미쳐 날뛸때도 노인은 그 자리에 있었다. 터무니 없이 우스꽝스러운 얼굴로.

그러고도 노인은 살아남았다.

그날밤 공격이 감행되었다. 몇 번이나 습격을 감행해올 정도로 사이가 좋지 않았던 외지인 무리였다. 전직 용병이었던 노인은 교활하고 기민하게 움직였다. 함정은 노련했고, 총격은 위협적이었다. 노인은 능숙하게 작전을 펼쳐 습격자를 물리쳤다.

노인은 또 한 번 살아남았다.

퇴각하던 외지인이 미처 데려가지 못해 남겨진 살아남은 생존자가 있었다. 오랜 용병 생활로 지쳐 있었지만 다정다감한 성격의 노인은 청년을 처형하는 대신 자비를 베풀었다. 그를 치료하고 새로운 삶을 권유했다. 욕설을 내뱉고 거부하던 청년은 노인의 마음을 받아들였다. 청년은 노인에게 연초를 끊으라고 다그치거나 때론 티격태격 하며 노인의 삶에 녹아들었다.

노인은 여전히 살아있었다.

대규모 강하 포드 습격이 감행되었다. 우박처럼 떨어지는 군단의 앞을 노인은 가로막았고 아말라이트 소총을 쏴갈겼다. 다가오는 적들을 향해 칼을 휘두르며 청년에게 도망칠 것을 종용했다. 피를 철철 흘리면서도 쓰러지지 않고 바로 서서 전투소총을 쏴갈기며 소리쳤다. 66세의 나이. 잘 보이지 않는 눈과 노쇠한 몸. 방아쇠를 당기던 노인의 손이 떨어졌다.

노인은 살아남지 못했다.

청년은 세력을 꾸렸다. 정착민은 16명이 더 늘었고, 사랑하는 연인도 생겼다. 연구도 진행되었고, 15일에 걸친 공격을 끝으로 우주선에 시동이 걸렸다. 청년은 오랜만에 노인의 무덤을 찾았다.

노인은 여전히 그 자리에 있었다.






게임은 추천."
RimWorld,"Posted: 20 June, 2018
EARLY ACCESS REVIEW
잠깐 해봤는데 할만하네여

수정: 좀더 해봤는데 여전히 할만하네여"
RimWorld,"Posted: 25 November, 2017
EARLY ACCESS REVIEW
2017년 어디감"
