title,first_cleaned_reviews
Wolfenstein: Youngblood,요리사 늘어서다 낙지 치다 요리사 늘다 가다
Wolfenstein: Youngblood,미리 간단 요약 주관 딱하다 디럭스 에디 아깝다 평가 망설이다 불다 정도 기다리다 좋다 긍정 폭력 성의 카타르 시스 술집 보통 말다 가다 음식점 식사 가다 당연하다 울펜슈타인 프랜차이즈 찾다 화끈하다 아니곘습 울펜슈타인 블러드 제법 준수 연출 가지 복합 부위 피격 날아가다 모습 은신 잠입 좋아하다 손도끼 나이프 푹확 찢다 쾌감 트레일러 나오다 제압 무기 빼앗다 갈겨 버리다 연출 실제 유용하다 테크닉 튀다 총기 난사 사고 일으키다 폭력 부채질 뉴스 억측 한국인 이기 허다 쉬다 헐다 심다 깊다 얕다 적당하다 난이도 비선형 레벨 디자인 적의 콤비 의외로 뉴비 진입 장벽 다가오다 가능성 불구 난이도 자체 제법 괜찮다 짜이다 비선형 레벨 요구 오픈 월드 납득 수준 여러 병종 나뉘다 다양하다 공격 해오다 적다 그만큼 분대 찌르다 심리 만족감 보장 난이도 별개 부분 호불호 확실하다 갈릴 복합 부분 심층 다루다 빡겜 원하다 어렵다 난이도 가볍다 즐기다 싶다 쉽다 난이도 부정 빈약하다 시대 표현 나치 치하 프랑스 파리 저항 활동 만연하다 혼란 분위기 자체 그럴듯하다 표현 되어다 글쎄 동북아시아 한국인 양식 도시 느낌 구체 프랑스 파리 자다 모르다 유럽 도시 붙이다 수준 하다못해 프롤로그 미션 에펠탑 보여주다 가다 볼륨 적다 반복 되어다 버리다 종류 다양하다 많다 구획 정도 금방 익숙해지다 버리다 익숙해지다 정도 개인 차갑다 마련 다양하다 금방 숙지 버리다 수준 이면 문제 구획 거리 임무 배경 사물 똑같다 오다 야하다 느낌 받다 식상하다 직결 어차피 만들다 볼륨 다양하다 질리 파밍 라면 폐지 줍다 목적 아이템 파밍 요소 좋아하다 복합 멍청하다 동료 친구 괴롭다 즐기다 문제 호소 자시다 정도 동료 인공 지능 판단력 떨어지다 수준 이기다 고요 다가 중간 어그 끌리다 순위 꼬이다 엄폐 엄폐 숨다 정면 뛰어들다 다가 벌집 돼다 사이좋다 눕다 마킹 해주다 중구 난방 쏘다 대니 마무리 플레이어 싸다 받다 시대 늘다 멍청이 데리 스트레스 받다 친구 친구 어설프다 무기 업글 밸런스 취지 좋다 방어 구가 내다 콜라보 정확도 세트 사력 세트 공격 세트 나뉘어지다 무기 파츠 얼핏 플레이어 개성 존중 실상 무기 파츠 쓰다 좋다 강요 느껴지다 정도 업그레이드 스텟 그나마 사두 계속 바꾸다 끼다 마지막 양심 적의 방어 타입 장갑 장갑 관계 구현 얼핏보 맞추다 잡다 의도 보이다 웃기 말다 장담 명의 플레이어 장갑 처리 무기 신경 쓰다 고요 장갑 기본 체력 쓰레기 굳이 처리 순위 높다 필요 장갑 적다 애초 장갑 특화 피스톨 레나 슈튜름게버로 충분하다 자다 잡히다 반대 박히다 밸런스 디자이너 몹스텟 딸딸 딜레마 소위 줄이다 부르다 정치 올바르다 입김 닿다 편입 실제 전작 나오다 등장인물 장애 가지다 캐릭터 사회 소수자 많이 조명 동네 다처 먹다 배불뚝이 전투 지역 브이 고증 씹다 먹다 들다 개연 수준 대체역사 기도 최소한 주인공 제스 소프 자매 프롤로그 전투 기술 부모님 훈련 받다 한편 임무 구토 들다 울다 들다 연약하다 보이다 손쉽다 이렇다 감정 허들 뛰어넘다 아쉽다 최소한 연출 개연 부분 나쁘다 깊다 지다 크러쉬 바라다 느끼다 나쁘다 이렇다 연출 싫어하다 걸리다 거리 소일 종합 울펜슈타인 시리즈 특히 오다 콜로서스 후속작 느끼다 오신 불다 진지하다 고려 바라다 특히 멍청하다 가다 발암 유발 장르 자체 좋아하다 적당하다 모험 좋아하다 스토리 크러쉬 즐기다 불다 추천 호불호 갈릴 정가 정도 기다리다 즐기다 좋다 친구 싸다 불다 과감 디럭스 지르다 버디 패스 즐기다 나쁘다 친구 미안하다
Wolfenstein: Youngblood,도끼 망겜 속편 느낌 외전 느낌 심심하다 친구 코옵 놀다 던지다 느낌 격감 별로 노가다 많다 단점 많다 기억 안나 끄다 사먹다 가다
Wolfenstein: Youngblood,뜨다 사고 어제 결과 요청 기대 크다 실망 크다
Wolfenstein: Youngblood,올해 단연 최악 울펜슈타인 블러드 두다 퀘이크 하프라이프 세대 핏줄 받다 전작 울펜슈타인 늘다 취향 맞다 나름 전작 명성 나가다 작품 작품 외전 솔직하다 없이 사보다 스토리 엉망 유튜브 성은 진보 기다 커녕 주얼 작품 세계관 확정 시도 보이다 납득 수준 넘다 엉망 날림 그래픽 괜찮다 글쎄 모르다 모니터 연결하다 오브 듀티 마냥 그래픽 칠하다 느껴지다 광원 효과 따르다 금속 재질 화질 좋다 그래픽 도르다 넘다 특히 인물 묘사 후지 베데스다 크다 주인공 피부 애바 그래픽 로드 좋다 점토 그래픽 보이다 모르다 기준 옵션 최고 프리 평균 프레임 나오다 최적화 나름 괜찮다 자다 모르다 기준 나쁘다 그래픽 문제 조금씩 보이다 서술 주얼 스럽다 해보다 울펜슈타인 심해지다 촐싹이다 흔들리다 차다 수준 주인공 자매 나치 가치관 엉망 블라즈코비츠 자식 이면 분노조절 장애 그래픽 설정 상세 설정 끌다 켜다 켜다 어지럽다 끄다 작전 목표 보이다 초보 제작 실수 알다 가다 많다 더욱 주얼 해보다 이상하다 개념 도입 레벨 레벨 높다 상대 암살 수가 오다 주얼 레벨 높다 낮다 가까이 가면 뜨다 암살 뜨다 암살 암살 기능 만들다 명의 캐릭터 고르다 능력 치가 똑같다 외견 다르다 암살 학살 방식 고르다 좋다 멀티 이해 솔직하다 새롭다 집어넣다 전작 문제점 고치다 나가다 방식 외적 만들다 복합 이란 불명예 시리즈 전체 안기다 울펜슈타인 늘다 선녀 결론 저렴하다 그래픽 좋다 주얼 마침 천원 이하 사라 나치 죽이다 전작 사라 스나이퍼 엘리트 정신 건강 좋다 추천
Wolfenstein: Youngblood,권총 기관단총 누르다 자루 동시 사용 가능 중화 기다 거치 분리 불가능하다 커다랗다 목재 상자 파괴 루팅 가능 스토리 언락 탄약 루팅 밉다 확인 탄약 루팅 불가능 스킬 언락 화기 소지 가능하다 조건 해제 선행 필요 전체 이전 작품 비다 부족하다 막상 아깝다 정도 형편 애매하다 타임 완성 나치 점령 년대 프랑스 파리 지상 지하 카타콤 배경 신작 스토리 라인 재미 영화 관람 기회비용 크다 기대
Wolfenstein: Youngblood,울펜슈타인 껍데기 쓸다 페이 데이 팬심 말다 그거
Wolfenstein: Youngblood,서브 미션 오래 걸리다 사다
Wolfenstein: Youngblood,개인 재밌다 보더 랜드 화끈하다 요소 섞이다 아예 장르 좋아하다 재밌다 단점 오픈월드 퀘스트 찾아다니다 컨텐츠 좋다 애매하다 이도 단점 아무튼 격감 그래픽 덕분 쏘다 정도 태우다 가치
Wolfenstein: Youngblood,메모리 경우 비디오 품질 아무리 가끔 텍스처 자체 깜깜 어둡다 낮임 개기일식 출력 문제 멀쩡하다 중옵 원활하다 기다 바꾸다 추가 패치 필요하다
Wolfenstein: Youngblood,많이 어렵다 나오다 단점 살짝 수정 난이도 추다 좋다 레이 저크 레프트 쏘다 솔솔 자르다
Wolfenstein: Youngblood,참다 이건 된거 평가 주작 진심 실망
Wolfenstein: Youngblood,오류 망겜 옛날 나치 썰다 버리다 느낌 나다 빌어먹을 쓸데없다 요소 너무나도 많다 지우다 나아지다 기다 씹다 쓰레기 마냥 방치 고치다 호구 친구 깔다 친구 시작 계속 꺼지다 레딧 이렇다 해결 찾아보다 많다 해결 계속 반복 성공 정작 서로 친구 온라인 뜨다 참가 계속 뜨다 쓰레기 해주다 켜다 분노 가득 낭비하다 지우다 만들다 방치 제작사 거나 들다 코옵 찾다 버러지 기준 두다 말다 아끼다 상태 좋다 코옵 많다 그거 찾다 주시
Wolfenstein: Youngblood,체크 포인트 시점 표기 돼다 시점 저장 건지다 알다 표시 워낙 작다 돼다 인지 건지다 왜케 불친절하다 만들다 몰다 싱글 체감 난이도 높다 파트너 싸우다 수준 좋다 멀티 난이도
Wolfenstein: Youngblood,비디오 메모리 소진 되어다 확인 해보다 최소 사양 비디오 메모리 기다 정도 아직 현역 그래픽카드 바꾸다
Wolfenstein: Youngblood,구입 해보다 다이렉트 짜다 가능하다 기대 달리 평점 안좋다 평점 결정 위주 평가 심오하다 작성 기존 펜뉴 콜로서스 캠페인 느낌 들다 스테이지 클리어 몇번 나다 질리다 이러하다 단점 없애다 싱글 멀티 느낌 도전 실험 보이다 콜로서스 늘다 동료 없이 죽다 끝나다 블러드 사망 자매 오다 도와주다 슈타인 머신 메카 디자인 좋아하다 모니터 갖추다 사양 풀옵 정도 돌아가다 불다 추천 도전 늘다 다행하다 가지 슈팅 지다 펜뉴 콜로서스 싱글 먹다 버리다 스타일 라면 블러드 두다 터널 동영상 싱글 멀티 개념 들어가다 싱글 가능하다 멀티 가능하다 콜로서스 블러드 싱글 다양 해지 두다 터널 싱글 끝나다 시도 보이다 그간 소프트웨어 크다 고민 싱글 속성 콜로서스 두다 리부트 깨다 끝나다 블러드 해소 많다 고민 블러드 시도 두다 터널 터널 스테이지 형식 멀티 싱글 시도 노력 보이다 터널 공개 영상 몬스터 친구 플레이도 가능하다 만들다 블러드 싱글 멀티 속성 입히다 플레이어 자매 표현 스토리 입히다 포장 보이다 전통 제작사 스토리 어우르다 심오하다 완성 도르다 보여주다 멀티 자매 멀티 이루어지다 라이 판치다 리그 가다 유행 마당 싱글 가다 나오다 희소성 기대 블러드 콜러서스 스파이 디자인 완성 많다 리얼 유니티 해보다 레벨 디자인 공부 블러드 완성 높다 만하 그래픽 콜로 소스 똑같다 사양 요구 슈팅 여전하다 전작 현재 천원 평이 복합 콜로서스 개월 지나다 어자피 반값 가성 자질 구레 업그레이드 요소 전통 슈팅 진가 추천 다이렉트 한글패치 가지 서로 싸우다 지도 안보 뜯다 패치 네이티 한글 지원 두다 한글패치 한글패치 문제 많다
Wolfenstein: Youngblood,장점 사양 높다 울펜슈타인 단점 장점 쓰레기
Wolfenstein: Youngblood,중반 느끼다 무쌍 전작 시원시원하다 이점 단점 다가오다 싫다 신분 고려 은신 가능하다 멍청하다 죽다 소리 순찰 도르다 가다 은신 빡세 다라 느낌 강하다 들다 은신 슈트 주다 빡셀 이유 동료 은신 배우다 은신 쓰다 은신 배우다 암살 걸리다 진짜 레벨 거부 느끼다 애초 친구 참고 애초 무쌍 찍다 시원시원하다 나치 찢다 오다 콜로서스 추천 드리다 번작 주인공 블라스코윅즈 이기 아버지 요령 나치 사냥 훈련 받다 아직 병아리 설정 고증 정도 감안 분만 추천 시원시원하다 찢다 전작 오다 콜로서스 애초 하라 권장 무쌍 찍다 한쪽 버스 정도 지다 나오다 끄다 팰수 때리다 잡다 나머지 한쪽 놀다 동료 간혹 잡히다 움직 부활 해달라다 해주다 경우 많다 동료 대체 어디서 사냥 모르다 동료 강하다 건지다 모르다 보이 무기 바꾸다 잡다 수류탄 던지다 정도 높다 에어리 가다 사냥 난이도 높다 중하 동료 약하다 소릴 공감 총기 강화도 공유 총기 강하다 동료 총기 강하다 지다 약하다 보이다 강화 해보다 싱글 해봤다 만족스럽다 재미 호불호 갈리다 시도 코옵 모드 레벨 블라즈코윅즈 성장하다 나치 찢다 작품 작품 유일하다 모르다 쌍둥이 주인공 세우다 나가다 기대 부분 블라즈코윅즈 연대기 자녀 사서 해보다 추천 비평 많다 그만큼 처음 시도 적응 자다 기존 재미나 해보다 비평 노잼 느낌 많이 들다 해보다
Wolfenstein: Youngblood,기존 다르다 아케 스튜디오 합동 제작 들어가다 아케 프레이 디스아너드 개발 개발 사라 디스아너드 성장 추가 느껴지다 기존 울펜슈타인 알다 전제 추가 되어다 좋다 여기다 마이너 느끼다 추가 요소 오픈월드 고스 트리 와일드 렌드 자율 미션 수행 요소 케릭 성장 레벨 레벨 기존 싱글 멀티 코옵 가능 의상 컬러 헬멧 디자인 부분 커스터 마이 원하다 능력 별로 무기 커스터 마이 전작 다르다 은신 매달 필요 없어지다 시원스럽다 돌격 가능 년대 쿨하다 성격 쌍둥이 마이너 느끼다 요소 레벨 따르다 기존 권총 암살 어려워지다 단발 사살 불가능 스토리 배경 전작 기술 퇴보 나치 유닛 배경 전작 비다 위압 무게 줄어들다 느낌 거대 기계 방어 따르다 탄약 효과 크게 영향 일일이 상대 따르다 바꾸다 야하다 엄청나다 번거러움 갑옷 걸치다 통탄 효과 총기 써다 일반 총기 상대 번거러움 요소 넣다 장단점 레벨 의하다 생기다 전작 시원스럽다 학살 불가능하다 엔딩 여유롭다 전작 시리즈 클리어 타임 오다 콜로서스 기다 여정 엔딩 느낌 멀다 되게 짧다 끝나다 느껴지다 들다 멀다 엔딩 느낌 일일 주간 퀘스트 존재 간간히 이벤트 계획 보이다 느낌 참고 도움 바라다
Wolfenstein: Youngblood,이건 원하다 시리즈 모습 리틀 싸우다 오다 반쪽 짜다 나누다 프롤로그 게이트 열기 마지막 사이드 미션 렙업 노가다 빼다 스토리 멍청하다 가지다 낙지 깡통 낙지 보스
Wolfenstein: Youngblood,오다 콜로서스 블러드 오다 페미 묻다 블러드 최악 등장인물 죄다 여자 주인공 도와주다 똑똑하다 조력자 흑인 여자 멀티플레이 최적화 구림 하옵다 간신히 돌림 끄다 사서 받다 받다 아끼다 바라다 울펜슈타인 리부트 시리즈 오다 추천 드리다
Wolfenstein: Youngblood,장점 케릭 레벨 재밌다 아이템 다양하다 모으다 재미 캐릭터 성장 좋다 액션 재밌다 유퀘 좋다 슈트 입다 싸우다 전작 시리즈 강하다 좋다 나노 슈트 입다 전투 입하 유리하다 좋다 슈트 입다 싸움 단점 처음 실행 먹다 실행 인터넷 웹사이트 찾다 실행 받다 실행 보완 자체 실행 한참 매다 여자 케릭 섹시하다 강조 여케 크다 섹시 케릭 가다 좋아하다 다양하다 코스튬 좋다 원하다 섹시하다 코스튬 가득하다 파다 단점 종합 적정하다 괜찮다 재미 줍다 추천 신분 듣다 말다 해보다 괜찮다 재밌다 만해 모든 퀘스트 반복 스토리 끝나다 끝나다 방식 벗어나다 계속 장점 매일 주간 퀘스트 다양하다 나오다 계속 아무튼 강력 추천 훌륭하다
Wolfenstein: Youngblood,재미 장점 본연 적당하다 도전 불러일으키다 난이도 두다 마냥 무기 바꾸다 사냥 재미 정도 단점 씹다 노잼 스토리 복잡하다 어크 리가 정도 많다 수집 찾다 빡셈 오다 음챗 가능하다 일반 채팅 불가능하다 소통 안대 답답하다 피격 이펙트 맞힌 건지다 빚맞힌 건지다 구분 자다 가다 초반 열거 지역 동시 항상 둘이서 모션 길다 오글거리다 컷신 빡치다 뒈지다 닼솔 첨부 시작 인공 지능 진짜 발암 패드 보드 던지기 직전 정도 진짜 코옵슈터계 명작 불리다 사서 해보다 하자 제발
Wolfenstein: Youngblood,제일 최악 심하다 성도 건가 싶다 스토리 초등학생 쓸다 나치 피부 강철
Wolfenstein: Youngblood,
Wolfenstein: Youngblood,낙지 죽다 좋다 슈트 입다 레벨 차이나다 멀티 신선하다 추천 랜덤 들어오다 재밌다
Wolfenstein: Youngblood,스토리 설정 마음 들다 재밌다 동료 늘다 많이 안좋다 수집 요소 복잡하다 딱하다 문제 재미 느끼다 대신 주인공 대감 보여주다 엘리베이터 넣다 건지다 모르다 작위 어색하다 요소 경박하다 보이다 아직 스토리 클리어 평가 바뀌다
Wolfenstein: Youngblood,말다 망작 사다 아깝다 트레이너 켜다
Wolfenstein: Youngblood,주다 아깝다 죽다 사다 통수 겨누 안함 늘다 멍청하다 포인트 처음 시작 밉다 꾸역꾸역 참고 진짜
Wolfenstein: Youngblood,보물찾기 컨텐츠 언락 매력 킬링 임용 만하 오다 닿다
Wolfenstein: Youngblood,쌍둥이 자매 답답하다 빌런 진작 쪼개다 강화복 입다 쓰다 실화 레알 그리다 읍니
Wolfenstein: Youngblood,주얼 난이도 클리어 아군 고통 받다 싶다 주얼 난이도 구해 요소 생기다 레벨 올리다 필요 총기 강화 스킬 추가 이전 부분 레벨 문제 적정 레벨 달성 상태 레벨 임무 수행 주얼 난이도 힘들다 강제 싶다 재미 서브 미션 계속 해주다 레벨 정작 메인 미션 짧다 코옵 싱글플레이 싶다 호스트 비공개 돌리다 공개 두다 난입 싱글 아군 가다 순간이동 둘이서 상호작용 지체 없이 드리다 맞다 피하 지도 아쉽다 콜로서스 적당하다 재미없다 블러드 재미없다 대신 콜로서스 람보 좋다 따다 주다 싶다
Wolfenstein: Youngblood,울펜슈타인 가지 이렇다 자다 만드 히틀러 이미 죽다 플레이어 뻘짓 어짜피 차하 싸다 요소 넣다
Wolfenstein: Youngblood,사양 권장 사양 맞다 그래픽 자글자글 린다 전작 안좋다 지다 적도 시원시원 죽다 조작 진짜 구리 빌리다 형님 의리 계속 간다 형님 찾다 뵙다
Wolfenstein: Youngblood,
Wolfenstein: Youngblood,시원시원하다 움직임 찰지다 격감 스토리 분량 많다 콜로서스 재밌다
Wolfenstein: Youngblood,
Wolfenstein: Youngblood,결론 화끈하다 액션 즐기다 싶다 추천 실종 아빠 찾기 쌍둥이 자매 쌍둥이 정신 상태 모양 나치 정신 찾기 어렵다 미니맵 자다 활용 덕분 헤메 줄어들다 메인 미션 타임 상당하다 짧다 보조 미션 곁들이다 보조 미션 수행 아깝다 만나다 상대 번거롭다 은신 기술 숨기다 덕분 몇몇 구간 발각 목적지 갈다 돼다 액션 언제나 화끈하다 시원시원하다 액션 놓다 충분하다 추천 볼륨 적다 정가 주다 구입 아쉽다 기다리다 만원 구입 해보다 바라다
Wolfenstein: Youngblood,중도 포기 작품 요소 추가 레벨 능력 스킬 배우다 개발자 파크 이렇다 요소 넣다 대박 넣다 시도 좋다 기본 행동 스킬 배우다 싸다 만들다 버리다 전통 파지 법인 아킴보 전체 쏘다 사라지다 샷건 진짜 최악 샷건 아킴보좀 돌려주다 제발 코옵 코옵 협동 요소 많이 멍청하다 슈타인 특색 사라지다
Wolfenstein: Youngblood,오다 알다 부부 자식 인성 교육 가다
Wolfenstein: Youngblood,시리즈 평행 세계 배경인 외전 이기다 후속작 떡밥 설레다 추천 주다 시리즈 좋다
Wolfenstein: Youngblood,추천 평가 보스 난이도 도전 과제 엄청나다 노가다 필요하다 완료 수가
Wolfenstein: Youngblood,
Wolfenstein: Youngblood,개인 스토리 자체 괜찮다 주인공 개성 뛰어나다 둘이서 모습 매력 세계관 자체 시리즈 나치 지배 공간 묘사 뛰어나다 실제 프랑스 계속 독일 남다 되어다 거란 인상 남기다 공식 한글화 편지 신문 읽다 단순 도전 과제 용다 수집 모으다 재미 마음 들다 허다 노가다 강하다 이벤트 전혀 유효 먹이다 자매 몰입 멈추다 버리다 현상 추천 절대
Wolfenstein: Youngblood,그래픽 좋다 쏘다 좋다 내내 지루하다
Wolfenstein: Youngblood,재미 사다 궁금하다 필요 나다 궁금하다
Wolfenstein: Youngblood,재료 괜찮다 계획 조립 아쉽다 친구 재미 받다 괜찮다
Wolfenstein: Youngblood,그래픽 카드 오다 꼽히다 실행 잡히다 보조글픽 잡히다 따다 선택
Wolfenstein: Youngblood,블러드 오다 콜로서스 블러드 달안 콜로서스 기르다 추천 드리다 블러드 희다 대의 망작
Wolfenstein: Youngblood,사이버펑크 좋아하다 인공 지능 빌리다 재밌다 단점 가다 만들다 장점 대체역사 신나다 나치 없애다 반대 신나다
Wolfenstein: Youngblood,친구 깨지다 레벨 올리다 전혀 박히다 빡치다 최종 보스 켠왕 치우다 친구 의지 꺾다 진심 콜오브듀티 베테 난이도 클리어 나오다 들다 최종 보스 전투 빡치다 느끼다 당연하다 숨기다 화기 포인트 찾다 억지로 깨다 울펜슈타인 신나다 낙지 잡고 싶다 비다 파크라이 제작사 보여주다 특정 사상 콜로서스 진하다 풍기다 깨다 지우다 버리다 다시다 대다 울펜슈타인 나오다 너무나도 슬프다 외전 너무나도 다행 무섭다
Wolfenstein: Youngblood,플레이어 짜다 좋다 수도 자리 대신 가다 심하다 병맛 진짜 기분 들다 만듭니 친구 치명 단점
Wolfenstein: Youngblood,매칭 잘만 친구 초대 매칭 애초 친구 사다 친구 매칭
Wolfenstein: Youngblood,최근 들다 비다 차용 디비 전이 성공하다 이유 거지같다 허다 심리 파악 소통 회사 어설프다 차용 질라 먹다 현실 크라이 대표 협동 준수 그래픽 뛰어나다 최적화 장점 허다 더럽다 로딩 속도 더럽다 음악 더럽다 격감 단점 넣다 모르다 무기 개조 세트 효과 세트 효과 넣다 호평 받다 알다 쓸데없다 심리 압박 주지 난이도 크게 어렵다 주인공 만들다 놓다 모르다 다크 소울 성공 케이스 도전 의식 생기다 건가 상호작용 자연 이뤄지다 짜증 솟구치다 속성 맞추다 무기 사용 역대 최악 짓거리 거기 별로 멋있다 스킬 추가 아이템 파밍 전투 몰입 힘드다 두다 개발자 카맥 데려오다 살리다 최악 전투 구축 해내다 거기 커스터 마이 활발하다 받다 먹다 꼬라 중국 짜다 사보다 거지같다 거지같다 공짜 주다 굳이 가치 매다 정도 왜냐면 두다 리부트 연속 재밌다
Wolfenstein: Youngblood,울펜슈타인 타이틀 나오다 아깝다 전체 무난 가지 단점 출혈 불다 쌩까다 자매 덕분 아직 옴닉 사태 벌다 지기 가다 깨달음 디자인 싶다 비다 보더 랜드 아케 스튜디오 영향 레벨 퀘스트 스킬 포인트 얻다 능력 해금 마음 들다 울펜슈타인 만들다 이드 소프트 하자 매력 빌런 부재 블러드 헬가 루디 예거 오다 데스 헤드 프라 엥겔 콜로서스 프라 엥겔 크라이 사우 서클 주인공 진영 빌런 정도 캐릭터 구축 가면 잡다 이유 들어주다 블러드 아직 브라더 시작 정도 안해 런가 모르다 전혀 헬기 탈취 파리 가다 정보 찾다 여기저기 들다 쑤시다 열쇠 필요하다 지휘 열쇠 뺏다 열쇠 뺏다 크다 로봇 부숴 주다 로봇 더럽다 죽다 짜증 나다 가왜 건지다 자다 모르다 느낌 불릿 스펀지 죽음 멀리 던지다 걸리다 슈퍼 틀다 나오다 쏘다 끼다 전작 등짝 터지다 판처훈트 가다 자주 나오다 무섭다 전작 판처 훈트 나오다 튀다 굳이 판처훈트 치타 델레 크다 로봇 자주 나오다 쏘다 이외 쓰다 한도 장점 가지 적다 편도 내면 진짜 실망 크다
Wolfenstein: Youngblood,전작 다르다 코옵 지향 이기 아마도 요소 넣다 어렵다 만들다 해보다 지나치다 레벨 낮다 레벨 높다 주인공 찢어지다 보통 난이도 보스 보통 도로 먹다 주얼 서다 풀리다 느낌 초반 엘리트 병사 못자다 쉽다 보스 나오다 요소 좋아하다 특히 이렇다 원래 찢다 죽이다 라면 더욱 요소 싫어하다 찢다 재미 두다 하위호환 재미 번작 어렵다 이해도 재미 지도 모르다 가다 그나마 쌘총 항상 보통 난이도 쉬다 가다 코옵 탄약 문제 서로 연출 싶다 참고 뭐니 모르다 멍청하다 맞다 아군 가끔 멍청하다 스토리 망하다 수준
Wolfenstein: Youngblood,심심 풀이 울펜슈타인 짧다 화끈하다 즐기다 추천 전작 요소 크게 늘어나다 콘셉 타겟 많이 바뀌다 느낌 깊이 전작 다르다 분위기 깨다 여성 주인공 채택 나름 의미 아쉽다 대체역사 자체 체험 기분 전작 재밌다 추천
Wolfenstein: Youngblood,해보다 결과 불친절하다 매칭 친구 찾기 어려움 많다 해보다 메인 서브 모르다 뺑뺑 반복 많다 노가다 경험치 능력 업글 스토리 모르다 스토리 하품 정도 재미없다 친구 이틀 아깝다 신중하다 결정
Wolfenstein: Youngblood,친구 집애 장난 마냥 은폐 엄폐 체력 돌리다 깎다 확실하다 샷건 나찌 라이스 날리다 옛날 상남자 액션 그리다 대화 가능하다 즐겁다 퀘스트 동선 유기 흐름 끊기다 느낌 자유도 기분 들어서다 방향 액션 질리다 수도 무기 종류 업그레이드 악세사리 효과 다양하다 좋다 울펜슈타인 광팬 해보다 결과 실망 즐거움 울펜슈타인 친구 강두 호날두 호자 싫다 메시 메다 라면 지옥 가다 나찌 머리 복장 터지다
Wolfenstein: Youngblood,짜다 듀오 최강 호흡 맞추다 설계 디자인 난이도 높다
Wolfenstein: Youngblood,망하다 어설프다 중화 기르다 가지 다니다 화기 소지 스킬 찍다 문제 찍다 메인 스토리 레벨 보정 건지다 지역 가든 플레이어 현재 레벨 레벨 의미 잠입 하자 소음 기류 쏘다 버티다 난장판 하자 레벨 비슷 더럽다 죽음 흰색 생기다 방탄복 입다 엄폐 싸우다 전작 두다 이식 낙지 요리 번작 불가능 불편하다 정치 올바르다 집어치우다 불편하다 오픈월드 오픈월드 반복 임무 내비게이션 도보 기능 넣다 어둡다 복잡하다 하수도 뺑뺑 돌다 만듬 오프라인 모드 누르다 중지 메타 스코어 아무리 이해 폴아웃 망작 이해 콜오브듀티 고스트 어크 윾니티 나은 건지다 자다 모르다
