title,first_cleaned_reviews
RimWorld,가까이 여전하다 재미있다 수많다 모드 리플레이 욕구 불다 일으키다 벌써 업데이트 어가 즐기다 나오다 기대하다
RimWorld,맞다 난이도 적당하다 난이도 바닐 처음 당연하다 알맞다 모드 찾다 좋다 처음 시작 어렵다 난이도 복잡하다 모드 힘들다 바닐라 처음 모드 통해 더욱 다양하다 즐겁다 월드 즐기다 바라다
RimWorld,타임머신 자다 가다
RimWorld,월드 우주 항해 기술 면관 기술 초광속 기술 존재 인류 수많다 행성 흩어지다 살아가다 매력 세계관 가지다 초광속 기술 서로 교류 어렵다 덕분 행성 부족 들다 사냥 살아가다 반면 행성 엄청나다 기술 발달 인지 얻다 기지 짓다 농사 동물 길들이다 식민지 공격 막다 많다 놀란 원하다 건물 짓다 아군 모집 차차 기지 확장 재미 훌륭하다 평가 압도 긍정 이유 만들다 모드 깔다 즐기다 즐겁다 상상 컨텐츠 모드 추가 해주다 느끼다 많다 가능성 보이다 많다 재미 선사 해주다 충분하다 만족스럽다 컨텐츠 추가 많다 상상력 더하다 모드 추가 더욱 기대 너무나 재밌다
RimWorld,재미있다 바닐라 공략 안보 정착 몇개 말아먹다 갈리다 나가다 살다 순간 가속 모드 적용 순간 타임머신 취향 맞다 사고 영어 모드 깔다 인간 고기 먹다 인간 가죽 사용 인간 목장 만들다
RimWorld,비싸다 업뎃 꾸준하다 재밌다
RimWorld,순간 정신 차려 몰입도 강하다
RimWorld,주간
RimWorld,모드 지다 대부분 모드 본적 바닐라 거뜬하다 넘기다 재밌다
RimWorld,스티븐 호킹 과거 시간여행 불가능하다 타이난 월드 만들다 미래 시간여행 가능하다
RimWorld,높다 자유도 개발자 철학 느껴지다 오다 그래픽 우기다 넣다 크다 초반 부의 지루함
RimWorld,데리 포로 내장 추다 행성 탈출
RimWorld,한지 되어다 매일 날때 벌써 서다 진작 해봤다 문명 오랫동안 빠져들다 처음 빠져들다 모드 빠져들다 마인 테라리아 스카이림 폴아웃 여타 많다 오픈월드 모드 금방 질리다 이건 바닐라 재다 모드 더욱 재다 좋다 모드 용이 쉽다 재다 참고 없이 전혀 아깝다
RimWorld,번의 콜로니 말아먹다 탈출 희망 가지다 회차 결혼 거절 중년 남성 멘탈 부서지다 시작 희망 사라지다 시작 사고사 중년 남성 죽다 애인 여자 멘탈 터지다 연쇄 멘탈 바스라지다 콜로니 멸망하다 버리다 결론 솔로 천국 커플 지옥 뜨다 자그마하다 고창 절대 무시 추가 정도 엔딩 개인 절대 리산드라 하드 모드 추천
RimWorld,재미있다 좋다 아쉽다 라면 완벽하다 번역 완벽하다 번역 영어 공부 아직 모자라다 부분 많다 힘들다 기다 모드 대부분 커버 주다 해주다 피뢰침 놀이기구 방어 도구 대략 종류 늘리다 주다 좋다
RimWorld,로그라이크 시뮬레이션 좋아하다 사다 별로 자체 불쾌하다 랜덤 점철 되어다 플레이어 불편하다 강요 해결 모드 웃기다 따름 모드 추가 재미 주다 자체 만들다 던지다 수준 그걸 인정 괜찮다 불가 박다 내놓다 합치 타이틀 정도 값어치 타임 괜찮다 킬링타임 고려 클리커 자동사 절대 가치 애초 자체 목표 정해지다 킬링타임 알맹이 비다 스스로 알맹이 집어넣다 정책 바꾸다 얼리다 가다 나오다 모르다 아무리 기본 추가 모자라다 분량 그걸 만원 넘다 주다 팔고 가로 사라 추천 수도 추천 때리다 순정 자체 절대 나오다 모드 흥미 이면 절대로 사다 비주 프리 아키텍트 가다 모르다 최소한 알다 발끝 몰입 생기다 순정 상태 답답하다 배속 모드 깔다 최고 난이도 엔딩 타임 성함
RimWorld,이렇다 재밌다 하루 종일 안남 중독 심하다
RimWorld,모드 개발자 덕분 단순하다 다채롭 즐기다 아직 해봤다 대비 좋다
RimWorld,치다 죽이다 나쁘다 장기 빼다 도축 사료 만들다 거가 지고 기분 다운 돼다 새벽 다니다 쏘다 다니다 나쁘다 도축
RimWorld,성의 정도 재밌다 오다
RimWorld,지원 모드 지원 통해 즐기다 깊이 고려 바닐라 상태 재밌다 모드 재미 해주다
RimWorld,복잡하다 보이다 비다 매력 빠지다 정도 죽다 멘탈 깨지다 엔딩 아직 마음 먹다 바닐라 채우다
RimWorld,중국 우한 발견 코로나 범세계 유행 대항 좋다 방법 살다 심취 직장 학교 짜다 버리다 스스로 마주
RimWorld,좋다 망겜 좋다 재밌다 모드 터지다 좋다 모드 터지다 도와주다 쓰다 하자
RimWorld,어느새다 심즈 착각 느끼다 살리다 말다
RimWorld,지극히 정상
RimWorld,세기 최고 장애인 이끌다 행성 먹다 행성 떠나다 스트레스 받다 지르다 식다 시도 없이 헐뜯다 싸움 일으키다 대다 우주시 대의 잔인하다 정도 현실 기술 격차 인권 유린 복판 정착 지르다 키우다 영향력 행사 충분하다 강하다 세상
RimWorld,훌륭하다 타임 킬링 콜로니 서바이벌 잡다 놓다 개념 잊어버리다 심하다 경우 일상생활 지장 갈다 정도 중독 강하다 당연하다 그만큼 재밌다 말씀 안타깝다 두드러지다 진입 장벽 단점 제한 시나리오 기준 세명 생존자 우주선 탈출 우주선 파괴 행성 불시 착하다 채집 사냥 건설 방어 통해 정착 지르다 구성 모으다 주변 세력 협력 전투 거래 통해 크다 세력 발전 궁극 우주선 만들다 탈출 안해 유일하다 엔딩 요소 매력 과정 정착민 서로 마찰 일어나다 싸우다 말다툼 거나 서로 사랑 불륜 일삼 안좋다 상황 지속 노출 사랑 사망 방속 틀어박히다 심하다 경우 지르다 보이다 폭력 휘두르다 드라마 가다 포함 되어다 허다 가끔 주민 심하다 정도 염치 식중독 걸리다 벗다 집안 돌아다니다 머리 아프다 집안 지르다 없어지다 건설 요소 자유 편리하다 모든 효율 대변 정도 무궁무진 정착 설계 방어 구축 중요하다 주민 포탑 다치다 손상 손쉽다 습격 방어 폐쇄적이 불씨 온도 넘어가다 생지옥 버리다 늘다 불편하다 정도 익숙해지다 저장 지정 불편하다 수행 메시지 상황 맞다 출력 많다 도저히 주민 믿다 맡다 힘들다 정도 랜덤 요소 심하다 자체 뜨다 경우 정도 크다 단점 이자 장점 틀리다 모든 작업 이벤트 행동 거치다 무기 만들다 스킬 수치 따르다 높다 품질 나오다 가다 결정 수술 치료 사용 의약품 시술 자의 의료 스킬 따르다 성공 율과 품질 결정 건설 스킬 수치 따르다 건설 성공 실패 갈리다 정돈 이벤트 이벤트 스토리 텔러 난이도 제외 완전하다 독립 수치 이기 아무렇다 간섭 맡기다 들다 습격 물때 광분 생기 생기다 이전 로드 완전하다 짓거리 반복 전투 해보다 심각하다 경우 습격 동시 오다 독성 낙진 화산 겨울 치다 거주지 내부 수경재배 시설 정착 전체 굶다 죽다 철인 모드 주기 하루 끌때 강종 포함 마음 먹다 철인 모드 버리다 철인 모드 불편하다 업적 모드 커뮤니티 업데이트 수준 훌륭하다 모드 커뮤니티 정도 깔끔하다 좋다 모드 본적 정도 퀄리티 훌륭하다 몇몇 모드 한국어 지원 업데이트 개발자 비다 꾸준하다 알차다 단점 업데이트 모드 나다 버전 맞추다 모드 업데이트 멀다 버리다 요약 자체 매력 중독 그만큼 두드러지다 단점 진입 장벽 제한
RimWorld,미래 가다 타임머신 버리다
RimWorld,야하다 문명 중독 심하다 정신차리다 일주일 지나다
RimWorld,개인 스트레스 받다 그만 이보 대비 혜자
RimWorld,컨셉 잡고 너무나도 재밌다 이틀
RimWorld,필요하다 삭제 사서
RimWorld,경찰 아조 마약 파다
RimWorld,모드 개정 쓰다 개정 추가 해보다
RimWorld,식량 부족 전력 부족 카노 이드 침입 흑점 폭팔 안좋다 이벤트 간파 나가다 기지 발전 모습 너무나도 재밌다
RimWorld,모드 좋다 많다 방식 추천 개임
RimWorld,없이 가치 확장
RimWorld,버전 모드 바꾸다 설치 하니 모드 적용 모드 버전 고정 모드 인지 빡치다
RimWorld,거들다 인성 내려놓다 장기매매 거나 구조 요청 물다 이익 정착민 버리다
RimWorld,아직 재밌다 해보다 대략 드디어 랜디 랜덤 생존 노력 엔딩 정도 클리어 가능하다 많이
RimWorld,정가 주다 사서 최대 이기 기간 기다리다 좋다 필수 요소 창작 마당 지원 다양하다 모드 즐기다 자체 완성 도도 충분하다 높다 모드 나사 빠지다 들다 다르다 재미있다 즐기다 평가 해주다 압도 긍정 내다 이기 취향 맞다 삭제 수준 재미있다 개인 난이도 높다 들다 이렇다 부류 흥미 좋아하다 먹다 해보다 추천
RimWorld,퇴근 처음 한글패치 켯따 재밌다 모드 추가 따다 출근 알람 울리다 따다 큰일 따다
RimWorld,최고 바닐라 자체 즐기다 컨텐츠 많다 모드 깔다 따르다 무한 즐기다 유일하다 단점 삭제
RimWorld,처음 모르다 사슴 전멸 당하다 헤매다 조금씩 적응하다 가다 모르다
RimWorld,평가 굉장하다 중독 바닐라 세팅 쉽다 상태 해보다 조금씩 단계 별로 늘리다 나가다 추천
RimWorld,마약 공장 가꾸다 들어오다 노예 잡다 파다 장기 추다 해보다
RimWorld,기본 바닐라 재밌다 가능하다 모드 받다 시작 입맛 장르 바꾸다 크다 장점 두운 중세 컨셉 세계 판타지 컨셉 우주 해병대 컨셉 심시티 컨셉 시골 마을 컨셉 팩토리 컨셉 크툴루 컨셉 사이버펑크 컨셉 받다 모드 장르 느낌 달라지다 재미 쏠쏠하다
RimWorld,캐릭터 이름 이름 웨이브 아빠 등장 는걸 서다 되어다 느끼다
RimWorld,단계 커지다 위협 부족 키우다 수록 넓어지다 느낌 문명 문명 처음 도시 관리 느낌 반하다 시작 디테일 영역 시작 다르다 노동 중요하다 정도 도시 커지다 그건 숫자 불과
RimWorld,해봤다 자다 모르다 해보다 안해 재밌다
RimWorld,그래픽 좋다 불편하다 하나로 씹다 먹다
RimWorld,사서 해보다 이미 즐기다 모습
RimWorld,모르다 찍다 자다
RimWorld,목록 넣다 시작 시험 기간 돌려주다 적다
RimWorld,아직 우주선 구경 미안하다
RimWorld,인절손 인생 절반 해보다 인생 절반 날림 인생 절반 재미 날림
RimWorld,시작 난감하다 자원 항상 부족하다 초반 부품 설계 잘못 갈아 엎어 정도 걸리다 복잡하다 결혼 이쁘다 지다 꾸미다 주다 바람나다 남편 지르다 홀라당 다태 먹다 가구 때리다 부수 비교 완성 자체 튼튼하다 아메리칸 스타일 마약 소지 알다 재밌다
RimWorld,야전 전투 힘겹다 좁다 골목 몰다 집중 킬존 만들다 병부 뚫다 들어오다 사방 터렛 깔다 공병 막다 내다 박격포 부대 멀리 정착 지르다 초토화 맞포격 박격포 막다 내다 하늘 기지 한가운데 움큼 탑승 수송 포드 떨어뜨리다 공병 박격포 수송 포드 두껍다 바위 둘러쌓다 산속 지다 벌레 침실 바닥 몰리다 취약 박살 내다 간파 해내다 생기다 포격 방어 한스 공장 터렛 도배 카노 이드 전초 기지 가다 시전 독성 구름 뿌리다 구역 자체 폐허 만들다 메카 초기 지르다 부쉈는 이미 박살 전장 부상 속출 캐릭터 정신 폐해 지다 광기 일으키다 절대 편하다 라지 보지 도전 해보다
RimWorld,뉴비 엔딩 아직 모르다 해보다
RimWorld,솔직하다 창작 마당 팔리다 그만큼 창작 마당 자다 활성화 되어다 한글패치 활용 바닐라 창작 마당 추천 여기저기 자다 찾아보다 추가 재다 가능 모든 창작 마당 적용 모드 순대 오류 림창 찾아가다 물어보다 알다
RimWorld,생존 좋아하다 그래픽 상관없다 몰입
RimWorld,일간 해봤다 정신 차리다 항상 떠오르다
RimWorld,행성 탈출 생존 건설 시뮬레이션 월드 평가 대부분 타임 기다 흥미 맞다 느끼다 중독 자랑 잡아먹다 타임머신 괴물 버리다 명작 기준 그래픽 사운드 여러가지 기준 정점 압도 긍정 평가 수가 그걸 증명 해주다 바닐라 재밌다 모드 깔다 재미 버리다 빠지다 헤어 나오다 가다 정도 재미 보장 해주다 비싸다 보이다 흥미 생기 바뀌다
RimWorld,재밌다 뉴비 넘기다 평가 갱신 오다
RimWorld,처음 아무나 뽑다 자다 아끼다 경력 일벌레 회사 인사 부장 심정 이해 돼다
RimWorld,정착민 열심히 굴려 기지 건설 기지 가치 카노 이드 군락 습격 지구
RimWorld,월드 끝없다 가능성 세계 영원하다 정착 수도 유토피아 찾기 우주선 만들다 지옥 탈출 수도 선택 달다 가끔 어쩔 재앙 닥치 기도 많다 고난 행복 넘다 마을 만들다
RimWorld,자원 취급 멋지다 사고팔다 장기 가죽 벗기다 만들다 쇼파 만들다 낭만 인육 음식 사료 만들다
RimWorld,조작 디자인 그래픽 사운드 스토리 월드 인생 박살 수도
RimWorld,굿겜 모드 지원 해주다 겜임 도전 과제 주다 씹다 가능
RimWorld,인간 모이 쓰레기 지로 세다 옳다
RimWorld,빠지다 프리 아키텍트 느끼다 재미 확실하다 느끼다 여러 모드 해보다 인지 아직 자다 모르다
RimWorld,즐기다 평화롭다 정착 짓다 빨리 정착 지다 합류
RimWorld,바닐라 모드 없이 모드 추가 모르다 그만큼 취향 맞다 개꿀잼
RimWorld,심심 풀이 시작 핸폰겜 접다 모드 매일 들어가다 검색 해보다 설명 없이 시작 읽다 볼때 매일 새롭다 배우다 모드 안지 짓다 거래 먹이 재밌다
RimWorld,분야 최고 모드 환도 높다 투자 보상 받다 희다 느끼다 내내 몰입 시련 넘다 정착 가다 성장하다 마다 느껴지다 뿌듯하다 감정 내일 출근 장점 익히다 들다 장점 호감 가다 인물 느껴지다 인물 호감 가다 인물 늘다 좋다 갑옷 입히다 좋다 먹이다 느껴지다 인물 불구 만들다 장기매매 수도 높다 자유도 가지다 미완성 느껴지다 단점 설명 불친절하다 연구 성장하다 나가야 불편하다 들다 청소 라거 정착 먹이다 살리다 주역 박격포 맞다 팔짝 날아가다 순간 보살피다 받다 야하다 장애인 후반 갈다 수록 난이도 감당 어리다 어려워지다 한순간 한순간 생존 임기응변 펼치다 팩트 리오 자동화 거리 라이트 즐기다 몰입 빡세 집중 성장하다 이기
RimWorld,기지 건설 최고 벗어나다 싶다 자꾸 생각나다 시작 내겐 문명 저리 갈다 악마
RimWorld,안해 아직 재밌다 모르다 해보다 야하다
RimWorld,바닐라 즐기다 재밌다 모드 추가 재밌다 단점 라면 그거 말다
RimWorld,우연히 영상 취향 직접 해보다 싶다 처음 되어다 지구 발전 운명 너무나도 궁금하다 새다 일도 잦다 많이 되어다 잔혹하다 흥미롭다 취향 맞다 사라지다
RimWorld,리지 자체 재밌다 모드 태그 적히다 기지 건설 생존 경영 좋아하다 절대 사지 말다 인생 지다 자다 질리다 가지 몇번 연어 짓다 유일하다 찍다
RimWorld,월드 뉴비 월드 우주선 탈출 비상 착륙 포드 타고 내려오다 생존자 조종 살아나다 시작 캐릭터 선택 가능하다 능력 치다 제각각 질병 가지 시작 어깨 흉터 노안 인위 스텟 변경 변경 월드 본래 재미 느끼다 탈출 포드 나오다 단순하다 스텟 지니다 캐릭터 이용 벌목 재배 채굴 사냥 전투 의료 이렇다 적적하다 애완동물 기르다 해주다 유대 관계 깊다 캐릭터 애완동물 죽다 살다 패닉 오다 마구잡이 건물 때리다 슬픔 인하다 집안 박히다 나오다 이벤트 캐릭터 끼리 결혼 결혼 마찬가지 죽다 똑같이 패닉 이벤트 다양하다 방사 낙진 적군 본진 공격 이벤트 원인 모르다 질병 감염 나무 갉아먹다 비버 출현 식인 동물 이벤트 부일 이벤트 많다 결과 궁극 목표 행성 탈출 암만 미지 행성 고향 좋다 의향 라면 선물 해주다 의향 그건 좋다 선택 현실 머리 아프다
RimWorld,해보다 최고 최고 모드 통해 난이도 낮추다 반대 난이도 올리다 어렵다 극한 플래 최고 천원 이면 적지 돈값 확실하다 유일하다 타임 넘다
RimWorld,진정하다 가치 랜디형님 귀엽다 트럼보 인간 소파
RimWorld,잡아먹다 때우다 좋다 세계 인기 많다 많이 팔리다 대비 아깝다 많다 모드 활용 좀더 재미있다 즐기다 좋다
RimWorld,멘탈 관리 멘탈 나가다 어서 지르다 멘탈 달다 체험 해보다
RimWorld,불감증 걸리다 방황 나르다 정착 생존 시뮬레이션 조합 언제나 옳다 바닐라 상태 만족 모드 워낙 다양하다 질리다 세계 뛰어들다 원가 주다 전혀 아깝다
RimWorld,전투 가능하다 심즈 필요하다 심즈 깊다 운영 재미
RimWorld,초반 진입 장벽 자다 헤치다 나가다 엄청나다 확장 성과 중독 섬세하다
RimWorld,이자 등록 유일하다 그래픽 좋다 최고 알다 그래픽 재미있다 직딩들 힘드다 직딩들 구입 말다 백수 가다 세상 살다 무료 신분 추천
RimWorld,싱글코어 갈구다 로딩 메모리 누수 빼다 모든 재밌다 디테 생존 정작
RimWorld,개발자 모드 존재 모르다 오랫동안 즐겁다 아쉽다
RimWorld,최고 콜로니 시뮬레이터 친구 믿다 늘다 사다 인생 최고 불다 아깝다 이틀 굶다 아끼다 식비 로라 사보다 야하다
RimWorld,드워프 포트리스 높낮이 구별 제거 여러가지 간편 오다 그래픽 엄청 느낌 아쉽다 행성 세력 묘사 표현 돼다 그거 빼다 만족
RimWorld,달성 월드 모드 풍부하다 타임 길다 떄문 사시 뽑다 처음 힘들다 모르다 정도 재미있다 빡치다 이렇다 부분 좀더 재밌다 자주 업데이트 떄문 업뎃 해보다 쏠쏠하다 박진 넘치다 개념 부족하다 화려하다 액션 기대하다 거리 멀다 느껴지다 좀더 재밌다 싶다 신분 드리다 바닐라 모드 모드 모드 바닐라 요렇게 느껴지다 정도 재밌다 해보다 바라다
RimWorld,씹덕 모드 많다 하렘 만들다
RimWorld,
RimWorld,완벽하다 수많다 모드 무한 가능성 가지다 가능하다 진짜 창조경제
RimWorld,넘다 질리 빨리 창작 마당 모드 깔다 재미있다 컨셉 잡고
RimWorld,고난 정신 차리다 이미 미래세 도착
RimWorld,인신 장기매매 시뮬레이터
RimWorld,엄청나다 중독 졸다 코끼리 뚜들기다 맞다 꾸다 깨다 자연스럽다 조용하다 코끼리 도살 버리다 개조 살상 동물 오다 르그 코끼리 무섭다 뻐킹 엘리펀트 월드
RimWorld,배속 되어다 기본 넘기다 일상 되어다 알다 반복 일상
RimWorld,극도 정교하다 방대하다 세심 종류 시뮬레이션 장르 좋아하다 아깝다 믿다 각기 성격 다르다 좋아하다 각기 천차만별 데리 생존 행성 탈출 정도
RimWorld,인생 소중하다 여기다 닫다 다시다 월드 눈길 주지 말다 읍읍
RimWorld,생존 전략 튜토리얼 정도 익히다 처음 불시 할아버지 할머니 아저씨 쏘다 알다 근처 동굴 파서 고민 고민 연구소 밭이랑 발전기 기초 세우다 아직 늅늅 철인 난이도 가혹하다 세번 난이도 문제 풍력 발전기 세우다 축전지 누전 돼다 터지다 지다 터지다 주변 세우다 축전지 나무 붙다 폭발 거주지 붙다 소방 순위 두다 두다 작살 나기 시작 비다 그치다 아부지 불밭 뛰어들다 바깥 나오다 할머니 아저씨 열심히 끄다 이미 포함 버리다 주변 버리다 장고도 붙다 가죽 고기 서다 정도 다그치다 할머니 식중독 쓰러지다 다시다 일어나지
RimWorld,모드 나서다 탈출 죽이다 좋다
RimWorld,모드 다양하다 좋다 모드 매일 새롭다 등장 모드 가능하다 띵갓겜
RimWorld,압도 긍정 그러하다 별거 돈값 충분하다 남다
RimWorld,생존 가혹하다 표현
RimWorld,탈출 싫다 데스 와타시 마약 무기 차지 행성 보배 데스 우주선 운치 치다 먹다 데스
RimWorld,이건 월드 인생 월드 느끼다 가지 강력 추천
RimWorld,새다 매일 돼다 반복 질리 문명 장난 살다 추천 타임머신 지나가다
RimWorld,분명하다 어렵다 확실하다 어렵다 위키 공부 멘붕 빠지다 잦다 완벽하다 중독 순간 정신차리다 저물다 컨텐츠 넘치다 나다 프리 아키텍트 난이도 즐기다 싶다 추천
RimWorld,처음 진정하다 의미 즐기다 만들다 분명하다 목적 목적 굳이 달성 필요 목적 이루다 과정 즐기다 크다 의미 실제 엔딩 보지 어렵다 엔딩 달리다 즐겁다 많다 없이 기기 좋다 특정하다 컨셉 잡고 좋다 자유도 높다 내일 족장 먹여주다 간다
RimWorld,외딴 행성 알다 수백 세력 절반 우주해적 정신 나가다 행성 불시 착하다 주민 정신 나가다 행성 탈출 곱다 분투 끊임없다 찾아오다 우주해적 자연 통수 주민 통수 치다 멀쩡하다 뚜들기다 정신 나가다 자다 굴러가다 거주지 흐뭇하다 우주선 완성 발사 크레딧 올라오다 나오다 늘다 찬사 보내다 아깝다
RimWorld,비교 난이도 높다 몇번 정착 말아먹다 알다 가면 살기 인간성 갖다 버리다 발견 취향 만원 뽑다 골수 발아 먹다
RimWorld,드라마 찍다 생존자 감정 상태 신경 써다 생존
RimWorld,금방 질리다 재미있다
RimWorld,어렵다 재밌다 한발 맞다 신체 부위 파괴 멀쩡하다 야하다 산토끼 다람쥐 손가락 발가락 물어 뜯기다 일상 빌어 먹다 주민 들다 데리 생존 상단 꾸리다 마을 거래 갈다 수도 해적 기지 들어가다 때리다 부수 약탈 수도 오인 사격 날뛰다 사선 서다 등짝 맞다 척추 나가다 허다 배치 초반 도적 마리 차다 엿같음 사수 개떼 몰려오다 엄폐 맞다 기도 싸우다 방법 추가 나그네 합류 요청 나오다 능력 치도 랜덤 운빨 요소 높다 대체로 초반 원수 극도 부족하다 적군 포로 잡다 포섭 확률 미만 경우 많다 포섭 세월 걸리다 기도 재밌다
RimWorld,재미있다 재미 고민 나오다 월드 차다 합격 주다 싶다 이쁘다 기만 여러 컨텐츠 늘리다 수치 조절 통한 이름 몬스터 후반 컨텐츠 도배 프로그래밍 전자기학 외부 현실 지식 익히다 컨텐츠 만들다 달리 내부 메카니즘 통한 구성 통한 퍼즐 내다 풀이 직접 고민 만듭니 해결 방식 방향 제시 난이도 구분 단계 구분 되어다 점진 어려움 달라지다 초보 고수 재미나 반복 들어주다 소리 하니 처음 몽둥이 들다 그다음 박격포 나르다 흐르다 인해전술 고급 기계 부대 공병 부대 전혀 부대 구성 찾아오다 파다 찾다 야하다 차다 재미있다 달라지다 여러 무작위 요소 밸런스 맞추다 개성 마냥 수많다 능력 활용 불안 요소 긍정 요소 환하다 고민 외치다 동력 용인 고민 해보다 세상 라이 피하 기만 라이 안고 목표 이루다 과정 해보다 해주다 고맙다 고민
RimWorld,방계 외행성 불시 이유 불시 되어다 중요하다 남다 목표 생존 기본 주어지다 통나무 이용 지다 부술 분명하다 건설 좋다 등급 나오다 교채 가구 만듭시 기본 주다 이용 물건 치다 먹다 팔다 불분명 상인 거래 치료 나오다 근접무기 가늠 센치 어긋나다 분명하다 세계대전 쓰다 사용 싸우다 광산 팔다 건지다 던전 팔다 건지다 알다 광질 시작 초반 먹다 부족하다 잔뜩 재배 잔뜩 남아 썩다 버리다 감자 재배 노출증 식인 단순 노동 불가 다양하다 종류 쓸모없다 결혼 대서 더블 배드 만들다 금방 이혼 이성 사랑 빠지다 경험 해보다 마지막 겨울 방사 낙진 덮다 팔로 식인 광란 일으키다 반대편 적대 세력 레이드 몰려오다 목격
RimWorld,해보다 최고 정착 지르다 관리 단순하다 물레 건설 생존 전투 가미 복잡하다 대다 진입 난이도 높다 차근차근 배우다 수도 알파 업데이트 뉴스 정착 교류 강화 개인 기대하다 중이 아무튼 생존 자원 확보 정착민 기분 건강 관리 나가다 외부 세력 정착 지르다 지키다 원하다 강력하다 추천
RimWorld,중독 원하다 전략 건설
RimWorld,무지 재다 바닐라 난이도 높이다 도전 해보다 모드 용하다 가다 모르다
RimWorld,캐릭터 정신병 걸리다 태우다 먹다 살림살이 나아지다 셧습 정신병 걸리다 무섭다
RimWorld,현실 포기 달다 비웃다 사고 현실 포기 먹다 감다 생각나다 잠도 못자다 어렵다 빠져들다
RimWorld,평가 수정 집정관 모드 멀티 플레이어 모드 나오다 정착 지다 멀티 즐기다 원정 일꾼 나누다 좋다 방법 이렇다 싫다 서로 자원 거래 일꾼 보내다 애완동물 보내다 채팅 정도 멀티 싶다 모드 받다 모드 받다 멀티 들어오다
RimWorld,생존 지운영 자연 해나 야하다 실력 맞추다 난이도 여러가지 정해 장점 어렵다 실력 따르다 맞추다 창작 마당 활성화 되어다 순정 질리다 갈다 특색 모드 스타 바운드 컨셉 즐기다 연구 끝내 우주선 짓다 탈출 최종 목표 개인 목표 그걸 해내다 진짜 최종 목표 그래픽 대비 비싸다 걸리다 아깝다
RimWorld,빨리 시오 국내 심의 받다 상점 내려가다 위험
RimWorld,켜다 사라지다 받다
RimWorld,안정 문명 에너지 자원 소중하다 먹다 모든 식품 소중하다 깨닫다 인간 말종 소시오패스 직설 오다 쓸데없이 잘생기다 파이 매니악 약물중독 사회 혐오 감다 기르다 주다
RimWorld,인생 맞다 바꾸다 준비 되어다 먼저 고민
RimWorld,우주선 지키다 죽다 무덤 아버지 추모 모습 영화 한장 탈출 남겨지다 시체 무덤 장미꽃
RimWorld,재밌다 우주선 만들다 질리다 기지 가치 따르다 습격 적군 수준 불편하다 무기 갑옷 기지 방어 강화하다 의문 들다 재밌다 이기다 자다 모르다
RimWorld,비추다 감사하다 느끼다 해주다 추천 재밌다 안도 성격 고마움 느낌 나르다 아끼다 마이 바디 암튼 월드 모르다 월드 다행 인간
RimWorld,필요 외딴 행성 불시 착하다 아늑하다 주거지 만들다 상상 모든 이벤트 기다리다
RimWorld,상당하다 재미있다 비다 상당하다 기다 타임 난이도 스토리 텔러 진득 즐기다 아깝다 바닐라 엔딩 셧다 모드 깔다 현실 편리하다 즐기다 수도 모드 마땅하다 업데이트 적다 유일하다 단점 라면 단점 영향 끼치다 원하다 월드 로열티 가다 수도 필요하다 인지 평가 자다 읽다 피비 쉬다 안전하다 만들다 월드 진득 즐기다 랜디 랜덤 월드 악독하다 난이도 흥미 잃다 만들다 개인 적절하다 난이도 적당하다 이벤트 주다 카산드라 초보자 입문 추천 드리다 시뮬레이션 장르 좋아하다 생존 좋아하다 녹이다 월드 스푼 가요
RimWorld,운영 시뮬 건뮬 키우다 인간 키우다 이해력 안좋다 절대 말다 종류 좋아하다 말다
RimWorld,유일하다 단점 호로록
RimWorld,최첨단 시대 만들다 달다 아쉽다 부분 전채 만족 스럽다
RimWorld,개발자 꾸준하다 업뎃 해주다 정도
RimWorld,바닐라 상당하다 재미있다 모드 첨가 재미있다 모든 분야 세력 우월하다 우주선 발사 마음 들다 주민 버리다 폴아웃 하루 오다 가다 방사 폭풍 기선 계절 내내 오다 두번째 거점 만들다 분명 계절 여름 화산 겨울 한파 인하다 겁나다 추다 결론 해보다 좋다 여담 종족 모드 만들다 날림
RimWorld,바닐라 모드 하드코어 바닐라 모드 하드코어 무한 반복
RimWorld,취향 맞다 많이 들다 오다 부문 만족 재밌다 이러하다 장르 많아지다 좋다
RimWorld,
RimWorld,재다 아아 주말 없어지다 버리다 초반 이해 힘들다 알다 창작 마당 컨텐츠 튀기다 느낌 받다 아아 좋다
RimWorld,써다 이상은 정도 재밌다 찍다
RimWorld,모르다 인생 좋다 뒈지다
RimWorld,패치 여러 꼼수 막다 어려워지다 크다 의미 싶다 최고 도로 엔딩 더럽다 힘드다 장르 아예 다르다 던전 크롤 클리어 즐기다 좋아하다 장르 특이 성과 특이 인하다 굉장하다 매니악 형성 좋다 평가 즐겁다 경험 가지다 많이 자다 만들다 어렵다 특이하다 요소 갖추다 로그라이크 좋아하다 확률 높다
RimWorld,처음 어렵다 나무 위키 공부 재미 붙다 상당하다 퀄리티 좋다 현실 엄청 높다 모드 모드 사용 거뜬하다 주다 사도 아깝다 강추
RimWorld,인간 교미 헤헤 동물 교미 곤충 교미
RimWorld,개인 때리다 최고
RimWorld,우주선 발사 모드 깔다 우주선 날리다
RimWorld,초반 자다 버티다 후반 쉬다 버티다 끊다 타이밍 잡다
RimWorld,모드 바닐라 충분하다 질린다 싶다 모드 몇개 깔다 컨셉 지다 흘러가다 처음 구입 얼리다 엑세스 정가 주다 사도 아깝다 수작
RimWorld,개월 기다리다 가다 나무 위키 돈값
