title,first_cleaned_reviews
Hollow Knight,장점 인상 스토리 아기자기하다 그래픽 수집 욕구 자극 아이템 상당하다 컨텐츠 무료 업데이트 어렵다 재밌다 보스 한글화 단점 어렵다 찾기 평점 스토리 상미 빛과 어둠 벌레 할로우 나이트 체리 구성 개발 사가 만들다 내다 메트로 베니 장르 액션 트레일러 공개 킥스타터 모금 시작 불과 초기 목표 달성 추가 컨텐츠 만들기 모금 플레이어 캐릭터 목표 성공하다 바보 투기 목표 실패하다 아쉽다 현재 플레이어 캐릭터 추가 실제 발매 많다 판매량 바탕 많다 컨텐츠 지속 업데이트 되어다 추가 요소 초보자 엔딩 거뜬하다 넘다 볼륨 가지 서다 조그마하다 주인공 마을 도착 멸망하다 버리다 둥지 지하 왕국 탐험 둥지 현재 과거 알다 상당하다 많다 숫자 들이다 등장 동화 분위기 다르다 캐릭터 다양하다 성격 개성 가지 중반 얻다 몽환 대못 사용 캐릭터 속마음 읽다 시점 스토리 심다 변하다 캐릭터 이면 깊다 내막 엿보다 그래픽 상당하다 인상 옛날 플래시 애니메이션 짙다 경계 그리다 넣다 캐릭터 배경 포머 사이 뚜렿하 위치 상당하다 빠르다 움직 조작 어울리다 좋다 귀엽다 생기다 주인공 많다 캐릭터 등장 매력 인상 모습 멸망하다 지하 왕국 분위기 개미 복잡하다 구조 띄다 새롭다 장소 찾다 독특하다 분위기 자다 어울리다 주인공 제외 대부분 캐릭터 음성 지원 가상 언어 이러하다 사소하다 부분 독특하다 분위기 어울리다 더욱 몰입 들어주다 음악 초반 들리다 마는 잔잔하다 흐르다 후반 부로 갈수록 분위기 맞다 음악 흐르다 시작 특히 후반 강력하다 어렵다 보스 흐르다 음악 웅장 분위기 자다 어울리다 훌륭하다 성은 평범하다 플랫폼 액션 크게 다르다 레벨 업다 존재 잡다 떨어뜨리다 지오 일종 모으다 주인공 강화 부적 스킬 최대 체력 최대 마나 올리다 가능하다 일부 조각 불가하다 익숙해지다 플레이어 실력 늘리다 방법 숨기다 아이템 찾다 최대 체력 마나 늘리다 공격 올리다 쉽다 요소 숨기다 요소 찾다 방법 공략 보지 상당하다 어리다 어렵다 아이템 위치 공략 캐릭터 강화하다 좋다 다양하다 다양하다 보스 등장 단순하다 색깔 변경 재탕하다 숫자 늘리다 독특하다 개성 능력 보여주다 만날 새롭다 재미 느끼다 특히 보스 대부분 대결 벌이다 진검 승부 펼치다 재미 느끼다 굉장하다 칭찬 거리 많다 단점 개인 난해하다 부분 길찾기 코니퍼 만나다 지도 구입 지도 전혀 수가 대략 위치 전혀 표시 깜깜 이식 코니퍼 위치 쉬다 찾다 어렵다 찾다 나쁘다 경우 헤매다 오랜 수도 인터넷 검색 해보다 지도 나오다 취향 의지 싶다 답답하다 부분 이렇다 메트로 베니 장르 그러하다 할로우 나이트 반복 돌아다니다 야하다 부분 특히 자유도 상당하다 높다 바람 중요하다 위치 전혀 알다 위치 알아내다 가기 특수 능력 얻다 야하다 특수 능력 얻다 곳도 지도 전혀 알다 저렴하다 압도 재미 즐기다 거리 가지 명작 분명하다
Hollow Knight,귀엽다 개성 독특하다 캐릭터 전혀 그래픽 단순하다 보이 난이도 한편 애니메이션 스토리 음악 명작 불리다 이유
Hollow Knight,이건 수준 넘어서다 공식 한글화 완벽하다 사후 지원 압도 아름답다 비주 칭찬 많다 살다 인생 최고
Hollow Knight,실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나 실크 안나
Hollow Knight,인생 극찬 추천 플레이어 성향 능력 따르다 충분하다 가치 이겠다 플랫포머 자다 준수 지옥 아트 음향 음악 완벽하다 너무나도 완벽하다 만들다 갖추다 아깝다 앞서 플랫포머 많이 익숙하다 만들어지다 몇몇 플랫포머 완주 난이도 오리 멀다 그럭저럭 자다 도전 무참 깨지다 스트레스 받다 실력 모자라 짜증나다 화가 나서다 이렇다 적다 맞다 해보다 싶다 전하 싶다 추천 세번 플랫포머 익숙하다 분명 어슬프 익숙하다 플랫포머 처음 지옥 어설프다 플랫포머 즐기다 많다 최고 꼽기 시작 넘다 남다 패드 집다 던지다 싶다 분노 재미있다 즐기다 의문 분명 재미있다 좋다 요구 능력 갖추다 성립 재미 능력 최상급 무조건 거르시길 바라다 다크 소울 플레이어 성장 캐릭터 레벨 막히다 구간 레벨 통해 풀다 갈다 수도 성장하다 캐릭터 통해 플레이어 수월하다 막히다 구간 분석 해보다 여유도 생기다 레벨 레벨 의미 캐릭터 성장하다 어렵다 상황 차분하다 대처 여유 계속 도전 깨지다 반복 고난 넘어가다 강요 플레이어 능력 부족하다 재미 반감 스트레스 늘어나다 끝내 분노하다 느끼다 능력 돌아다니다 막막하다 어렵다 보스 어렵다 캐릭터 성장 수도 지나가다 점프 실력 이해도 지나가다 수가 개발자 플랫포머 자다 라면 한계 해주다 기분 순발력 높다 플랫포머 익숙하다 무조건 거르시길 바라다 분명 자다 만들다 좋다 확실하다 도전 넘치다 분노 주체 그만두다
Hollow Knight,사마귀 인사 멋지다 호넷 귀엽다
Hollow Knight,단어 윤곽 잡다 줍다 나오다 지다 지나다 수준 높다 사운드 트랙 소울 이크 메트로 베니 장르 융화 개쩌 격감 무료 찾다 그림 극단 사다 장점 구현 음악 잔잔하다 음악 보스 음악 극명하다 갈리 새롭다 지역 들어서다 새로이 깔리다 음악 컨셉 자다 잡다 줍다 정말로 이렇다 세계 여행 들다 해주다 게이머 몰입 요소 자다 살리다 주다 보스 그림 레벨 디자인 레벨 디자인 짜다 승진 정교하다 레벨 디자인 보여주다 포인트 찾다 댕기 면서 정도 다크 소울 회복 에스 제한 걸리다 때리다 채우다 수단 생기 덕분 지속 모험 떠나다 수가 그거 믿다 나대다 갈다 주의 요망 의자 포인트 늘다 이쯤 의자 좋다 무색 정도 탑사 적절하다 위치 의자 쩔다 깨다 보스 난이도 다크 소울 연상 난이도 마음가짐 도전 해보다 스킬 습득 거나 추가 이동 수단 습득 타이밍 적절하다 무료 이건 진짜 필요없다 무료 수준 보스 개성 매력 넘치다 이렇다 보스 적절하다 레벨 디자인 공유 개쩌 가지 들다 오다 무료 그래픽 그래픽 화풍 풍기 아기자기하다 곤충 존재 리도 귀엽다 표현 자체 신기하다 화풍 귀엽다 하진 간지나다 그림 공허 기사 배신자 군주 캐릭터 애정 보여주다 단점 길찾기 아쉽다 디자인 레벨 디자인 훌륭하다 돌아다니다 지도 팔다 아저씨 아저씨 지도 윤곽 문제 지도 완성 아저씨 아내 가다 구입 새롭다 부분 돌아다니다 의자 앉다 지도 갱신 짜증나다 갱신 지도 끊다 부분 가다 가보다 길다 막히다 짓거리 윤회 수레바퀴 듯이 타임 연하다 길어지다 본인 기다 자비 최적화 도중 점유 잡아먹다 처음 최적화 힘드다 사양 낮다 플레이어 불다 골치 아프다 수도
Hollow Knight,실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크
Hollow Knight,장르 메트로 배다 플랫포머 어드벤처 추천 합당 대표 소울 이크 주로 보스 통해 난이도 상승 모든 도전 과제 달성 어려움 부딪히다 회차 완료 시점 작성 해보다 개발 작품 만들기 많다 쏟다 부다 상상 간다 섬세하다 그래픽 끈끈 세계관 끝없다 모험 환상 전투 경험 개발자 라면 만들다 싶다 개발 보여주다 최대 퍼포먼스 할로우 나이트 위대하다 거듭 해봤다 아프다 메트로 배다 장르 자체 정의 싶다 역대 분량 경험 선사 체리 찬사 선물 해주다 쿠타 르크 감사하다
Hollow Knight,다크 소울 소울 떨구다 느낌 다가 죽다 떨구다 뭣같 기분 느끼다 길찾기 난해하다 상당하다 난이도 충분하다 빡치다 유발 질라 박다 체리 후속작 내놓다 기만 대중
Hollow Knight,실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크 실크
Hollow Knight,흥미롭다 설정 훌륭하다 아트워크 상황 맞다 분위기 살리다 음악 엄청나다 볼륨 라이트 코어 게이머 만족 단순하다 깊이 전투 방식 후반 루즈 덜다 신들 고향 모든 무료 업적 모으다 성취 종합 전혀 떨어지다 볼륨 퀄리티 길찾기 지루하다 적당하다 공략 헤매다 제나
