title,first_cleaned_reviews
Sakuna: Of Rice and Ruin,일해 사다 재밌다 알다 진즉
Sakuna: Of Rice and Ruin,힐링 잔잔하다 농사 위주 재밌다 추천 쓰다
Sakuna: Of Rice and Ruin,벌써 사냥 뚫다 바닥 추락 암튼 겜임
Sakuna: Of Rice and Ruin,문명 한턴 한턴 타임머신 하루 하루 수확 가다 모르다 단점 농사 사냥 요구 기다 비다 하루하루 배정 짧다 중반 버리다 되어다 버리다 스케쥴 관리 엉망 두번째 헐다 점프 전투 방향 전환 엄청 답답하다 정도 굳어지다 박살 내다 경우 마지막 중반 던전 길찾기 함정 난잡하다 빡빡 문제 단점 고려 재밌다
Sakuna: Of Rice and Ruin,중요하다 흰밥 든든하다 먹다 농사 자다 지다 무쌍 다름없다 재밌다
Sakuna: Of Rice and Ruin,액션 파트 벼농사 시뮬레이션 파트 적절하다 균형 컨텐츠 평균 제공 단점 벼농사 파트 벼농사 관련 힌트 알다 어렵다 외부 정보 참조
Sakuna: Of Rice and Ruin,농사 완료 해보다 절대 남기다 어이없다 웃다 진심 남다 농부 정성 절대 남다 수가
Sakuna: Of Rice and Ruin,깔다 정신차리다 지남
Sakuna: Of Rice and Ruin,스토리 최고 아이템 파밍 쿠나 엄청 강하다 육성 벼농사 심혈 오래오래 벼농사 결과 퀄리티 리기 재밌다 살짝 우려 문제 추천
Sakuna: Of Rice and Ruin,착착 감기 조작 시원하다 전투 벼농사 가이드 찾아보다 여유롭다 농사 킬링 파트 힐링 파트 적절하다 섞이다 가다 모르다
Sakuna: Of Rice and Ruin,연령 관람 가능하다 가족영화 느낌 뻔하다 스토리 자다 풀다 불편하다 없이 깔끔하다 가능하다 스토리 농사 신경 쓰다 막히다 없이 액션게임 쓸다 담다 즐기다 가볍다 농사 자체 가볍다 농사직설 공략 수준
Sakuna: Of Rice and Ruin,집욕 추천 멀미 추천 멀미 먹다 고함
Sakuna: Of Rice and Ruin,키보 들다 모르다 패드 마을 걸다 다니다 클리어 의외로 많이 걸리다 사슴 짜증나다
Sakuna: Of Rice and Ruin,해보다 재미있다 액션 파트 조작 박하다 부분 격감 좋다 즐기다 좋다 구성 되어다 벼농사 파트 과정 농장 비다 세밀 되어다 지겹다 요소 전체 액션 파트 재미있다
Sakuna: Of Rice and Ruin,초반 맞추다 모내기 후반 힘들다 열다 때리다 수확 뿌듯하다 박하 재밌다 패드 는걸 추천
Sakuna: Of Rice and Ruin,적당하다 넘다 즐기다 볼륨 자체 상당하다 자다 만들다
Sakuna: Of Rice and Ruin,쿠나 현재 성공 당연하다 것일 정도 대중 어필 요소 두루 갖추다 뛰어나다 가도 무난 즐기다 애슐리 설정 오글거리다 짙다 본색 불호 요소 외적 참신하다 전투 고전 익숙하다 호불호 적다 사이드 크롤 방식 채용 액션 훌륭하다 구현 지루함 전투 시뮬레이션 상당하다 세밀 농사 표방 접근성 떨어지다 기본 용어 해석 힘들다 뿐더러 효율 사법 알다 더욱 어려움 그나마 다행 효율 농사 짓다 짓다 스텟 구조 지장 이해도 부족하다 상태 반복 지루하다 느껴지다
Sakuna: Of Rice and Ruin,어크 발할라 사펑 쿠나 아깝다 아깝다 발할라 유비 사다 들어오다 는걸 여성 힐링 동숲 남성 힐링 단연 쿠나 수확 기쁨 는걸 말로 들다 내내 떼다 치다 먹다 버티고 버티다 얻다 쌀밥 그릇 성취 이루 수가 액션 왜색 짙다 초반 불편하다 굶다 살다 똑같다 주인공 굉장하다 매력 귀엽다 불쌍하다 용산 가다 복돌 사서 정품 달리다 공략 잡지 나오다 무조건 사다 이서 시작 만들다 치다 수작
Sakuna: Of Rice and Ruin,패드 조작 이렇다 버튼 누르다 공격 나가다 평범하다 툭툭 누르다 타가 나가다 초반 전투 때리다 싶다
Sakuna: Of Rice and Ruin,넘다 취향 저격 응원 사다 사다 제발 보드 세팅 변경 부탁 드리다 카메라 전환 설정 넣다 주다 넘다 좋다 패치 패치 봉인 바리 헬미
Sakuna: Of Rice and Ruin,조작 콘솔 좋다 마는 튜토리얼 막히다 도대체 마우스 써다 모르다
Sakuna: Of Rice and Ruin,평가 평가 되어다 싸움 벼농사 설명 불친절하다 용어 설명 해주다 알다 하라 인터넷 검색 방법 솔직하다 벼농사 년차 귀찮다 노가다 전락 재미 농사짓다 놀다 스타 밸리 전투 맨날 똑같다 몬스터 재탕하다 튜토리얼 나오다 몬스터 후반 계속 나오다 싸우다 방식 똑같다 스킬 늘어나다 싸우다 방식 전투 재미 원하다 할로우 나이트 오리 시리즈 욕심 그득하다 농사 파밍 전투 재미 잡다 어정쩡하다 이도 도안 똥망겜 타임 엔딩 달리다 걸리다 나머지 최종 컨텐츠 랍시고 뚫다 무려 당연하다 노가다 타임 늘리다 개수 노가다 안해 어차피 엔딩 보상 받다 최종 컨텐츠 깨다 쓸다 정도 이정 퀄리 티나 좋다 퀄리티 많다 진심 아치
Sakuna: Of Rice and Ruin,자체 재밎 좋다 전투 난이도 쫌높은편 개인 몬스터 슈퍼 판정 많다 주인공 대만 맞다 캔슬되 어렵다 느낌 자연 치유 라이트 힘들다 보통 점프 여기다 날개 피하 날개 조준 어렵다 평타 떄리다 진키 누르다 평타 때리다 대쉬 공격 만해 콤보 조작 불편하다 직접 변경 좋다 전투 부분 난이도 밸런스 조작 완벽하다 잡다 퍼정 잡다 참고 패드 기준 작성
Sakuna: Of Rice and Ruin,적당하다 모르다 만들어지다 전통 벼농사 시뮬레이터 참신하다 소재 겸감 콤보 액션 좋다 사냥 하루 동료 힐링 저녁 식사 초반 정도 재미 힘들다 추수 기쁨 힐링 느끼다 좋다 좋다 답니 레벨 디자이너 적당하다 모르다 무한 때리다 잡기 식상하다 게으르다 던전 재배 토끼다 시작 끝나다 나오다 패턴 전투 타임 고의 수십 던전 넣다 상당하다 지루하다 지다 재탕 재탕 재탕 재탕 식사 전체 분량 컨텐츠 음식 특별하다 글씨 바꾸다 버프 바꾸다 만인 너무나 게으르다 농사 기본 지내다 자라다 장악 밑둥 핥다 먹다 스토리 절정 스탯 리셋 여태 클리어 던젼 강제 가다 어처구니 행동 상당하다 늘어지다 모르다 몬스터 늘다 수준 뾰족 함정 함정 피해 언덕 올라서다 가만히 몬스터 알다 함정 꼴다 박다 스토리 어딘가 흔하다 일본 애니메이션 캐릭터 클리셰 덩어리 야하다 대사 미리 얘기 기본 토대 완성 된거 보이다 대체 건지다 모르다 만원 판다 차기작 성의 만들다 좋다
Sakuna: Of Rice and Ruin,나쁘다 결코 그래픽 아기자기하다 수려 전투 손맛 스토리 오만 방자하다 쿠나 마음 열다 모습 보여주다 나쁘다 스토리 평범하다 플롯 카타르 시스 재미 보장 굉장하다 훌륭하다 메인 테마 나토 모내기 노래 필드 가다 들다 들이다 하나같이 빼어나다 특히 농사 리얼 만들어지다 설명 따르다 그럭저럭 쉬다 익숙해지다 설계 되어다 상당하다 재밌다 요란하다 외적인 정도 설명 충분하다 익숙해지다 전투 탐사 농사 보람 재밌다 개인 플랫포머 별로 좋아하다 어렵다 느끼다 적응하다 굉장하다 오랜 걸리다 서다 서다 뛰어다니다 익숙해지다 정도 고생 많이 포머류 소질 불다 추천 드리다 힘드다 점프 감각 추수 스펙 올린다 해결 난이도 바꾸다 변화 거기 원래 흥행 모르다 우스 엑스 마키 나다 뜬금 이세계인 중요하다 도구 연결 되어다 굉장하다 뜬금 빠지다 부분 존재 이세계인 쿠나 코코 오다 적대 발명 신의 풀리다 점도 고개 갸우뚱 만들다 지점 스토리 중시 맥거핀 거슬리다 난점
Sakuna: Of Rice and Ruin,비싸다 농사 파트 참신하다 액션 파트 찰지다 자다 뽑다 내다 추가 발매 해주다 무조건
Sakuna: Of Rice and Ruin,엑박 패드 전혀 고려 보임 마랑 엑박 패드 해봤다 마가 선녀 정도 엑박 메뉴 띄우다 마로 하자 조작 어색하다 재미 스위치 정도 수준 프레임 많이 해봤다 노가다 요소
Sakuna: Of Rice and Ruin,추천 주다 지다 추천 주다 야하다 지다 애매하다 감정 개인 불호 요소 많이 느끼다 추천 누르다 격감 손맛 좋다 콤보 날개 무력 스킬 파생 타격 자유도 높다 기믹 개성 심하다 액션 자다 장착 액션게임 자체 프린세스 메이커 무사 수행 스케쥴 시뮬레이션 주가 탐험 전투 부가 따라오다 수작 반대 액션게임 미니게임 내다 딸리다 기대하다 농사 저당 잡히다 반쪽 짜다 액션게임 느껴지다 수도
Sakuna: Of Rice and Ruin,신인 풍양신 퐁양신 쿠나 괭이 치다 부술 문제 농기구 오니 좋다 죽이다 오니 한가득 고기구 진짜 나야 마나 만점 진짜 풍양신 날개 따윈 필요 날개 웃다 겁쟁일들 쓴다 오니 내장 찢다 죽이다 크다 덩치 고기 크다 찢다 죽이다 필요하다 많다 필요하다
Sakuna: Of Rice and Ruin,모내기 갈이 온도 조절 낙수 벼겉기 백미 만들기 반복 재미있다 하앜
Sakuna: Of Rice and Ruin,초반 만해 어렵다 어버버 거리 쫓겨나다 놀다 화병 뻔하다 의외로 많다 여러가지 벼농사 생소하다 용어 외우다 빨리 공부 실제 나이 먹다 귀농 구입 많이 만들다
Sakuna: Of Rice and Ruin,초반 어렵다 재미있다 사냥 라면 저녁 사냥 하드 하드 재미있다 꺼지다 상태 형체 느낌 극상 마녀 느낌 나다 스텟 뻥튀기 몬스터 농락 재미 좋다
Sakuna: Of Rice and Ruin,옛날 감성 재밌다 정가 주다 사다 이돈 주다 하기는 아깝다 사다 스토리 액션 치중 노가다 방식 귀엽다 셀링 포인트 내내 주변 차다 아가씨 입문 추천 좋아하다 강하다 들다 처음 농사 용어 생소하다 우왕좌왕 자체 쉬다 막상 익숙해지다 노가다 노가다 재밌다 귀엽다 풀다 내다 주얼 시디 향수 젖다 즐겁다 단점 보드 설정 변경 기본 설정 패드 키맵핑함
Sakuna: Of Rice and Ruin,재미있다 필요하다 전투 지루하다 농사일 적절하다 섞다 지루하다 없이 바쁘다 돌아다니다 주인공 격감 뛰어나다 일본 배경인 지라 음악 배경 문화 많이 첨가 되어다 문화 비판 전혀 들어가다 어렵다 집중 좋다 내용 캐릭터 설명 이렇다 주인공 쿠나 메다 저돌 낭만 가득하다 어리다 여자아이 강력하다 가지다 타우 패잔 경청 무언가 배우다 좋아하다 대장장이 킨타 쿠나 저돌 성격 어른스럽다 면도 여자 관계 아직 어리다 카이 마루 심하다 스포 들어가다 넘어가다 무언가 충격 동물 유일하다 유이 쿠나 만들다 유이 저돌 성격 킨타 좋아하다 여리다 여자아이 옳다 비판 알다 성격 가지다 원래 외계인 만들다 쓸다 구라 개도 판단 본인
Sakuna: Of Rice and Ruin,흠칫 재밌다 전투 만들어지다 암만 비싸다
Sakuna: Of Rice and Ruin,좋다 무선 패드 연결 보드 불편하다 고치다 정도 이면 해결 의향 재미 진짜 액션 조작 불편하다 크다 결점
Sakuna: Of Rice and Ruin,먹다 마셈 한지 모르다 분명하다
Sakuna: Of Rice and Ruin,흥미 사다 타이밍 못자다 시작 끄다
Sakuna: Of Rice and Ruin,솔직하다 재미없다 재다 이상하다 건가 재미 잇다 재미없다
Sakuna: Of Rice and Ruin,무신 비리 풍요 여신 사이 태어나다 순수 혈통 끝판 여신 쿠나 무신 받다 쌘데 여신 농사 짓다 수확 강하다 수저 중요하다 해주다
Sakuna: Of Rice and Ruin,왠만하다 사면 넘다 스트레스 받다 짓다 디테일 재미 좋다 전투 처음 부조리하다 허다 조작 많다 쓸데없이 늘리다 갖가지 짜증나다 요소 도저히 진짜 전투 부조리 가득하다 본적 격감 좋다 붇들 이상은
Sakuna: Of Rice and Ruin,진짜 엑박 패드 컨트롤 스트레스 받다 조작 데드존 설정 더하다 맨날 공격 때리다 미시 때리다 때리다 하루 종일 스트레스 받다 만원 날리다 아직도 빡치다
Sakuna: Of Rice and Ruin,농사 꼴리다 사다 캐릭터 걸음걸이 왜케 목소리 오글거리다
Sakuna: Of Rice and Ruin,버정 크다 상처 입다 마음 치유 느낌 받다 원래 남다 더욱 소중하다 자다 먹다
Sakuna: Of Rice and Ruin,
Sakuna: Of Rice and Ruin,장점 찾아보다 단점 불편하다 쓰다 용량 용량 맞다 수준 볼륨 메인 스토리 정도 끝나다 정도 만원 초반 거나 근처 태그 붙다 비싸다 자유도 스토리 많다 추후 모르다 패스 마당 나오다 과금 치명 자잘하다 뚫다 탐사 들어가다 왼쪽 끝벽 오른쪽 중간 상관없다 날개 붙이다 떼다 반복 뚫다 바닥 추락 잦다 튕김 튕김 동시 데이터 날아가다 기준 강제 종료 돼다 자동 당연하다 롤백 되어다 똑같이 회귀 짜증나다 무기 파밍 걸리다 나오다 모르다 무기 계속 돌다 야하다 파밍 도감 무기 가면 어디서 주다 전혀 안내 보스 개념 깨다 깨다 주다 어딜 돌다 가다 모내기 맞추다 힘드다 오죽하다 좋다 평가 많이 받다 트랙터 이앙기 추가 똑바로 심다 간격 맞추다 심다 가이드라인 그거 맞추다 심다 싶다 농사 용어 설명 부족하다 네이버 검색 찾아보다 용어 기재 되어다 설명 어려움
Sakuna: Of Rice and Ruin,트위치 방송 멀다 스위치 사재기 엑박 패드 문제 스위치 사서 엑박 패드 물리다 사용 문제 팔이 당하다 마르다 방송 구걸 연명 인성 진실성 따윈 사치 그래픽 사운드 조작 컨텐츠 세계관 가성 휴대 게임기 스위치 정도 좋다 폐지 줍다 횡스 크롤 액션 모내기 컨텐츠 버무려 재배 수확 해금 스킬 늘어나다 먹다 음식 늘어나다 폐지 줍다 컨텐츠 특히 똑같다 노가다 반복 모내기 컨텐츠 페지 줍다 기와 음식 재료 수집 횡스 크롤 액션 컨텐츠 많다 액션 불구 콤보 부실하다 이미 스위치 팔이 넘다 들이다 사재기 만원 치다 올리다 놀랍다 한국 팔이 업계 만행 보여주다 솔직하다 원래 만원 넘다 비싸다 즐기다 기르다 원하다 사서 즐기다
Sakuna: Of Rice and Ruin,농사 깊다 지식 배우다 오다 넘다 재미있다 농사 스킬 올라가다 쉽다 전투 난이도 어리다 스킬
Sakuna: Of Rice and Ruin,짓다 어느새다 스토리 짓다 괜히 던전 들어가다 물이 마르 빡치다
Sakuna: Of Rice and Ruin,아시 구모 오라버니 악명 농사빡겜 노가다 기다
Sakuna: Of Rice and Ruin,캐릭터 아기자기 귀엽다 농사 얻다 가다 느낌 하루하루 그날 저녁 던전 깨다 어느새다 자연 농사 지다 식단 레시피 들어오다 중간 중간 복잡하다 탐색 도르다 리기 어리다 종종 전체 분위기 스토리 마음 들다 엔딩 로드 엔딩 돌아가다
Sakuna: Of Rice and Ruin,상당하다 만들다 농사 파트 참신하다 높이 온도 중간 낙수 잡초 병충해 거름 관리 신경 써주다 많다 재밌다 마냥 농사 액션 파트 격감 좋다 조작 감다 좋다 재밌다 스토리 단점 라면 모내기 카메라 자꾸 돌아가다 반듯하다
Sakuna: Of Rice and Ruin,해주다 한국 만들다 감성 절대 못만듬 농사 비중 높다 알다 의외로 전투 굉장하다 다이나믹 기술 조합 가짓수 백가 콤보 만들다 쓸다 웬만하다 액션 장르 전투 재밌다 중후 재료 파밍 귀찮다 유일하다 단점 라면 기다 복잡하다 어차피 재료 돼다 구석구석 상관없다 공략 야하다 많다 벼농사 자다 지다 최적화 벼농사 꿀팁 인터넷 찾아보다 클리어 관련 순전하다 자기만족 아무튼 겜임 가다 모르다 흘리다 쿠나
Sakuna: Of Rice and Ruin,기준 어지간하다 재밌다 차다 자다 회차 엔딩 회차 숨다 오다 크다 짜증나다 액션 모험 분위기 그래픽 조작 음악 나무라다 스토리 유치하다 엔딩 엔딩 음악 들다 인생
Sakuna: Of Rice and Ruin,오래전 해보다 싶다 망설이다 간만 신기하다 엔딩 시작 회차 오조 나오미 연기 들다 재밌슴
Sakuna: Of Rice and Ruin,신선하다 간결하다 몰입도 높다 근래 힘드다 다양하다 요소 장비 스킬 농사 소재 채취 신경 써다 빠르다 여유롭다 천천히 즐기다 좋다
Sakuna: Of Rice and Ruin,시작 분동 무한 로딩 헤딩 비추다 시작 대다 초반 해보다 파고들다 보이다 보장 아깝다 이글 읽다 까맣다 아깝다 고민 왠만하다 평가 안남 기고 이름 거창하다 박다 시작 꼰대 다르다 안심 거기 더하기 캐릭터 겁나다 이쁘다 수저 맨날 오늘 모르다 재미없다 개발자 욕하자
Sakuna: Of Rice and Ruin,중간 전투 어렵다 빡치다 액션 시원시원하다 농사짓다 재밌다 지루하다 엔딩 나오다 타이밍
Sakuna: Of Rice and Ruin,농사 음식 내용 디테일 일본 스토리 잉잉 거리 오글거리다 묘사 농사 관련 조작 캐릭터 육성 전투 난이도 쉬다 적당하다 모로 재밌다 심플 즐기다 세심 만들다 가나 수작
Sakuna: Of Rice and Ruin,농민 라면 당연하다 산짐승 경작지 지키다 전투력 농기구 싸우다 고증 실제 인분 퇴비 사용 기간 자다 숙성 야하다 인분 병균 소멸하다 유행병 야기 현대 과학 산물 인공 비료 인류 역사 중요하다 기술 농업 자동화 기계화 이유 교육 손수 일일이 모내기 손수 추수 모습 기계화 경우 대량 작물 손쉽다 빠르다 효율 재배 버리다 문명 교화 부품 연구 농장 기계화 농장 바뀌다 식량 생산 보너스 받다 음으로 확인 더불다 인류 역사 화약 등장 야생동물 안전 보장 받다 되어다 직접 맞대다 멧돼지 잡고 현대 시대 엽총 인류 근성 노력 산물임 깨닫다 농사 전투 스토리 자다 어우러지다 오픈월드 곳곳 숨기다 요소 탐험 좋다 오브젝트 전투 활용 좋다 다양하다 전술 기술 활용 전투 승리 이끌다 부와 생존 작물 경작 사이드 싫어하다 적극 추천 드리다
Sakuna: Of Rice and Ruin,농사 전투 밸런스 상당하다 좋다 벼농사 지다 스탯 올라가다 주인공 성장 이루어지다 똥손 농사 통해 스펙 스테이지 쉬다 클리어 가능하다 들어주다 날개 이동 방식 제법 난항
Sakuna: Of Rice and Ruin,벼농사 캐릭 스텟 좌우 모내기 중요하다 전투 주가 저녁밥 든든하다 먹이 자다 메뉴 상세 나오다 좋다
Sakuna: Of Rice and Ruin,작품 기대 수작 곳곳 세심 엿보다 불편하다 직관 요소 유일하다
Sakuna: Of Rice and Ruin,어렵다 소문 고민 많이 고민 필요 지나다 공략 많이 나오다 공략 풀다 주다 켜다 농사 끄다 국밥 재밌다
Sakuna: Of Rice and Ruin,자체 재미 괜찮다 농사 모르다 관련 자료 찾아보다 만들다 설계도 참신하다 보드 경우 키배 묘함 메뉴인 경우 대체 경우
Sakuna: Of Rice and Ruin,귀엽다 귀엽다 귀엽다 아케이드 친근하다 횡스 크롤 액션 요소 디테일 지니다 농사 그래픽 들다 사라
Sakuna: Of Rice and Ruin,나름 아가 기한 농사 부분 신선하다 지겹다 액션 손맛 귀엽다 울다 크다 다치다 난이도 조정은 보통 난이도 어렵다
Sakuna: Of Rice and Ruin,도전 과제 따다 적당하다 즐기다 가시다 추천 드리다 도전 과제 포함 모든 장비 수집 해방 목표 추천 드리다 만들다 장비 복잡하다 힘들다 능력 해방 장비 등장 상위 장비 제작 재료 들어가다 버리다 만들다 뿐더러 상위 장비 능력 해방 어마 무시 재료 수집 입수 노가다 체질 맞다 고통스럽다 감히 상해 트레이너 대보다 엔딩 노가다 재미 노가다 모든 장비 제작 수집 능력 해방 존경 분명 가다 느낌
Sakuna: Of Rice and Ruin,농사 지다 지다 강하다 재미있다 진짜 농사 퇴비 섞다 갈고 자다 키우다 품질 달라지다 들이다 좋다
Sakuna: Of Rice and Ruin,충돌 적극 이용 전투 재밌다 강력하다 지리다 벼농사 자다 벼농사 자다 강하다 얻다 소재 필요하다 전투 농사 소홀하다 어렵다 쉬다 지루하다 전투 힘들다 농사 시원찮다 차갑다 고비인
Sakuna: Of Rice and Ruin,장점 재미있다 액션 재미있다 농사 없이 좋다 단점 초장 인간 혐성 드러내다 농사 재미있다 모내기 귀찮다
Sakuna: Of Rice and Ruin,농사 좋아하다 스타 일리 액션게임 좋아하다 해당 라면 재밌다 농사 액션 밀접하다 연관 극도 싫어하다 맞다 나오다 반년 넘다 농사 모르다 검색 공략 찾아보다 단점 보드 마우스 조작 번거롭다 게임패드 연결하다 쓰다 나다
Sakuna: Of Rice and Ruin,농사 농부 지대 고통 달다 오늘 먹다 결정
Sakuna: Of Rice and Ruin,가볍다 기기 좋다 심다 파고들다 좋다 키우다 나다 모르다 계속 욕심 생기다 키우다 공략 찾아보다 몰입 돼다 액션 부분 조작 익숙해지다 여러 스킬 쓰다 연구 여지 보이다 스탯 찍다 누르다 엔딩 아무튼 내내 즐겁다 힐링 기분
Sakuna: Of Rice and Ruin,추천 농사 신선하다 단순하다 전투 자체 재밌다 시점 농사 익숙해지다 지루하다 나서다 전투 길어지다
Sakuna: Of Rice and Ruin,반복 강제 종료 많다 많다 나다 저장 수동 따로 강제 종료 반복 처음 꺠려 서다 삭제
Sakuna: Of Rice and Ruin,도전 과제 클리어 느긋하다 걸리다 연휴 맞이 산지 일주일 퍼달성 달리다 보드 마우스 적응 최소 걸리다 참고 해보다 제발 잡다하다 비료 넣다 말다 장비 제작 필요하다 가져오다
Sakuna: Of Rice and Ruin,벌써 컨텐츠 바닥나다 아쉽다 재밌다 해보다
Sakuna: Of Rice and Ruin,솔직하다 농사 진짜 재밌다 캐릭터 유니크 재밌다 전투 조작 모든 망치다
Sakuna: Of Rice and Ruin,어리다 밥상머리 흘리다 남다 부모님 야단 치다 이유 넘다 진정 깨닫다 해주다 재미 컨트롤 그래픽 키우다 재미
Sakuna: Of Rice and Ruin,오다 버리다 오리 놓다 팔랑 나비 유충 생기 그거 막다 소금 때리다 부다 걸리다 오다 디지다 버리다
Sakuna: Of Rice and Ruin,본격 벼농사 기대하다 의외로 전투 자다 만들어지다 친숙하다 사계절 바탕 보여주다 자연 변화 즐기다 힐링 가능하다
Sakuna: Of Rice and Ruin,기존 농사 분위기 자칫 졸리다 마련 반반무 많이 느낌 농사 액션 자다 섞다 즐겁다 능력 치르다 찍다 그간 쌓다 브랜드 이미지 농사 지은 벌레 먹다 도읍 팔다 복수 즐기다 엔딩 파고 들다 요소 가다 나오다 좋다 느낌 들다
Sakuna: Of Rice and Ruin,농사 통해 강하다 철부지 여신 휴먼 드라마 정보 모르다 시작 빠지다 버리다 개인 플랫포머 장르 맞다 로라 대부분 재미있다 보이다 플랫포머 포기 재미있다 즐기다 공주 대부분 농사짓다 귀결 초장 천수 심수 육모 어쩌 듣다 보도 단어 나오다 많이 당황 차근차근 튜토리얼 따라가다 정도 적응 되어다 아직도 천수 심수 헷갈리다 농사 상당하다 본격 한때 농촌진흥청 서버 터지다 건지다 이해 개인 마음 들다 전투 격감 뛰어나다 격감 좋다 다양하다 기술 공격 통해 때리다 잡다 재미있다 평가 작성 기준 도전 과제 제외 모든 도전 과제 달성 도전 과제 도저히 엄두 나서다 일종 디펜스 도전 과제 달성 해보다 가지 아쉽다 아이템 도감 요소 이겠다 종류 가지 도감 좋다 들다 아이템 마찬가지 아이템 경우 누르다 나오다 아이템 가지 확인 되어다 해당 아이템 얻다 단순하다 가지다 아이템 수량 정도 파악 아쉽다 전체 재미있다 아직 해보다 즐기다 자다 만들다
Sakuna: Of Rice and Ruin,전투 농사 재밌다 스토리 왕도 스토리 그만큼 엔딩 은근 여운 남다 전반 마음 편하다 내내 좋다 농사 가볍다 어도 자다 부담 틀다 부담 자극 힐링 강추
Sakuna: Of Rice and Ruin,재밌다 일본 정도 나오다 싶다 가볍다 목표 치르다 높다 잡고 빠져들다 수도 나오다 괜찮다
Sakuna: Of Rice and Ruin,스토리 액션 농사 빠지다 지치다 일상 휴식 공간 주다 전투 찾다 가끔 종마 려울
Sakuna: Of Rice and Ruin,모든 도전 과제 완료 평가 남기다 매력 캐릭터 캐릭터 간의 티키타카 호쾌 재밌다 전투 심다 깊다 부담 없이 지다 농사 호평 요소 아쉽다 편의 성과 특정 난이도 조절 실패 몰입 방해 요소 장비 프리 식구 채집 보내다 자주 보내다 지정 좋다 싶다 하루 보스 지정 해주다 야하다 자주 편집 요소 거들다 전체 만족스럽다 재밌다 즐기다
Monster Boy and the Cursed Kingdom,원더보이 몬스터 랜드 과거 오락실 많이 해보다 해보다 리부트 난이도 올라가다 재미있다 즐기다
Monster Boy and the Cursed Kingdom,어리다 오락실 해봤다 원더보이 멋지다 재탄생 되어다 기쁘다 난이도 컨트롤 익숙해지다 편하다 지다 퍼즐 요소 숨기다 요소 일부 찾기 쉬다 모르다 숨기다 공략 찾기 어렵다 암튼 타임 적당하다 굉장하다 잘만 추천
Monster Boy and the Cursed Kingdom,귀엽다 그림 독특하다 캐릭터 성의 가볍다 마음 가볍다 좋다 특히 마지막 보스 전이 쉽다 결말 엔딩 편하다 힐링 찾다 싶다 몬스터 보이 저주받다 왕국 추천 드리다 컨텐츠 많다 모험 기분 들다 좋다 가끔 나오다 스피드 꿀잼
Monster Boy and the Cursed Kingdom,명작 초딩 애니 오프닝 거부 들다 많다 전체 짜임새 훌륭하다 개인 후반 부로 갈수록 여러 요소 추가 방식 다양해지다 재미있다 단점 타격 판정 구림 전투 퍼즐 요소 강조 감안 만하 사이드 크롤 좋아하다 불다 강렼 추천
Monster Boy and the Cursed Kingdom,볼륨 지리다 엔딩 걸리다 숨기다 많다 숨기다 찾다 힌트 많이 제공 특히 찾다 비밀 위치 특정하다 좋다
Monster Boy and the Cursed Kingdom,자다 만들다 한글화 상당하다 자연스럽다 자체 난이도 어렵다 음악 그래픽 훌륭하다 후회 이러하다 장르 시리즈 많이 발매 좋다 추가 내용 모르다 대부분 전작 사용 어디서 많이 들다 마을 성당 스테인드 글라스 역대 사들이다
Monster Boy and the Cursed Kingdom,원더보이 몬스터 랜드 리부트 상당하다 재미있다 원작 재미있다 해보다 기억 아깝다 원작 다르다 시대 흐름 난이도 상당하다 올라가다 편입 특히 보스 전이 어렵다 다행하다 죽다 부활 그나마 다행 한가지 아쉽다 라면 내놓다 업적 빈약하다 정도 업적 아이콘 성의 업적 다양하다 굉장하다 재미있다 엔딩 달리다
Monster Boy and the Cursed Kingdom,그래픽 깔끔하다 재미 쓰다 엘리트 패드 구리다 느끼다 찾다 빡치다 남녀 노소 어린이 좋아하다 한국 절대 나오다 적극 추천
Monster Boy and the Cursed Kingdom,개인 재다 오리 멀다 할로우 나이트 메신저 더불다 이름 나란하다 정도 수작 플랫포머 유일하다 단점 중반 난이도 수직 상승 달다 어렵다 퍼즐 기본 피지 요구 환장하다 들다 그거 장점 하자
Monster Boy and the Cursed Kingdom,지름 도전 과제 달성 아이템 수집 초딩 원더보이 몬스터 월드 떠오르다 마침 대부분 리메이크 가져오다 브금 더욱 떠오르다 만들다 버리다 메트로 바니 형식 내놓다 부분 취향 재밌다 숨기다 몇몇 퍼즐 솔직하다 넘다 빼다 전체 만족 만족
Monster Boy and the Cursed Kingdom,화산 유령의집 스테이지 악랄하다 디자인 되어다 짜증 유발 끝나다 특정 아이템 스토리 필요하다 아이템 불구 많이 악랄하다 숨기다 어떡 찾다 건지다 나가다 버리다 황금 무기 자연 얻다 특정 능력 해금 찾다 다니다 야하다 만들다 초반 느낌 후반 갈수록 사라지다 지겹다 퍼즐 악랄하다 짜이다 구성만 남다
Monster Boy and the Cursed Kingdom,메트로 배다 변신 개성 전체 균형 자다 잡히다 브금 원더보이 브금 리메이크 머리 맴돌다 정도 퀄리티 훌륭하다 개인 느껴지다 단점 역대 불편하다 되어다 설정 변경 필요하다 느끼다 이미 익숙해지다 바꾸다 쉬다 느껴지다 보스 대부분 넘어가다 일부 일부 구간 추가 나레이션 필요하다 데미지 주지 의문사 거나 불가하다 공략 찾다 전체 체감 난이도 중간 중상 정도
