title,first_cleaned_reviews
Car Mechanic Simulator 2021,정비 정도 만들다 정비 재미있다 해보다 바라다
Car Mechanic Simulator 2021,처음 튜토리얼 불친절하다 노잼 재밌다
Car Mechanic Simulator 2021,재밌다 정도 하니 컨텐츠 즐기다 놓다
Inscryption,보드게임 진행자 실감 넘치다 상황 재미 결정 혼신 연기 덕분 즐겁다
Inscryption,평가 전해 구성 되어다 상점 올라오다 영상 영상 영상 재밌다 선뜻 클리어 들어가다 즈음 레트로 수동 짜다 귀찮다 하니 지나 접다 이렇다 추천 드리다 대체 현실 좋아하다 숨기다 요소 찾다 좋아하다 메타 요소 좋아하다 이렇다 추천 드리다 가정 연기 좋아하다 처음 음향 분위기 압도 가볍다 쉽다 빌딩 로그라이크 이렇다 추천 드리다 스토리 애매하다 싫다 레트로 가다 싫다 한정 오래 찾다 변화 별로 뽕맛 쉬다 질리다 다른사람 평가 읽다 알다 대부분 재밌다 평가 많다 칭찬 일색 반면 막다 재미 접다 평가 많다 평가 적다 막다 하위 호완 평가 나뉘다 이유 이기 가지 합치다 판매 이러하다 방식 채택 이유 스토리 개연 성과 독창 스토리 중요하다 보지 크게 괴롭다 그러하다 플레이어 이러하다 방식 막다 볼륨 늘리다 꼼수 장르 카드게임 중요하다 플레이어 많다 지루하다 독창 전혀 찾아보다 막다 자충수 이러하다 특성 고려 파트 평가 다르다 느낌 연기 난이도 낮다 슬레 스파이어 압도 분위기 음향 방식 슬레 스파이어 이하 슬더스 오다 유사하다 방식 하스스톤 유사하다 선택 방식 짜다 방식 여러가지 슬더스 유사하다 간략 되어다 나오다 슬더스 독특하다 이벤트 강화 방식 많다 슬더스 카드 자체 관심 주다 카드 개별 능력 시너지 강화 방식 초첨 가지다 모습 방식 간단하다 설명 크다 장점 분위기 두운 오두막 정체 얼굴 모르다 남자 죽음 카드게임 평소 고압 남자 등장인물 연기 고압 말투 대조 되어다 몰입 긴장감 늦추다 이러하다 몰입 긴장감 조성하 요소 소리 상황 분위기 맞다 효과음 오랫동안 질리 요인 진부하다 방식 커지다 빌딩 스케일 레트로 한껏 차오르다 대감 부풀다 망하다 장점 분위기 소리 레트로 묻히다 가볍다 박하다 바뀌다 충격 먹다 알다 짜다 카드 던지다 주다 피조 희생 소환 방식 간단하다 사용 소환 방식 사용 넘어오다 새롭다 소환 방식 설명 없이 튀어나오다 복잡하다 처음 카드 너무나 많다 너프 그래픽 견디다 설명 읽다 불친절하다 수가 랜덤 짜이다 귀찮다 짜다 카드 텍스트 부분 잘리다 수가 일부 카드 효과 카드 텍스트 오다 읽다 싶다 중반 카드 그제야 잘리다 부분 크롤 그나마 다행 죽다 페널티 장점 일절 스토리 맛보기 돌아오다 중간 고통 견디다 끝내다 돌아오다 설레다 상대 빨리 하라 재촉 기분 쎄다 지다 빌딩 방식 로그라이크 돌아오다 이동 방식 자유롭다 움직이다 죽다 페널티 다운 패널 강화하다 비교 쉽다 난이도 내려가다 상대 시종일관 무시 수준 낮다 하라 재촉 엔딩 수모 견디다 막도 마찬가지 중간 일어서다 다르다 도움 스토리 요소 크다 분위기 강하다 전체 억지로 느낌 받다 장점 스토리 맛보기 스토리 심화 되어다 나타나다 스토리 해봤다 대체 현실 시원하다 스토리 수가 중요하다 스토리 대체 현실 넘어가다 이기 대부분 플레이어 즐기다 거리 차지 따로 볼륨 키우다 내다 좋다 아쉬움 남다
Inscryption,멋지다 수상하다 너그럽다 마스터 해주다
Inscryption,빌딩 로그 라이트 요소 비교 적다 공포 카드게임 충분하다 재밌다 영상 스토리 중심 패배하다 어드밴티지 생기다 난이도 부담 적지 카드게임 익숙하다 어리다 타임 반복 동기 적다 불리다 현실 컨텐츠 존재 떡밥 비밀 암호 많다 숨기다 요소 흥미롭다 많다 어필 재밌다 말씀드리다 싶다 퍼즐 싫어하다 공포 행복하다 스토리 싫어하다 비추다 천하다
Inscryption,동물 희생 강하다 동물 친구 소환 카드 강화하다 보스 물리다 음울하다 분위기 빌딩 끝나다 오다 개발자 알려지다 신작 여러 장르 통해 스토리 오다 다르다 빌딩 로그라이크 카드 장르 포커스 두다 카드게임 매니아 시작 몰입 만들다 최적화 나오다 여러 장르 단편 보여주다 몇몇 장르 경우 흥미 불러일으키다 힘드다 경우 많다 나오다 빌딩 개수 적다 나오다 대신 깊이 안정 상태 이기 확고하다 룰북 비주 새롭다 추가 요소 플레이어 정신 당황 규칙 매력 확립 되어다 스크린샷 보이다 음침하다 보스 물리 치면 끝나다 질문 들다 그러하다 들다 개발자 전작 증거 오다 끝내다 시작 메타픽션 연출 환상 완급 조절 엔딩 스토리 이면 숨기다 많다 박자 통해 일반 빌딩 들어오다 당황 전작 이미 해보다 오다 비교 개인 평가 스토리 모호하다 성과 몰입도 전작 발전 되어다 전체 스토리 경우 놓치다 딱하다 명확하다 드러나다 몇몇 요소 맥거핀 남다 허무하다 끝나다 느낌 들다 엔딩 열리다 결말 이렇다 분명하다 바깥 숨기다 스토리 그러하다 정보 발견 이해 자다 가능성 엔딩 모든 명확하다 풀리다 믿다 실망 성과 퀄리티 확실하다 발전 몰입 재미 전작 발전 카드 비주 사운드 규칙 매력 카드 규칙 플레이어 쏟다 붓다 점진 확장 나가다 이러하다 빌딩 머리 아프다 배려 정도 해주다 독특하다 스토리텔링 방식 넘다 연출 전작 느슨하다 이어지다 세계관 전작 해봤다 나오다 요소 여전하다 얼굴 비추다 특히 해봤다 경우 굉장하다 반갑다 메타픽션 연출 나오다 입장 해당 장면 미소 지다 당연하다 굳이 필요 재미있다 개발자 전작 해보다 기회 해보다 추천 결론 흥미 바닥 탄탄하다 빌딩 로그라이크 카드 규칙 확장 확장 되어다 플레이어 흥미 끌다 들이다 스토리텔링 방식 와중 중간 중간 나오다 깨다 연출 분위기 환기 흡입 전개 자다 만들다 카드 추천 한글화 자다 되어다 빌딩 난이도 어마 무시 타임 경우 정도 적절하다 해보다 권장 여담 꼼수 이기다 카드 배틀 패배하다 누르다 메인 돌아가다 돌아가다 전투 시작 이기다 실수 패배하다 위기 이면 명예롭 전사 거나 비열하다 역행 쓰다 하자
Inscryption,오래 즐기다 싶다 읽다 재미있다 발전 가능성 무궁무진 분명하다 밸런스 붕괴 치명 자체 시스탬 가지 크다 스텀 카드 제작 시스 패배하다 특수 카드 제작 기회 주어지다 강력하다 기적 만들다 싶다 처음 이렇다 카드 도움 엔딩 적응하다 도움 받다 특수 카드 의존 본질 카드 조합 치밀하다 교환 계산 불운 행운 불다 이변 재미 요소 망각 반복 노가다 전락 다람쥐 머리 목각 인형 다람쥐 머리 목각 인형 얻다 상황 달라지다 일종 전체 버프 시스 목각 인형 특히 다람쥐 머리 몇몇 버프 조합 위력 상상 초월 카드 시너지 효과 막강 후론 별다르다 고민 없이 반복 노가다 결론 오래도록 즐기다 싶다 밸런스 조정 스스로 특수 카드 최대한 쓸모없이 만들다 다람쥐 머리 목각 인형 동물 애용 바라다 추다 개발자 말씀 드리다 무한 도전 모드 카드 선택 패스 기능 업데이트 줄다
Inscryption,스포일러 설명 평가 불가하다 먼저 알리다 쾌감 분노 선사 자다 만들어지다 부정 무조건 자의 만족 직결
Inscryption,영원하다 세상 드러나다 피조 물의 끔찍하다 비명 포니 아일랜드 오다 헥스 개발 메타픽션 권위자 올라서다 신작 카드 활용 상대 물리 나아가다 목적지 도달 빌딩 로그라이크 돌아오다 어둡다 으스스하다 분위기 상치 다가오다 가운데 포니 아일랜드 헥스 해봤다 들이다 카드 것임 어렵다 짐작 빌딩 로그라이크 완성 나쁘다 마무리 싶다 스토리 판국 크게 뒤엎으 플레이어 의표 찌르다 먼저 카드 살펴보다 여러 장의 짐승 카드 가로 규칙 맞다 깔다 아두 카드 밸류 전투 치르다 상대 데미지 입히다 방식 높다 밸류 카드 내다 카드 제물 희생 인상 바깥 저울 도구 써다 먹다 마스터 대화 통해 느낌 살짝 묻다 나다 마침 건너 존재 마스터 역할 훌륭하다 수행 카드 몰입 살리다 더하다 담비 방구 벌레 카드 플레이어 걸다 카드 바깥 단서 은연 제시 메타픽션 요소 잊다 첨가 모습 은근 빌딩 로그라이크 난이도 높다 초반 템포 중요하다 드로우 어긋나다 잘못 운영 치기 쉬다 채다 수록 까다롭다 특성 지니다 대거 등장 비책 모르다 쓰기 까다롭다 마스터 예상 뛰어넘다 진도 빨리 빼다 싶다 돌연 마스터 어깃장 놓다 버리다 오버 카메라 만들다 죽음 카드 적절하다 활용 난이도 대폭 낮추다 빌딩 로그라이크 자체 완성 높다 어렵다 카드 배틀 자체 바깥 행동 더욱 중요하다 빌딩 로그라이크 나다 격렬하다 글리치 현상 벗어나다 돌연 판국 크게 바뀌다 전혀 비주 규칙 살짝 달라지다 카드 등장 전혀 양상 동시 내부 비밀 조금씩 밝히다 간다 흐름 훌륭하다 환기 동시 인스 크립 숨기다 비밀 다가서다 이러하다 스토리 급격하다 반전 더불다 비주 바뀌다 영원하다 멈추다 카드 플레이어 너무나도 쫄리 긴장감 어마어마하다 몰입 유발 규칙 살짝 바뀌다 카드 크다 변하다 후반 카드 짜임새 밸런스 좋다 어렵다 타임 은근 길다 후반 접다 들다 텐션 슬슬 떨어지다 카드 온갖 반전 비밀 가득하다 스토리 개연 역할 완벽하다 수행 해내다 카드 비밀 점차 밝혀지다 플레이어 의문 조금씩 해소 반면 긴장 늦추다 만들다 인스 크립 자체 영역 맞닿다 찰나 핵폭탄 떨어뜨리다 강하다 충격 동반 결말 보여주다 플레이어 상당하다 전율 일으키다 가다 포니 아일랜드 헥스 통해 갈고 닦다 메타픽션 인스크립션 통해 정점 보여주다 카드 자체 완성 제법 탄탄하다 서사 중요하다 역할 훌륭하다 수행 해내다 안과 서로 인지 사이 넘다 들다 전개 통해 자연 풀다 내다 이로써 인스크립션 자체 완벽하다 융합 자아 발휘 오다 미스테리 선사 정도 메타픽션 워드 완벽하다 짜임새 완성 해내다 수작 좋다 빌딩 로그라이크 메타픽션 본인 카드 배틀 메타픽션 아우르다 이자 포니 아일랜드 헥스 장점 추다 내다 추천 단언컨대 카드 메타 아우르다 수작 지난 기억 되어다 마땅하다
Inscryption,치즈 본인 치즈 담턴 카드 찢다 죽이다
Inscryption,담비 귀엽다 사마귀 베타 케이시 모드 정식 되어다 추가 도전 과제 추가 되어다 진짜 잘만 걱정 말다 지르다
Inscryption,면서 카드게임 통수 치다 연출 역대 마지막 듀얼 길다 좋다 제발 해주다 듀얼 디스크 달리다 개설 단말
Inscryption,좋다 스스로 카드 돼다 주인 카드 들어가다 사진 얼짱 도로 자다 찍다 추하다
Inscryption,최대한 정보 찾아보다 살다 추천 퍼즐 빌딩 좋아하다 실질 퍼즐 요소 약하다 기본 카드 재밌다 비주 굉장하다 만족스럽다 연출 중간 중간 소름 돋다 포인트 아쉽다 스토리 멀티 엔딩 기대하다 안타깝다 그건 솔직하다 카드 싶다 회차 돌리다 싶다 정도 난이도 올리다 옵션 무한 모드 좋다
Inscryption,장르 빌딩 메타픽션 수작 마냥 추천 애매하다 초반 무척 재밌다 빌딩 로그 라이트 시작 음침하다 분위기 독특하다 카드 전투 방식 플레이어 단숨 매료 카드게임 테이블 일어나다 주변 거닐다 수도 오두막 탐방 수수께끼 풀다 나가다 과정 호기심 몰입 더하다 스포 메타픽션 최종 보스 잡고 중반 들어서다 분위기 완전하다 달라지다 방식 템포 연하다 달라지다 몰입 깨다 가뜩이나 스토리 유추 어렵다 동기 상실하다 여지 다분하다 이러하다 기법 후반 사용 처음 나름 참신하다 다가오다 연출 뻔하다 요소 전락 버리다 플레이어 양상 정도 예측 만들다 텐션 하락 스포 아예 재미없다 경험 기대 비다 아쉽다 가지 비주류 장르 엮어 상당하다 완성 도의 선보이다 추천 주지 빌딩 메타픽션 연출 인하다 메타픽션 빌딩 진입 장벽 인하다 호불호 갈릴 액트 로그 라이트 반복 케이시 모드 업데이트 돼다 상당하다 재밌다 인스크립션 액트 충분하다 가치
Inscryption,되게 재밌다 즐기다 신선하다 놀랍다 카드게임 카드게임 되게 실망하다 게임방 카드게임 스토리 지속 갈아엎다 정도 호불호 갈리다 원인 채다 나뉘어지다 채다 바뀌다 특징 지니 액트 새롭다 느낌 들다 액트 평가 내리다 수도 애초 의도 만들다 카드게임 접근 스토리 접근 한단 재밌다 처음 로그라이크 탈출 정도 섞이다 짜이다 극찬 받다 채다 꼽히다 전개도 되게 신선하다 카드게임 무지하다 충분하다 재미있다 즐기다 크다 싶다 카드게임 완성 도로 최고 싶다 늘다 자유롭다 카드 조합 크게 전환 시기 익숙해지다 비판 많이 액트기 카드 세팅 자유도 채다 높다 채다 유일하다 오버 개념 지다 세팅 바꾸다 도전 좋다 성은 갠적으루 지루하다 정도 롤백 로그라이크 소울 이크 가져오다 지역 존재 리스 죽다 날다 죽다 지역 가야 회수 소울 이크 특징 정도 가져오다 스토리 흘러가다 정도 유추 되어다 몰입도 최고 늘다 진정하다 의도 밝혀지다 채다 터기 시도 없이 바뀌다 시작 대신 의도 이해 쉬다 스토리 자다 이해 지속 바뀌다 난잡하다 느끼다 인스크립션 참신하다 연출 신선하다 전개 크다 관심 받다 성은 최근 카드게임 신선하다 재밌다 극찬 받다 액트 평가 많이 받다 카드게임 재미 사다 재미 크게 반감 흥미 느끼다 고민 좋다
Inscryption,넘어가다 싶다 뽑다 단검 쓸다 빛나다 갈아 끼우다 영원하다 재미있다 카드게임 즐기다 가능 별개 스토리 재밌다 엔딩 초기 즐기다 처음 엔딩 추천 드리다 자다 만들다
Inscryption,스토리 위주 빌딩 반전 기만 포함 되어다
Inscryption,로그라이크 빌딩 오지 통수 맞다 정신차리다 대체 장르 모르다 연출 메타 발언 서슴다 등장인물 스스로 돌아다니다 풀리다 자다 설계 되어다 정말로 들어가다 모험 느낌 강하다 받다 신기하다 경험 겪다 진짜 감탄 정도 만들다 제발 무한 모드 추가 해주다
Inscryption,포니 아일랜드 맞다 분명하다 받다 모이다 따르다 전혀 다니엘 멀다 린스 메타픽션 카드게임 빌딩 배틀 메타 요소 겹겹이 쌓이다 기대하다 재미 발견 기다 호흡 집요하다 점진 접근 필요 개인 트레일러 디벨로퍼 오버 데모 정도 먼저 추천 드리다
Inscryption,마지막 마법 필경 자랑 듀얼 업뎃 구현 해달라다
Inscryption,레전드 도데 세계 몇개 여행
Inscryption,진짜 재밌다 채다 컨샙 달라 좋다 설산 오타 그거 수정 만하 좋다 설선
Inscryption,채다 한정 활용 즐기다 나머지 필경 그리모 오다 그니 쿠스 가다 개인 바람 포함 되어다 채다 워낙 분위기 깡패 충분하다 채다 오다 채다 분위기 훌륭하다 메타픽션 주가 중점 두다 충분하다 슬레 스파이어 견주어 뛰어나다 바람
Inscryption,별로 특징 장르 달라지다 로그라이크 퍼즐 특징 제일 자다 두드러지다 구간 다양하다 변수 마다 패턴 달라지다 달라지다 자리 일어나다 나가다 방법 직접 찾다 야하다 끄다 남기다 제일 재밌다 즐기다 스토리 시작 로그라이크 탈출 퍼즐 요소 빠지다 평범하다 카드 배틀 바뀌다 카드 종류 다양해지다 직접 카드 선택 소울 이크 가깝다 상대 내다 카드 패턴 죽다 처음 포인트 잃다 줍다 갈다 다크 스토리 마음 들다 재밌다 즐기다
Inscryption,댓글 습관 카드게임 왠만하다 여러가지 다해 별의별 다해 비추다 천하다 길다 써다 아무리 개취 훈수 두다 평가 저급하다 믿다 거르 바라다 여력 의향 애매하다 신분 라면 믿다 바라다 마음 들다 재밌다 슬더스 신선하다 충격
Inscryption,사다 좋다 카드 쓰다 좋다 기존 일반 카드 강화하다 카드 만들다 참신하다 새롭다 슬더스 얼핏 슬더스 달리 몬스터 카드 효과 비중 크기 사기 유희왕 느낌 가깝다 스토리 모드 액트 루즈 액트 부분 잡다 듭니 스토리 깊다 파고들다 머리 지끈 거릴 정도 부분 컨텐츠 새롭다 업데이트 케이시 모드 재밌다 액트 살짝 아쉽다 느낌 커버 해주다 난이도 적절하다 조절 중후 부가 서다 말리다 면서 묘수풀이 느낌 켜다 드로우 발동 효과 바뀌다 재미 강추
Inscryption,정도 로그라이크 카드 스토리 모되 느낌 대단하다 아쉽다 스토리 무한 모드 길다 즐기다 모드 필요하다
Inscryption,슬더스 양산 나오다 간만 컨셉 잡다 나오다 한글화 어색하다 추천
Inscryption,아저씨 역할극 해주시 자다 놀다 명절 조카 자다 돌보다 바이브
Inscryption,요약 이렇다 끝나다 왜안 끝나다 진짜 끝나다 끝나다 끝나다
Inscryption,스포 구체 평가 수가 취향 맞다 굉장하다 재미있다
Inscryption,스포일러 주의 스포 당하다 재미없다 재미없다 뽀록나다 액트 느끼다 개꿀잼 바짓가랑이 붙잡다 구질구질하다 엔딩 자체 스토리 메카 몹시 허다 성의 핵심 메타 인지 뭐시기 방식 내용 소리 절로 나오다 북미 살아오다 공감 힘드다 좋아하다 사이 호평 인걸 서다 이렇다 장르 수작 카드게임 먹다 제작사 미미 끼끼
Inscryption,시험 기간 재밌다 가다 모르다 퍼즐 하스스톤 유희왕 섞이다 느낌 직접 퍼즐 풀다 빌딩 전략 세우다 진짜 꿀잼임
Inscryption,이면 결말 오다 카드게임 스토리 괜찮다 알다 우롱 거지
Inscryption,메타픽션 에다가 넣다 개발자 치다 무적 우로보로스
Inscryption,사람과 가량 나뉘다 왜냐면 중간 끊다 불가능하다 몰입도 흡입 가지 포니 아일랜드 들다 자세하다 내용 해보다 개발자 대단하다 들다 되어다 만원 얕다 잡다 끝나다 제발 끝나다 외치 고봉 배기 배기 타임 루즈 부분 솔직하다 못하겟 스토리 잠도 버리다 몰두하다 깨다 재미있다 치다 만원 값어치 충분하다 빌딩 좋아하다 해보다 추천
Inscryption,디볼버 안목 포니 아일랜드 병맛 기대 걸다 만족스럽다 튜토리얼 반복 섬세하다 완급 조절 매력 높이 적절하다 섞이다 퍼즐 요소 흥미 느끼다 만듭니 어둑하다 오두막 분위기 극도 달라지다 실망하다 해외 도전 과제 참고 해보다 오두막 불과하다 보이다 아직 오두막 주인 손아귀 벗어나다 끝나다 발칙하다 컨셉 귀엽다 으스스하다 분위기 빠지다 대화 오다 몰입도 느껴지다 중독 버리다 짜임새 마음 들어서다 크게 실망하다 어리다 보스 잡다 분위기 질적 엄청 달라지다 개발자 이전 생각나다 개성 연출 스토리텔링 돋보이다 앞서 등장 요소 변주 곳곳 카드 사연 드러나다 전개 끝나다 대감 더하다 지다 이렇다 탈출 본격 시작 느낌 후반 연출 엔딩 인상 전체 스토리 엔딩 대략 비밀 많이 찾다 수록 풍부하다 이해 단서 파헤치다 깊이 엔딩 싶다 제한 구성 무척 마음 듭니 디테 신경 쓸다 부분 굉장하다 많다 계해 풀다 나가다 방식 독보 단서 갖다 진짜 엔딩 개발자 이전 연결하다 암호 해독 콘텐츠 포니 아일랜드 신선하다 싶다 불쾌하다 적지 모든 마음 들다 개발자 다려지다 참고 영상
Inscryption,소개 영상 인방 좋다 재밌다 카드게임 나오다 스토리 일정 부분 도트형식 포켓몬 바뀌다 버리다 몰입도 긴장 재미 떨어지다 처음 퀄리티 카드 적절하다 공포 분위기 감다 몰입도 없어지다 장난 바뀌다 진짜 끄다 없어지다 초반 재밌다 인정 거기 분위기 바뀌다 지점 전체 스토리 일부 처음 부분 유도 퀄리티 뽑다 중후 만들다 느낌 듭니 이건 솔직하다 사기 느낌
Inscryption,카드게임 부분 좋다 모습 보이다 주지 회차 부분 아쉽다 카트 수작 다양하다 기믹 즐거움 스포 주의 액터 나눠지다 액트 구별 마다 피로 힘드다 지치다 스토리 라인 집중 나오다 현상 중간 부분 특히 액트 지루하다 액터 기믹 즐겁다 사라지다 새롭다 기믹 생기다 알다 새롭다 카드 플레이어 읽다 구성 재미 좋다
Inscryption,재미있다 즐겁다 피로하다 괜찮다 스토리 가치 떨어뜨리다 느끼다 딱하다 색다르다 스토리 기대하다 식상하다 느껴지다 포맷 느끼다 감흥 상쇄 버리다 엔딩 헛웃음 나오다 촌스럽다 사전 들다 인지 모르다 진입 괜찮다 싶다 알다 어색하다 지루하다 차다 욕심 싶다 초반 보여주다 좋다 연출 흥미롭다 매커니즘 차용 재미 선사 충분하다 깔끔하다 마무리 지다 핵심 스포 요소 아무리 과유 불급 결론 내리다 스토리 시작 최후 아무렇다 감흥 느끼다 흘러가다 이스터에그 숨바꼭질 노골 장르 자리 잡다 요소 남용 작위 연출 몰입 방해 여겨지다 떡밥 모로 집중 좋다 모든 불구 경험 추천 드리다 싶다 캐릭터 디자인 좋다 들이다 여기저기 많이 보드 좋다 이미 나오다 모르다 케이시 모드
Inscryption,저리 채다 재밌다 개인 채다 그다지 재미없다 몰입도 많이 떨어지다 다르다 채다 재밌다 자체 추천 아직 채다 진행중 가볍다 즐기다 좋다 재밌다 채다 초기 채다 반복 놀다 고민 들다 즐겜 세용
Inscryption,도전 과제 깨다 만들다
Inscryption,처음 진짜 재미있다 가면 갈수록 앤딩 억지로 정신 확실
Inscryption,금고 돌리다 잠그다 풀리다 싶다 넘기다 돌리다 진짜 풀림
Inscryption,회차 유도 치밀하다 치밀하다 떡밥 회수 카드 대전 좋아하다 재밌다 가능하다 카드 조합 고민 보스 공략 특징 파악 재미 깊다 단점 라면 초반 죽다 야하다 억지스럽다 상의 유도 아이러니 죽다 카드 조합 무척 번거롭다 몇몇 카드 좋다 얻다 경우 후반 불다 전반 비다 재미 떨어지다 기도 이건 개인 차갑다 싶다 부분 공략 영상 가이드 보지 알기 어렵다 요소 많다 이렇다 단점 비다 등장 캐릭터 많다 정이 들다 정도 매력 개성 지니 보이다 표면 깊숙하다 숨기다 떡밥 개성 반전 깊다 음모론 좋아하다 라면 싫어하다 풍부하다 깊다 내용 카드 대전 충실하다 카드게임 라면 가끔 일어서다 여기저기 클릭 많이 추천
Inscryption,빌딩 로크 이크 위장 가다 모르다 나다 관심 상점 페이지 미리보기 데모 빌딩 로크 이크 마냥 사기 치다 안듬 카드 맞다 빨리 빨리 단서 모으다 씹다 사기 아이템 쥐다 밸런스 이미 창남
Inscryption,간만 밤새다 기본 공략 마치다 케이시 모드 언락 케이시 모드
Inscryption,슬더슬 돌겜 기타등등 재밌다 즐기다 산다 비추다 싶다 제작 진의 뇌절 시작 솔직하다 따로 내주다 메타 버스 비추다
Inscryption,비디오게임 좋아하다 해보다 권하다 싶다
Inscryption,깨다 회차 해보다 여전하다 바뀌다 부분 적응 재밌다 트롤 어캐알았
Inscryption,초반 재밌다 반전 넣다 무조건 명작 모르다
Inscryption,액트 상당하다 재밌다 액트 넘어가다 노잼 사하다 미안하다
Inscryption,짱구 굴릴 모르다 재밌다 짱구 굴릴 모르다 보스 도르다 무하 조심
Inscryption,그래픽 사운드 차다 특이하다 머리 굴리 좋아하다 현재 재미있다 즐기다
Inscryption,만원 인상 슬레 스파이어 짜다 작동 기믹 많다 떡밥 많다 실망하다 기믹 오다 타임 적어도 배다 늘어나다 째다 아직도 어딘 잡히다
Inscryption,처음 참신하다 재밌다 중간 채다 넘어가다 노잼 마지막 엔딩 간신히 마지막 엔딩 이해 불가 완성 부족하다 초반 중간 중간 몰입 방해 목소리 채다 채다 나오다 몰입 긴장감 전혀 상관없다 정가 아깝다 사보다 내주다
Inscryption,기묘하다 분위기 탈출 퍼즐 카드게임 요소 적당하다 울다 몰입 되어다 카드게임 집중 주변 돌아보다 처음 카드 퍼즐 적당하다 난이도 재다 후반 지속 쉽다 슬더슬 로그라이크 카드게임 즐겁다 불다 강추 퍼즐 능지 좋아하다 강추 숨다 요소 많다 수집 요소 좋아하다 추천
Inscryption,무언가 비밀 숨기다 로그 라이트 카드 무언가 소개 스샷 영상 보여주다 늘다 완전하다 방식 나오다 순수 로그 라이트 카드게임 살다 실망하다 검색 찾아보다 사기 스포일러 요소 많다 외적 많이 나오다 기전 모르다 전작 포니 아일랜드 찾아보다 알다 포니 아일랜드 개발 외적인 요소 많이 외적인 요소 이렇다 진짜 요소 찾다 두다 재밌다 공포 태그 걸리다 쫄면 갑툭튀 실질 공포 심리 공포 개인 제일 재미있다 한해 무한 극찬 주다 모자 정도 재미있다 카드 만들다 계속 강화 거도 좋다 스토리 깨다 무한 모드 만들다 두다 오랫동안 즐기다 마지막 나오다 사라지다 필경 듀얼 구현 무한 모드 넣다 좋다 진짜 재밌다
Inscryption,정도 개성 넘치다 잘만 액트 개성 뚜렷하다 액트 분위기 분위기 방식 전혀 달라지다 서로 성격 달리다 지루함 덜다 주다 액트 마다 굉장하다 시험 모습 보여주다 지나치다 느낌 없이 자다 짜이다 모습 보여주다 부분 감탄 액트 슬더스 살짝 평가 액트 호평 이루다 감히 예상 해보다 액트 늘다 진짜 빌딩 카드 끄다 코스트 성능 직접 액트 늘다 시험 모습 보여주다 채다 개인 즐기다 채다 직관 전혀 복잡하다 크다 장점 다양하다 보스 매력 다양하다 성격 만들다 보스 보스 개성 뚜렷하다 보스 맞추다 듀얼 방식 달리 보스 맛있다 즐기다 듀얼 방식 성격 달리다 짜다 재미 쏠쏠하다 끼리 섞다 짜다 전혀 위화 없이 서로 자다 녹다 들다 느낌 단점 라면 많이 난해하다 스토리 솔직하다 뭐라다 지다 전혀 이해 클리어 해석 과정 서치 해보다 간신히 정도 이해 정도 스토리 난해하다 내다 놓다 기도 말다 자체 만들다 홀린 듯이 도전 면서 불쾌하다 다양하다 개성 갖추다 허투루 얘기
Inscryption,채다 재밌다 노잼 자구 니미 거리 진짜 싫다
Inscryption,스포일러 즐거움 망치다 실망 덜다 스포일러 재미있다 개인 추천 비추다 박다 이유 압도 긍정 평가 낮추다 지나가다 데모 트레일러 기대하다 버리다 데모 평가 무지 경고 싶다 나머지 부분 재미 기대하다 실망 거짓말 스토리 호불호 극심하다 특히 영어권 많이 끄다 암호 단서 내외 숨기다 두다 방식 재밌다 그걸 집단지성 추리 과정 흥미롭다 보이다 커다랗다 여러가지 장벽 추다 엔딩 비밀 푸다 흐름 따라가다 언어 영어 디스 코드 들어가다 토론 이해 야하다 실제 캐나다 가다 팔다 컨텐츠 수고 거치다 나오다 스토리 소리 나오다 조악하다 늘다 악마 무언가 가볍다 암시 끝내다 내의 케릭 묘사 집중 스토리 평가 좋다 메인 카드게임 재밌다 완성 좋다 해금 요소 얻다 기적 카드 전략 쉬다 풀리다 액트 가지 새롭다 타입 생기다 만들다 완성 액트 청각 효과 분위기 뛰어나다 비교 단순하다 플레이도 즐겁다 바하 카드게임 탈출 영향 받다 명백하다 보이다 액트 늘다 게임보이 시절 감성 연출 나쁘다 변하다 생뚱맞 느껴지다 들다 액트 컨셉 컨텐츠 전체 아쉽다 액트 늘리다 개인 회의 서스펜스 오래 유지 힘들다 카드 디자인 밸런스 그닥 좋다 개발 사의 역량 액트 정도 분량 모르다 느껴지다 포켓몬스터 카드게임 나다
Inscryption,재미없다 의도 기만 마케팅 짜증나다 채다 넘어가다 게임방 식이 변하다 스포 정확하다 언급 말다 상품 페이지 채다 초반 스샷 대단하다 스포 스토리 엄청나다 변화 진전 상황 스포 핑계 의도 소비자 기만 마케팅 보이다 개발 사의 전작 언급 전략 만들다 회사 맨날 전략 나오다 개발 사인 클레이 굶다 마크 오브 닌자 인비저블 산소 밉다 포함 다양하다 장르 나오다 굶다 마르다 만들다 회사 신작 히트 상품 내다 회사 인지도 올리다 바탕 판매량 늘리다 전략 쓰다 전작 동일하다 장르 채다 몰입 쩔다 진짜 세상 제일 재밌다 카드게임 나오다 두근두근 입장 빡치다 채다 재미 채다 들어가다 변하다 설명 불친절하다 죽다 알다 로그라이크 카드 크다 단점 스토리 마무리 카드게임 분량 내놓다 마케팅 카드게임 인척 먹다 괘씸하다 받다 상황
Inscryption,재미없다 재밌다 추천 분명 내용 채다 넘어가다 순간 몰입 떨어지다 집중 채다 궁금하다 채다 싫다 영원하다 채다 재미있다 추천 주다 기도 채다 만족하다 볼륨 작다 추천
