title,reviews
Wolfenstein: Youngblood,"Posted: October 17, 2020
뿡!!!!"
Wolfenstein: Youngblood,"Posted: October 15, 2020
역시 나치킬러의 전설은 후세대가 이어가는구나!!1"
Wolfenstein: Youngblood,"Posted: August 22, 2020
BJ와 아냐 부부는 자식들 인성 교육은 안시킨 것 같습니다
Youngblood가 아니라 Youngmadness임"
Wolfenstein: Youngblood,"Posted: August 7, 2020
시리즈 팬 아니면 하지 말자. 평행세계 배경인 외전이긴 해도 본편 후속작 떡밥 때문에 설레서 추천준다. 다시 말하지만 시리즈 팬 아니면 안 하는게 좋습니다."
Wolfenstein: Youngblood,"Posted: June 20, 2020
호불호가 갈린다지만 나는 좋다"
Wolfenstein: Youngblood,"Posted: February 26, 2020
친구와 같이할수 있는 점이 좋다"
Wolfenstein: Youngblood,"Posted: January 19, 2020
첫 비추천 평가
보스전 난이도 미쳤다고 밖에 말 못하겠다...
도전과제는 엄청난 노가다가 필요하며... 따라서 전부 완료할 수가 없었다
다시 플레이 할 일은 없을 것 같다"
Wolfenstein: Youngblood,"Posted: December 26, 2019
아무튼 재밌음"
Wolfenstein: Youngblood,"Posted: July 27, 2020
it is not bad for Killing time
but
it makes me stress due to that sometimes disconnected and cash crashed!?
and not very well balance among the bosses
and it need very high quality of computer specifications to play"
Wolfenstein: Youngblood,"Posted: July 10, 2020
개인적으로 스토리 자체는 괜찮았다. 물론 주인공들의 개성이 B.j만큼 뛰어난 것은 아니지만 '둘이서 하나'란 특유의 모습이 매력적으로 보이기도 했고, 세계관 자체는 울펜 시리즈들이 그렇듯 나치가 지배하는 공간에 대한 묘사가 뛰어나 실제로 프랑스가 계속 독일령으로 남았으면 이렇게 되었을 거란 인상을 남긴다. 무엇보다도 공식 한글화가 진행된 탓에 작중 편지나 신문 등을 읽을 수 있어 그동안 단순 도전 과제용이었던 수집품을 모으는 재미도 있다는 것이 마음에 들었다.... 허나 노가다 성이 강한 이벤트와 적에게 전혀 유효타를 먹이질 못하는 a.l 자매, 그리고 몰입하려고 하면 게임이 말 그대로 멈춰버리는 현상 때문에 추천은 절대 못한다...."
Wolfenstein: Youngblood,"Posted: December 23, 2019
6.0/10.0
그래픽 좋아~ 총쏘는맛 좋아 하지만
게임하는 내내 지루할뿐"
Wolfenstein: Youngblood,"Posted: December 19, 2019
이거 오류뜨는데 어떻해요?"
Wolfenstein: Youngblood,"Posted: December 4, 2019
재미도 없는 이 게임을 왜 샀냐고?
궁금해할 필요 없다 나도 궁금하니까"
Wolfenstein: Youngblood,"Posted: December 4, 2019
흠... 재료는 괜찮은데
계획과 조립이 조금 아쉽네요.
친구와 함께라면 재미는 있습니다.(할인을 받아 구매해야 괜찮은 게임)"
Wolfenstein: Youngblood,"Posted: November 30, 2019
good"
Wolfenstein: Youngblood,"Posted: October 30, 2019
그래픽 카드 5700xt 와 1060 3g 꼽혀 있는데
실행하면 GTX 1060으로 잡히네요..
보조글픽으로 왜 잡히는지...
딴 겜처럼 선택 할수도 없고..."
Wolfenstein: Youngblood,"Posted: August 28, 2019
올드블러드 --> 뉴오더 --> 뉴콜로서스 --> 영블러드 순으로 한달안에 플레이 했습니다.

뉴콜로서스 까지만 플레이 하시기를 추천 드립니다.

영블러드는 희대의 개 망작 입니다."
Wolfenstein: Youngblood,"Posted: August 26, 2019
Product refunded

좀 재미가 없다."
Wolfenstein: Youngblood,"Posted: August 10, 2019
사이버펑크류의 게임
나는 이 게임을 좋아한다.
나는 인공지능의 힘을 빌렸지만 재밌었다.
단점 : 이 게임이 Bethesda가 만들었단 것
장점 : 대체역사 게임으로 신나게 나치를 없앨 수 있다.
반대로 내가 신나게 죽을 수 있다."
Wolfenstein: Youngblood,"Posted: August 27, 2019
이거 친구없으면 깨지도 못할것이고
레벨 안올리면 전혀 박히지 않는 딜에 일단 빡칠것이고
심지어 최종보스는 켠왕 하고 치우려고 했던 나랑 내 친구의 의지를 꺾었음
진심 콜오브듀티 베테랑난이도 클리어보다 더 답이 안나온다고 생각이 들었음
혹시 최종보스 전투에서 빡침을 느낀다면, 그게 당연한 것이고 숨겨진 중화기 포인트를 찾으면억지로 깰순 있습니다

우리는 울펜슈타인을 하면서 신나게 낙지를 잡고 싶었는데
이 겜을 하면서 보는 것은 디비전이나 파크라이의 그것이었고
제작사에서 보여주고싶었던 것 같은 특정 사상은 뉴 콜로서스보다 더 진하게 풍겨옴

게임 깨자마자 지워버렸고 다시는 손도 안댈것입니다
울펜슈타인 3편이 이렇게 나온다면 너무나도 슬플 것 같네요
이게 외전이라는게 너무나도 다행이고, 그래서 더 무섭습니다"
Wolfenstein: Youngblood,"Posted: August 9, 2019
플레이어 두 명이 팀을 짜서 하는 게 가장 좋고, 혼자 할 수도 있지만 혼자하게 되면 빈 자리를 대신하는 AI가 심히 병맛이므로 '진짜 혼자하는 기분'이 들게 만듭니다 같이 할 친구가 없는 사람에겐 매우 치명적인 단점이죠"
Wolfenstein: Youngblood,"Posted: August 1, 2019
매칭 잘만되는데 친구 초대해서 매칭하는건 하나도 안됩니다 미치겠습니다 애초에 친구랑 같이 게임하려고 산건데 친구랑 매칭이 안됩니다"
Wolfenstein: Youngblood,"Posted: August 6, 2019
최근들어 디비전의 rpg시스템을 차용하는데
디비전이 성공한 이유는 그 거지같은 rpg 시스템 때문이 아니다.
허나 유저들의 심리를 제대로 파악하지 못한 소통없는 회사들이 어설프게 차용했다가 욕 우질라게 먹고 있는게 현실
파 크라이가 대표적.
협동 시스템과, 준수한 그래픽, 뛰어난 최적화를 장점으로 볼수 있음.
허나, 더러운 로딩속도, 더러운 음악, 더러운 타격감 등을 단점으로 볼수 있다.
그 외에도 왜 넣었는지도 모르는 무기개조 세트효과. 세트효과 넣으면 호평 받을줄 알았냐, 쓸데없는 심리압박만 주지.
난이도가 크게 어려운것은 아니나, 왜 요즘엔 주인공을 다 X밥으로 만들어 놓는지 모르겠다.
다크소울의 성공케이스 때문인지, 도전의식이 생길거라 생각한건가.
상호작용이 자연스럽게 이뤄지지가 않아, 짜증이 솟구침.
적 속성에 맞춰 무기를 사용해야 하는 시스템은 역대 게임중 최악의 병X짓거리
거기에 별로 멋있지도 않은 스킬시스템까지 추가에다가, 아이템 파밍때문에 전투에 몰입이 힘든덕에,
둠 개발자인 존 카맥을 데려와도, 못살릴 최악의 전투시스템을 구축해냄.
거기에 커스터마이징 시스템이 활발한 것도 아닌데, 돈부터 받아처먹고 있는 꼬라지는 정말, 다른 중국 짭퉁게임사보다 더 거지같다는 생각밖에 안됨.
이 거지같은 게임은 공짜로 줘도 안하겠지만, 굳이 가치를 매기자면
5000원 정도, 왜냐면 할인 때 약 10000원에 산 둠 리부트를 2번 연속 플레이해도 이것보다 재밌을것 같거든."
Wolfenstein: Youngblood,"Posted: August 2, 2019
울펜슈타인 타이틀 달고 나오긴 아까운게임.

전체적으로 그냥 일단은 그냥 무난함. 그래도 몇가지 단점이 있는데,
1. 출혈중일때 불러도 쌩까는 AI 자매님. 덕분에 아직 옴닉사태가 벌어지기엔 AI가 병신인것을 깨달음

2. RPG 디자인. 아니 내가 RPS(RPG+Shooter)를 하고 싶었으면 디비전이나 보더랜드를 했겠지. 아케인 스튜디오의 영향인지 레벨이나 퀘스트로 스킬포인트를 얻어 능력을 해금하는건 마음에 안들었음. 울펜슈타인3 만들땐 그냥 이드소프트랑 하자.

3. 매력적인 빌런의 부재.
올드블러드의 헬가,루디 예거, 뉴오더의 데스헤드,프라우 엥겔, 그리고 뉴콜로서스의 프라우 엥겔까지 이때까지의 게임들에서는 크라이사우 서클과 같은 주인공 진영뿐만 아니라, 빌런들까지 어느정도 캐릭터를 구축해 가면서 우리가 잡아 족쳐야 할 이유들을 만들어줬음. 영블러드에서는? 내가아직 브라더3 시작 정도까지 진행을 안해서 그런가 모르겠는데, 전혀 그런게 없다. 그냥 헬기탈취해서 파리갔다가 정보찾는다고 여기저기 들쑤시는거 끝. 뭔가 그냥...열쇠필요하다니까 지휘관 죽여서 열쇠뺏고, 열쇠 뺏을라는데 앞에 큰 로봇 있으니까 부숴주고... 근데 이 로봇새끼가 더럽게 안죽으니까 짜증만 나고..내가왜 이지랄 하고있는건지 잘 모르겠고.. 이런느낌.

4. 불릿스펀지.
애들이 걍 존나 안죽음. 그래서 멀리서 칼만 존나 던짐. 근데 그러다 걸려서 슈퍼 솔다튼 나오면 또 존나 쏴재껴야됨. 전작처럼 등짝 패면 터지는고 그런거 없음. 걍 존나 패야됨. 그놈의 판처훈트는 가는곳마다 있음. 자주나와서 무섭지도 않아. 전작에서 판처훈트나오면 일단 존나 튀고보는 그런거 없음. 굳이 판처훈트 아니라도 치타델레등 큰 로봇들 자주나옴. 걍 존내 쏴야됨.

이외에도 욕을 쓰자면 한도끝고 없지만 여기까지 하고 물론 장점이 없는건 아니니까 몇가지 적어보면
1.

2.

3.

등이 있다..

3편도 이렇게 내면 진짜 실망이 클거다"
Wolfenstein: Youngblood,"Posted: August 1, 2019
아...음.... 이번 시리즈는 정말 별로임 보스전도 ㄹㅇ 노잼이고"
Wolfenstein: Youngblood,"Posted: July 31, 2019
흐흐흐난 이게임 정가주고샀다"
Wolfenstein: Youngblood,"Posted: August 2, 2019
우선 전작과 다르게 코옵을 지향하는 게임이기에 아마도 rpg요소를 넣어서 게임을 좀 어렵게 만들지 않았나 생각해보는데
그게 도가 지나침 레벨 낮건 레벨높건 뭐 그냥 주인공들이 찢어지는건 같음
보통난이도로 막 보스2페까지 했는데 그 이후는 보통난이도로도 못해먹겠더라.. 그냥 캐주얼로 했는데 그제서야 게임이 뭐 좀 풀리는 느낌..
초반에는 엘리트 병사하나 못잡고 한 3~4번 다시 시작한거 같고 그 이후에는 좀 게임이 쉬워졌는데 보스에서 욕나오는건 같음
내가 fps에서 rpg요소를 그렇게 좋아하지는 않음
특히나 이런 원래 적을 찢어죽이는 게임이라면 더더욱 rpg요소를 싫어함
적을 찢는 재미 즉 둠의 하위호환의 재미로 하는 게임인데 요번작은 그냥 그게 어렵다고 보면 됨
같이해도 재미가 있을 지도 모르겠고 ai가 그나마 좀 쌘총을 항상들고 있어서 보통난이도에서도 좀 쉽게 갔는데
코옵플레이하면 탄약문제로 서로가 탓만 하는 게임이 연출이 되지 않을까 싶음

참고로 개적화니 뭐니는 몰라도 적 ai 멍청한건 맞음 아군도 가끔은 멍청함
스토리도 그냥 2019년에 망한 게임을 하도 봐서 그저 그렇다 수준"
Wolfenstein: Youngblood,"Posted: August 1, 2019
If you want to play wolfenstein for adrenarline treatment, this is the answer
lots of systems are bit odd, but would be good for new players
I think all the concepts are quite different from the old one
Story was bit borring but still just ok

심심풀이로 울펜슈타인을 짧게, 화끈하게 즐기고 할 일 하신다면 추천합니다.
전작에 없던 RPG 적 요소가 크게 늘어나 게임의 콘셉과 타겟이 많이 바뀐 느낌입니다.
이야기는 깊이가 없어서 전작과 다르게 좀 분위기 깨네요.
여성 주인공 채택은 나름 의미가 있는 것 같습니다.

아쉽게도, 대체역사 그 자체를 체험하는 기분은 전작보단 못 합니다.
하지만 전 재밌게 했으니 추천"
Wolfenstein: Youngblood,"Posted: August 1, 2019
이게임을 해본결과
1.매우불친절했습니다
매칭이랑 친구찾기등 각각의 어려움이 많았습니다.
게임을 플레이해보면 어떤게 메인퀘이고 서브퀘인지 모르겠고 뺑뺑이 존나게 시킵니다. 반복이 존나게 많고 노가다를 존나게 해야지 돈이랑 경험치로 능력이랑 총을 업글해야 진행이 됩니다. 8시간동안했는데 스토리가 진행되는지도 모르겠습니다.
스토리도 하품나올정도로 재미없고 친구랑 이틀하다가 안하고있습니다. 돈아까워서 조금씩은 하는중입니다. 신중하게 구매결정하세요."
Wolfenstein: Youngblood,"Posted: July 31, 2019
2시간 동안 친구랑 플레이
1. 기집애들이 애들 장난 마냥 은폐 엄폐해서 체력 돌려깎기를 하다보니
확실히 양손에 샷건들고 나찌 슬라이스 날리던 옛날 상남자 액션이 그립다.
2. 그래도 꼴에 팀 게임이라고 대화가능한 사람이랑 같이하면 즐겁다.
3. 한 맵에 퀘스트 동선이 유기적이지않아서 생각보다 흐름이 끊기는 느낌이다.
4. 그래도 뭔가 자유도를 준 기분이 들어서 단방향 단순액션보다는 덜 질릴 수도?
5. 무기 종류와 업그레이드 및 악세사리, 효과가 좀 더 다양했으면 좋겠음
6. 울펜슈타인 광팬 두명이 해본 결과 실망보다는 즐거움
7. 다만 혼자였다면 어땠을까? (환불이지 뭐...)

총평 : 같이할 울펜슈타인 팬 친구가 있다면 호. 아니 메 (날강두 호날두의 호자도 말하기 싫다. 이젠 메시의 메다)
당신이 늘 그렇듯 게임속에서도 혼자라면? 지옥에서 온 AI가 나찌 머리가 아닌 당신의 복장을 터지게 합니다."
Wolfenstein: Youngblood,"Posted: July 31, 2019
분량 매우 짧음"
Wolfenstein: Youngblood,"Posted: July 31, 2019
이메일 초기화 어케하냐 .. 하 ㅡㅡ"
Wolfenstein: Youngblood,"Posted: July 31, 2019
울펜슈타인에 똥칠을 하는 병신 짓거리 겜"
Wolfenstein: Youngblood,"Posted: July 30, 2019
그냥 별 3개짜리 게임/
듀오가 최강의 호흡을 맞추도록 설계된 게임디자인에 난이도가 꽤 높음"
Wolfenstein: Youngblood,"Posted: July 30, 2019
F***ING ♥♥♥♥
DON'T TRY THIS AT HOME"
Wolfenstein: Youngblood,"Posted: July 30, 2019
..."
Wolfenstein: Youngblood,"Posted: July 30, 2019
아빠랑 다르게 애들이 약하네"
Wolfenstein: Youngblood,"Posted: July 29, 2019
Product refunded

애매~~~~~~~ 하죠잉?"
Wolfenstein: Youngblood,"Posted: July 31, 2019
망했어요

1.어설픈 rpg시스템
중화기를 가지고 다니려면 중화기 소지 스킬을 찍어야 되는데 문제는 이걸 안찍으면 메인스토리 진행이 안됨
그리고 레벨 보정이라도 있는건지 어떤 지역을 가든 플레이어 현재 레벨과 적 레벨이 같음. 이게 뭘 의미하냐면 잠입플레이를 하자니 적들이 소음기류 총으로 쏴도 버팀. 그런다고 난장판을 하자니 꼴에 rpg라고 레벨이 비슷비슷하다보니 더럽게 안죽음 흰색으로 생기는 방탄복 입은 얘들은 타fps게임 처럼 엄폐물 끼고 싸워야됨. 전작의 둠가이식 낙지 요리가 이번작에서는 사실상 불가능

2.불편한 게임
정치적 올바름(PC) 그딴거 다 집어치우고 그냥 플레이하는데 너무 불편함.
오픈월드 같지 않은 오픈월드에서 반복임무를 시키면 내비게이션까지는 아니더라도 지도보는 기능은 넣어줘야지 어둡고 복잡한 하수도 뺑뺑이 돌게 만듬
그리고 오프라인 모드인데 왜 esc눌러도 게임 일시중지가 안되냐?

메타스코어74점은 아무리 봐도 이해가 안된다.
춫4(64점)랑 폴아웃76(52점)이 망작중에 망작이라 이해하지만 콜오브듀티 고스트(68점)랑 어크 윾니티(70점)보다 나은건지는 잘 모르겠음"
Wolfenstein: Youngblood,"Posted: July 30, 2019
재미는 있는데 무조건 코옵으로 해야하고 의사소통이 원활한 사람과 해야함.

그렇지 않으면 게임을 하기 굉장히 힘들어짐.

좋았던 점
-주인공들 성격이 돌아버린게 웃김.
-그래픽이 좋음.
-둘이서 이것저것 하면서 죽이고 찾고 방법 찾는게 재밌음.
-총 쏘는 전투가 재밌음. 또 드론 기지 해킹 같은 것도 찾는 재미가 있음.
-코옵 플레이로 열어야 하는 문짝 열 때는 데미지를 입지 않음.
-엘리베이터 로딩 시간 동안 주인공들이 서로 장난 치는 모습이 재미 있음.


불편했던 점
-지하수로에서 플래시가 강제 되는데 달리기할 때 플래시도 움직여서 앞이 안 보이니 뛸 수가 없고 적들의 방어구 특성 때문에
총을 번갈아가며 쏴야 하는데 플래시 달리는 총이 1번 권총 3번 소총 4번 샷건 끝. 사실상 3번 4번 무기 강제화인데 총알 떨어지면 답이 안 나옴.

-적들의 방어구 특성이 있는 건 뭐 나쁘지 않은데 무기의 다양성이 없어서 소음기를 장착한 무기는 대부분 얇은 방어구를 가진 적과 상성이 맞지 않아 죽일 수가 없어 은신 플레이가 강제로 해제됨. 방어구 특성이 다르면 아예 딜이 안 박혀서 탄창 2개를 박아도 방어구가 안 까임. 상성 차이가 너무 심함.

-적들의 데미지가 너무 높음. 체력 풀업 방어 2업을 해도 강아지가 폭탄 들고 박아버리거나 예거 같은 간부가 아니더라도
그냥 잡몹 1이 뒤에서 1초 정도 갈기면 죽음. 미니맵에서 완벽하게 적의 위치를 파악해주는 것도 아님.
그래서 둘러 쌓이기 전에 적들을 죽이고 활로를 개척해야하는데 방어구 특성 때문에 적이 쉽게 죽지 않음.
특성이 다른 단단한 방어구를 두르고 나오는 적들의 수가 많아질수록 레이저 같은 무상성 고화력 중화기가 강제됨.
없으면 체력빨로 밀고 들어오는 적들 때문에 쉽게 드러눕게됨.

-수집요소, 드랍 아이템 등을 서로 따로따로 먹어야 함. 길찾기가 쉽지 않아서 서로 찾은 걸 먹여주기가 힘듬.
이거랑 연계되는 게 태그라고 생각함. 이름이 보이는 적들한테만 태그를 달 수 있는데 은신 플레이가 굉장히 힘들어서
사실 크게 쓰이는 일이 없음. 근데 맵이 넓고 복잡한데 수집요소는 다 떨어져 있어서 내가 찾은 걸 팀원에게 먹여주려면
그 자리에서 대기 하거나 길을 찾아줘서 먹여줘야 함. 태그가 위치 같은 곳에도 됐으면 참 좋았을 듯.

-경보가 울렸을 때 범위가 너무 넓음. 주변 지역을 다 소탕하고 오는 적도 없지만 경보 때문에 굳이 다른 건물 넘어까지 가서
있는 적들을 죽여야 함.

-전체 지도 사용이 불가능해서 오로지 미니맵만 보면서 길을 나아가야 해 길찾기가 힘들어서 혼란스러움.
추가로 지하수로를 통해 메인 미션 지역이나 수집 요소가 있는 곳으로 도달할 수 있는데 길이 복잡한데 따로 표시도 없어서
작정하고 찾으러 가기가 너무 힘듬. 특히 싸우다보면 내가 지금 있는 지역이 어디인지 기억이 안 날 때가 있는데 다시 확인 할 수가 없음. 특히 브리더 123 셋 중 신의 열쇠라는 장비로 문을 열 수 있는 곳이 있는데 최종장에서 지급해주고 한 번 쓰는 장비라
신의 열쇠로 개방하는 지역을 다시 찾기가 너무 힘듬. 게임 클리어하고 귀찮아서 걍 안 했음.

-한정된 은신 플레이. 은신 스킬도 있고, 근접 스킬과 서로 연계되는 부분도 있고, 경보 알림 없음 보너스도 있지만
무조건 근접 무기만 사용 가능이라 은신이 풀려버리거나 원콤이 안 나서 소란을 일으키는 뒤치기 근접 공격과 일반 근접 공격은
사실상 의미가 없음. 그래서 투척 무기 강화를 통한 강화된 투척 무기를 사용해야하는데 갯수도 기본 3개 스킬 강화로 6개 소지에 총알과 달리 수급이 굉장히 어려움. 소음기총도 있는데 총기류도 사용 가능하게 해줬으면 좋았을 것 같음. 적들 방어구가 단단 해지면 투척 스킬 풀업 상태에서도 생명체 적이 아니라면 중간 몹도 6개를 다 던져야 가까스로 하나를 죽임.
특히 은신은 강아지가 지나가면서 바로 캐치가 가능하기 때문에 더욱 제한이 많음.
그래서 그런지 몰래 적을 죽이면서 나아가는 것보다 은신 상태로 달리면서 목적지까지 뛰어가는 게 더 재밌음.

-있으나 마나한 양손 무기 시스템. 1레벨에 배울 수 있는 스킬인만큼 기대가 큰데 한손 무기 밖에 양손에 못들어서
권총과 우지 말고 쓸 일이 없음. 근데 권총, 우지는 데미지가 낮아서 고방어 적들에게는 의미가 없기 때문에 강제로 한손 무기나 중화기 강제화. 게임 하면서 무슨 시스템인가 볼려고 꺼낸 이후로는 한 번도 쓴 적 없음.


-이상한 몹 리젠 시스템. 이미 정리한 지역이어도 잠깐 다른 곳을 갔다오면 리젠이 되어 있는데 나쁘다고 생각하지 않음.
근데 플레이어 바로 옆에서 십여마리가 동시에 리젠되는 건 심각하다고 생각함.
방금 아군 플레이어가 지나간 곳을 나도 지나가려는데 갑자기 내 옆에서 몹이 리젠되더니 나를 인식하고 공격해서 누워버림.
어처구니가 없음.

-낑김 버그에 걸리면 탈출이 불가능한데 E나 재접속을 통해 풀어야 해서 밀어논 곳 까지 다시 해야함.
팀원이 밀어줘도 안 풀리고 앉아도 안 풀림. 무슨 상태냐면 파이프관 같은 곳에 꼈는데 점프된 상태로 변경 되어서
빠져나올 수가 없음. 아군은 앉은 모습으로 보였다고 함.

-뺑뺑이가 심한 서브 퀘스트+메인 퀘스트나 수집 요소로 길을 열어주는 서브 퀘스트.
뺑뺑이는 말 그대로 방금 브리더 2를 깼더니 브리더 2 서브퀘를 준다거나 하는 식. 아니면 연계 퀘스트로 갔다온 곳을 다시 가야함.
메인 퀘나 수집 요소 이야기는 서브 퀘스트가 메인 퀘스트 지역으로 몰래 잡입하는 게 가능한 길을 열어주는데 그걸 따로 표시를 안 해줌.
그래서 그냥 평범한 서브 퀘스트인 줄 알고 메인 먼저 밀었다가 메인 지역으로 몰래 들어가는 길을 나중에야 알게됨.
혹은 30레벨 수집 요소 탐지 스킬을 개방해서 어떤 수집 요소를 먹으려고 하는데 들어가는 길이 없음.
알고보니 서브 퀘스트를 진행해야 개방 되는 장소였음.

-코인 쓸데가 없음.
차라리 부품 강화 이런 거 말고도 총기 스펙 강화라도 만들었으면 무쌍 찍으면서 재밌기라도 하지
헤드샷은 3번 무기 헤드샷 부품 강화를 해놔도 최하급 몹마저 머리 2대를 맞춰야 죽는 수준이라 왜 있는지 모르겠고
사실상 템포 탄창만 쓰면 탄창 갯수가 더 늘어나니 템포 부품 효과를 받을 이유도 크게 없어서 스팅어 부품 세트 효과를 쓰게 되기 때문에 진행할 수록 부품에 코인을 쓸 일이 없음.
뭐 그 10분 동안 체력, 방어력, 전리품 획득량x2 부스터랑 스킨 사면 되는데 메인 스토리의 볼륨 자체가 작은 게임이라 스킨이 의미가 있나 싶고 유지 부스터는 개인 적용인데다 10분 적용이라 초중반에는 쓰기도 애매하고 후반부에는 중화기로 밀어버리니...
다른 게 있다면 활력 신호 투자 ?? 근데 나는 아군이 체력 풀회복, 내가 아머 풀회복 들고 서로 써줘서 활력 신호에 투자할 일도 없었음. 그냥 체력 스킬이랑 방어 스킬 업 좀 시켜주고 아군 체력 낮아지면 스킬 써주고 하면 생존율이 굉장히 올라감.
특히 부활 직후. 다른 신호 중에 4초 무적 같은 것도 있는데 고방어 적 하나 잡는데 10초는 넘게 걸려서 ;;
마지막 보스가 좀 어려워서 원거리 부활 활력 신호 한 번 찍어서 써봤음.


대략 느낀 건 이 정도 같음.

불편했던 점이 굉장히 많아서 힘들었지만 둘이서 16시간 넘게 재미있게 서로 웃으면서 플레이 해서 큰 불만은 없었음.
다르게 말하자면 같이 즐기면서 코옵할 수 없는 사람이 없다면 스트레스가 많이 쌓이게 됨.

솔직히 볼륨이 작아서 다행이지 굉장히 큰 볼륨이었으면 부족한 시스템 때문에 하면 할 수록 벅찼을 것 같음. 그리고 컷신 길다는 이야기 들었는데 그렇게 길다는 생각은 안 들었음.

불편했던 점 굉장히 많이 적었지만 게임은 나름 재밌게 해서 추천."
Wolfenstein: Youngblood,"Posted: July 28, 2019
어설프게 레프트4데드를 따라하가다 망한 게임
YouTube™ Video: Hell yeah, Dude! 
Views: 2
Todd Howard can kiss my ass"
Wolfenstein: Youngblood,"Posted: July 28, 2019
덜떨어진 파트너 A.I와 불편한 맵 네비게이션을 제외하면 전작과 큰 차이없이 플레이 가능

쌍수를 특성을 올려야만 사용 가능하게 바꾼건 호불호 갈릴듯

전작들보다는 경험치 노가다의 중요성이 조금 높아졌다.

하지만 여전히 화끈하고 재미있으며 무엇보다 가격이 준수하다."
Wolfenstein: Youngblood,"Posted: July 28, 2019
진짜 메인미션만 플레이하면 4시간이면 클리어하고 보스난이도가 어렵다고하는데 나도 처음했을땐 존나 어려웠는데 나중에 찾아보고 데미지 뭘로 들어가는지만 알면 존나 쉽다 그리고 주인공들은 정신이상자가 확실하다"
Wolfenstein: Youngblood,"Posted: July 28, 2019
난이도 뭐라하는사람 있는데 솔직히 FPS초짜는 힘들고 익숙하면 타 게임들과 다를바 없음"
Wolfenstein: Youngblood,"Posted: July 28, 2019
멀티가 제대로 작동이 안 됨./"
Wolfenstein: Youngblood,"Posted: July 28, 2019
보스 난이도 씹창이네 2인큐로 1시간 걸림"
Wolfenstein: Youngblood,"Posted: July 27, 2019
근접모션... 고어... 어디감?"
Wolfenstein: Youngblood,"Posted: July 27, 2019
사람들이랑 같이 할려니까 핑, 음챗, 채팅 하나도 안되니 불편함.
혼자 할려니 보조미션 투성이에 메인 미션은 얼마 되지도 않음 또 AI 는 총도 안쏘고 가만히 놀고 있음."
Wolfenstein: Youngblood,"Posted: July 27, 2019
재미는 있는데 버그가 많네요 ㅋㅋ계단올라갈때 멈춰있다가 다른장소로 이동되고 죽고 부활하면 맵을 벗어나서 배그처럼 땅에 박혀있네요 여기있으면 죽기도힘드네요"
Wolfenstein: Youngblood,"Posted: July 27, 2019
울펜은 잠입하며 뒤치기 하는 맛이 긴장감과 함께 일품이었는데

옆에 썅년이 자꾸 나대서 들키니 결국엔 육탄전에

뒤지게 쳐맞다가 피 50 받고 살아서 어찌 어찌 깨긴 하는데

맵 구성도 그렇고 얘네 쌍둥이 하는 짓도 그렇고

또 둘이 설치다 보니 이래저래 너무 정신 없는 게임이 되었습니다.

전편까지 맵 하나 하나 에그 이스터 확인하는 맛도 좋았는데

게임이 넘 정신 없다보니 빨리 지나가기 바쁩니다.

너무 안타깝네요. 뉴오더 부터 너무나 좋아해서

여러번 다시 플레이까지 했었는데 말이죠.."
Wolfenstein: Youngblood,"Posted: July 27, 2019
BGM구리고 소음기 총은 뭔 BB탄총을 가져왔는지 타격감1도 없는거까지는
다 괜찮은데 애초에 RPG+FPS게임인것도 아니었는데 레벨시스템이랑
적들HP바 시스템을 왜넣어는지는 1도 모르겠고 겁나 동전안모으면 장비도 구려서 게임이 점점 힘들어지게 만들었다
그리고 겜하면서 BGM 때문에 졸린건 너무 오랫만이었다..."
Wolfenstein: Youngblood,"Posted: July 27, 2019
난이도가 전작보다는 조금 어렵습니다. 2인플레이가 된만큼 적들상대하는것도 반반이 된것일까요?"
Wolfenstein: Youngblood,"Posted: July 26, 2019
그냥 한줄로 개 좆같음.
싱글로하기 절.대 싫어.
그렇다고 이 똥겜을 친구랑하고싶지도않아."
Wolfenstein: Youngblood,"Posted: July 26, 2019
울펜슈타인 2 뉴콜로서스 10시간 돌려서 엔딩본 소감은

브라더 1 브라더 2 브라더 3 실험실X 잠입 플레이 돌리면 클리어고요.

마지막 로타르 장군이 ㄹㅇ 맨탈 더집니다 오프라인으로 깨면 머리 터집니다.

특히 오프라인으로 돌릴 때 일반 학살할 때는 잘합니다. 그런대,

보스전에서는 짐덩이 입니다 툭하면 쓰러져서 출혈 때리고 그건 좀 개선 해야 될 거 같음...

요약 : 게임성이랑 시스템은 좋으나 보스전만큼은 협동플레이 헤라.

( 구매 가치가 있지만 어렵다는거임. )"
Monster Boy and the Cursed Kingdom,"Posted: 3 August, 2019
샨테 시리즈 같은 메트로배니아 좋아하면 사세요"
Monster Boy and the Cursed Kingdom,"Posted: 21 December, 2019
원더보이 인 몬스터랜드를 과거 오락실에서 많이 해보셨다면 꼭 해보세요

리부트하면서 난이도는 조금 더 올라갔지만, 재미있게 즐길수있습니다!"
Monster Boy and the Cursed Kingdom,"Posted: 26 November, 2019
어릴적 오락실에서 해봤던 원더보이가
멋지게 재탄생되어 팬으로서 기쁩니다
난이도는 좀 있지만 못 할 만큼은 아니어서
컨트롤에 익숙해지면 편해집니다
퍼즐요소와 숨겨진요소는 일부는 하다가 찾기 쉽지만
어떤 것들은 정말 모르게 숨겨져 있어서 공략없이는 찾기 어렵더군요
암튼 플레이타임도 적당하고 굉장히 잘만든 게임이라 추천합니다~"
