title,reviews
Ori and the Blind Forest: Definitive Edition,"Posted: January 29, 2020
세일하고있길래 저렴하게 샀는데
나온지 좀 지났지만 지금 해봐도 갓겜이다
이펙트 죽여주면서 떵컴도 문제없이 돌릴수 있는 갓적화에 감탄함
(레이저가 두발이상 나오는 구역 등 이펙트가 과하면 살짝 느려지는 현상은 있음)"
Ori and the Blind Forest: Definitive Edition,"Posted: August 12, 2018
x나 아름답게 사람 엿먹이는 게임

근데 그래픽이나 스토리는 쩌네
(보통만 플레이함)"
Ori and the Blind Forest: Definitive Edition,"Posted: September 1, 2021
온전한 빛을 잃은 숲을 되찾기 위해 주인공 오리가 모험을 떠나는 내용을 담고 있습니다.

자유롭게 돌아다닐 수 있는 오픈맵에서 적들을 처치해 새로운 능력을 키우고 아이템들을 습득하는 성장형 게임입니다. 쉬움~어려움에 상관없이 게임 자체의 난이도가 어느정도 있지만 스토리를 보면서 진행하는 맛이 제법 쏠쏠합니다."
Ori and the Blind Forest: Definitive Edition,"Posted: October 14, 2020
동화 느낌의 항아리 게임. 하다보면 재밌어요. 진짜 시간 가는 줄 모르고 보스까마귀 깰 때까지 쭉 달렸어요. 다만 조작키랑 이 게임의 특성을 이해하기 전까진 너무 어렵고 힘든 게임이에요.....그치만 추천하는 이유는 재밌음. 진짜 중간보스들 깨는 방식이 전부 독특해서 하나도 겹치지 않는다는 게 큰 장점이에요. 지루할 틈도 없었습니다. 컨트롤이 미숙해서 주인공 거의 천 번이상 죽은 듯....내가 미안해ㅠㅠㅠ


이 게임을 추천해주신 분이 중간에 막히면 다른 곳부터 가라고하셨는데 지금와서 다시 생각해보니 그것만큼 큰 꿀팁이 없었어요....지금 저보고 이 게임 팁을 설명하라고 하면 그것만큼 잘 설명할 말이 없음. 막히면 돌아서 가라. 이 문장이 게임에서 주는 교훈이 아닐까 생각합니다. 처음에는 이걸 어떻게 깨지....너무 조작하는 게 어려운데....게임이 너무 어려운데....했는데 손이 좀만 익숙해지니 너무너무 재밌어요!!!"
Ori and the Blind Forest: Definitive Edition,"Posted: December 20, 2021
미안하다 이거 보여주려고 어그로끌었다.. 오리와 쿠로 싸움수준 ㄹㅇ실화냐? 진짜 세계관최강자들의 싸움이다.. 그 애기같던 오리가 맞나? 진짜 오리는 전설이다..진짜옛날옛적 숲을 봘는데 순간적으로 구원자같은존재가 되서 세계최강 전설적인 영웅이된오리를보면 진짜내가다 감격스럽고 오리 노래부터 명장면까지 가슴울리는장면들이 뇌리에 스치면서 가슴이 웅장해진다.. 그리고 겜하다 오리앞에 쿠로가 거대하게 날라오는 걸 갑자기 순식간에 피하고선 개간지나게 바람처럼 사라진장면은 진짜 오리 처음부터 본사람이면 안울수가없더라 진짜 너무 감격스럽고 오리를 최근에 알았는데 미안하다.. 지금엔딩봤는데 진짜 너무 감격스럽고 내가 다 뭔가 알수없는 추억이라해야되나 그런감정이 이상하게 얽혀있다.. 그리고인터닛에 쳐봣는디 이거 ㄹㅇㄹㅇ 진짜 이건 개오지는데.. 저게 ㄹㅇ이면 진짜 꼭 해봐야돼 진짜 .. 와 진짜 내가 플레이하던 오리가 이렇게 되다니 진짜 눈물나려고했다.. 하.. ㅆㅂ 진짜언제 이렇게 신급 최강 구원자가 되었을까 옛날생각나고 나 중딩때생각나고 뭔가 슬프기도하고 좋기도하고 감격도하고 여러가지감정이 복잡하네.. 아무튼 오리는 진짜 게임중최거명작임.."
Ori and the Blind Forest: Definitive Edition,"Posted: January 13, 2017
장점

1. 화려하고, 동화책 같은 그래픽
2. 대화는 없지만 쉽게 이해할 수 있는 스토리
3. 귀를 정화시키는 좋은 OST
4. 적절한 퍼즐의 난이도

단점

메인 스토리만 밀었는데 6시간 내외라는 클리어 타임이 나옴. 물론 도전과제 같은 건 깨지 않았지만, 도전과제를 깨려는 사람들은 한없이 길어지기야는 하겠지만 의미가 없음.


그 외에 스토리 라인 패턴이 단조로워 던전 입구를 찾기 위한 오브젝트 수색 - 던전 돌파 - 탈출로 계속됨. 다행이도 이 점은 단점인 플레이 타임과 맞물려 크게 체감하기 힘듬. 한 10시간 정도 됐으면 조금 거슬렸을텐데.


여튼 재밌음"
Ori and the Blind Forest: Definitive Edition,"Posted: September 24, 2016
""굳이 대사들을 볼 필요도 없다. 그저, 그림만 보고도 모든 스토리를 이해하게 만드는 뛰어난 스토리텔링.. 복잡하고 화려한 선이 아닌 그저 단조로운 선으로써 묘한 안정감을 주고, 감성을 자극할 수 있다는 것을 보여주었으며.. 거기에 몽환적이면서도 힐링이 되는 음악을 통해 영혼을 불어넣어 화룡점정을 찍었으니, 제작자를 알짜배기 천재라고 표현하고 싶다.""

* 디피니티브 에디션은 일부 코스와 스토리가 추가되고 그래픽도 좀 더 개선됐다."
Ori and the Blind Forest: Definitive Edition,"Posted: February 25, 2020
갓겜"
Ori and the Blind Forest: Definitive Edition,"Posted: April 10
개추가 없는 게 아쉬운 게임

브금, 그래픽, 퍼즐, 분위기 완벽함

메트로베니아 장르를 하면서 힐링이 될 줄이야
개추"
Ori and the Blind Forest: Definitive Edition,"Posted: May 8, 2021
이게 힐링겜이냐.."
Ori and the Blind Forest: Definitive Edition,"Posted: January 13, 2021
어렵지만 재미있고 아름다운 게임."
Ori and the Blind Forest: Definitive Edition,"Posted: December 27, 2020
ori is god game
난이도를 낮추면 생각보다 안 어렵습니다"
Ori and the Blind Forest: Definitive Edition,"Posted: July 30, 2019
고급진 인내의 숲"
Ori and the Blind Forest: Definitive Edition,"Posted: March 23, 2018
게임은 종합예술이다."
Ori and the Blind Forest: Definitive Edition,"Posted: March 26, 2021
Product received for free

살짝 매콤한 난이도
의외의 불친절함 (공중 돌진 스킬을 해금했는데 안써지길래 당황했는데 스토리 진행해서 지면에서 돌진하는 스킬 얻어야 쓸 수 있는거였음, 이에대한 설명 전무, 벽에 폭발하는 벌레를 차서 부수는 구간이있는데 그 벌레로 벽을 터뜨릴 수 있다는걸 한시간동안 헤매다가 인터넷 찾아보고 알았음. 이거 말고도 플레이중 설명이 부족한 부분 많음)
지금은 못가는데 나중에 스킬 얻어서 갈 수 있는 장소, 보이는데 가지는 못하는곳 엄청 많음. 찝찝해서 불편함
멋진 배경, 멋진 사운드, 깔끔한 조작감(패드 사용)

짧은 플레이타임, 파밍요소 적당히 무시하면서 진행하면 6시간 안에 엔딩볼듯
수작 플랫포머로 돈값은 충분히 하는듯"
Ori and the Blind Forest: Definitive Edition,"Posted: December 30, 2020
똥손중 하나로서 이런 게임은 접근하기 꺼려지는데
359번 죽고 엔딩 봤다.
11.7시간 걸렸다.

동화 같은 분위기, 훌륭한 시청각적 연출 그리고 스토리는 훌륭한 힐링 게임으로 보이게 만든다.
그러나 게임 난이도는 힐링 게임이 아니다. 똥손따위 배려하지 않는 난이도를 가지고 있다.

초반부는 비주얼은 훌륭했으나 게임이 어려워서(똥손이라) 노잼이였다.
비주얼이 좋기는 했는데 난이도 때문에 접을까 많이 고민했고 샀으니깐 해야지 마인드로 플레이 중이였다.

그러다가 긴소 나무 부분이 게임중 최고라고 해서 거기까지만 해보려고 했는데
막상 해보니
정말 훌륭하게 모든 요소가 완벽하게 준비되어 비주얼 연출 뭐하나 빠짐없이 완벽했다. 정말 재미있었서 감동까지 받았다.
후반부는 긴소 나무부분에 비해 조금 실망적이기는 했지만...

긴소 나무 부분에서 크게 감동받아 이 게임을 추천"
Ori and the Blind Forest: Definitive Edition,"Posted: May 11, 2020
프롤로그부터 그래픽, 연출, OST 사운드, 영상미 등등이 미쳤습니다.
DE판 업그레이드로 게임 시작할때 난이도를 선택할수있게 해준것과
새로운 지역과 스킬, 그에 따른 스토리가 추가된점이 좋았습니다.
영혼의 우물간의 텔레포트를 통해 다른 맵으로의 이동이 편리해지는 등 편의성이 좋아졌습니다.
난이도에 따라 조금 다르긴한데 전반적으로 괜찮은 느낌인데 각 파트 마지막부분이 급격히 난이도 상승합니다.
게임 완료 후에도 세이브 파일이 잠기지 않고 플레이 가능하니 라이프, 능력, 에너지셀같은 것들은
적당히 모은후 게임 완료후에 한번에 몰아서 먹는게 더 빠릅니다(다양한 스킬로 인해 더 빠르게 돌수있음)"
Ori and the Blind Forest: Definitive Edition,"Posted: June 14, 2017
위쳐 이후 플레이하기 아까워지는 게임은 처음이네요..
bgm부터 시작해서... 감동입니다."
Ori and the Blind Forest: Definitive Edition,"Posted: June 24, 2017
플탐은 할거 다하니까 9시간 정도 나옴
맵 디자인이 이쁘다. 엄청 이쁘다. BGM은 덤
다만 어려운 구간이 몇개 있다(세이브 불가)
그래도 전체적으로 할만한 난이도"
Ori and the Blind Forest: Definitive Edition,"Posted: May 28, 2016
오리덕분에 나느 행복합니다"
Ori and the Blind Forest: Definitive Edition,"Posted: May 25, 2017
노트북으로 게임하기 위해 인터넷이 필요없고, 사양 낮고, 마우스가 필요없는 게임을 찾다가 이걸 발견했는데... 정말 갓-겜을 발견한거 같다...
난이도 좀 어려운데 중독성 오짐 ㄷ 오리가 너무 귀엽다..."
Ori and the Blind Forest: Definitive Edition,"Posted: August 6, 2021
게임플레이, 스토리, 연출, 음악, 그래픽 그 무엇 하나 부족함이 없는 최고의 명작 플랫포머 게임

난이도가 너무 높다는 평가들이 많은데, 플레이어가 세이브 포인트를 직접 만들 수 있는 시스템이 있어서 이를 잘만 활용한다면 오히려 타 메트로배니아 장르 게임들에 비해선 굉장히 쉬운 편"
Ori and the Blind Forest: Definitive Edition,"Posted: March 8, 2021
게임이 이렇게까지 아름다워도 되는 거야?"
Ori and the Blind Forest: Definitive Edition,"Posted: September 19, 2020
오리와 가시 ㅈㄴ많은 숲
게임 하면서 브금이나 배경 그래픽보고 육성으로 감탄한 몇 안되는 게임
은근 고사양인 것 같은데 저사양으로도 잘 돌아가서 깜짝놀람(롤 최저옵으로 겨우 돌아가는 컴으로 부담없이 플레이함)"
Ori and the Blind Forest: Definitive Edition,"Posted: November 20, 2019
스팀 플랫포머 게임중 세손가락 안에 들어가는 게임. 곧있으면 2도 나오니 세일노려 사는것이 적합할 것이라 생각함."
Ori and the Blind Forest: Definitive Edition,"Posted: February 18, 2017
내가 이거 사고 한동안 엄청 죽어가며 했다......

결론. 엄청 재미있다.

그래픽 오진 것은 당연한거고, OST 오진 것도 당연한거고

엄청 죽은거에 비하면 뭔가 금방 끝난 감도 없잖아 있지만 스토리도 감동적이다. 뭐, 그건 취향 갈리겠지만....

아무튼 짧게 시간 때우는 사람들이나, 이쪽 취향이신 분들, 그리고 슈퍼마리오 같은 분야를 좋아하시는 분들에겐 나름 좋을듯?"
Ori and the Blind Forest: Definitive Edition,"Posted: August 16, 2017
다크소울 다크소울이다 하는데 맞습니다.
다만 이제는 난이도가 생겨서 어려움은 해줘야 다크소울 느낌을 받을 수 있습니다.

하다 보면 자연이 얼마나 무서운지 알 수 있습니다.차오르는 물,거세게 부는 바람,모든 걸 집어삼키는 용암,한치 앞도 안 보이는 어둠.게임을 하고 태풍 뉴스를 보면 평소에는 감흥도 없다가 갑자기 태풍이 얼마나 무서운지 깨닫고 철저히 대비하게 됩니다.

원래 게임이 다 그렇잖아요.모르면 죽어야지.알 때까지 죽는 게임 오리 추천합니드."
Ori and the Blind Forest: Definitive Edition,"Posted: December 23, 2017
오리지날 게임에서 올클리어한 세이브파일에 들어가기, 클리어한 스테이지 다시 들어가기, 우물 간 순간이동 등의 많은 편의적 요소가 생겨 오리지날 게임에서 불편함이 많이 해소되어 좋았습니다.

신규 스테이지가 생겨 전에 없던 기술을 더 익힐 수 있고, 알지 못했던 스토리를 더 알게된 것도 호평할 만 합니다.
하지만 이 때문에 전체적인 게임 레벨링이 무너졌다고 생각합니다.
기본적으로 오리는 모든 맵이 연결되있는 방식이지만 결국 순차적으로 기술을 익혀서가고 새로 익힌 기술로 다음 스테이지를 클리어하고 혹은 못가던 곳을 가게 되어 새로운 아이템을 얻게되고 하는 방식인데, 감독판에서 추가된 기술과 스테이지는 이러한 게임 진행 순서에서 벗어나있습니다.
굳이 이 스테이지를 가지 않아도 게임을 클리어 할 수 있고, 게임 진행 정도에 상관없이 초반에도 익힐 수 있습니다.
문제는 여기서 발생됩니다.
새로 추가된 스테이지가 외전격으로 추가되는 바람에 필연적으로 나머지 스테이지를 이 스테이지에서 배울 수 있는 기술 없이도 깰 수 있게 만들어야만 합니다.
이를 반대로 생각하자면 추가된 스테이지에서 익힐 수 있는 기술을 익히면 본래 스테이지가 너무 쉬워진다는 것입니다.
실제로 많은 아이템들을 본래 시점보다 훨씬 빨리 획득할 수 있었고, 호루산과 버려진 유적은 해당 기술들을 거의 꼼수에 가까울 정도로 이용하여 쉽게 클리어가 되었습니다.
새로운 스테이지와 기술들을 추가하는건 좋았지만 외전격으로 두지 말고 게임 진행에 있어 필수적인 요소로 넣고 각 기술에 맞게 적절히 난이도나 맵을 조정했으면 어땠을까 하는 아쉬움이 있습니다.
아 새로 추가된 스토리 역시 그냥저냥입니다. 나쁘진 않지만..

결론적으론 정말정말 훌륭한 게임입니다만 옥의 티가 있다 정도겠네요.
이 게임을 사시게 되면 감독판과 오리지날 버전을 같이 줄껍니다.
가장 좋은건 둘 다 하는걸 추천드리긴하는데.. 한가지만 꼭 선택한다면 음.. 개인적으론 조금 답답하고 불편하긴 해도 오리지날이 더 나은 면이 있다고 생각하지만.. 그래도 뭐 조금이라도 볼륨이 더 큰 감독판을 하시는걸 우선 추천드립니다.
그러다 하드모드버전 같은거 필요하시면 오리지날도 해보세요."
Ori and the Blind Forest: Definitive Edition,"Posted: December 5, 2017
뻔하지만, 그렇기에 아름다운 이야기



시바 당근빠따 갓겜입니다 처음부터 끝까지 아름답지 않은 부분이 없는 우주감동 갓겜"
Ori and the Blind Forest: Definitive Edition,"Posted: April 29, 2016
사실 내용상 추가됀건 그렇게 많지는 않은데
옛날 컨셉들을 볼수있는데 이게 볼만하다
무엇보다 원판이 갓겜이었기때문에 걍 사는게 좋음"
Ori and the Blind Forest: Definitive Edition,"Posted: June 24, 2018
BGM에 한번 그래픽에 두번 난이도에 세번쌌다"
Ori and the Blind Forest: Definitive Edition,"Posted: June 28, 2021
아름답다.

이 한마디로도 충분한 게임이다."
Ori and the Blind Forest: Definitive Edition,"Posted: September 6, 2018
적당한 난이도
적당한 헤매임.

몽환적이고 아름다운 연출. 그래픽 !
너무 재미있고 아름답게 봤어요.

추천합니다!"
Ori and the Blind Forest: Definitive Edition,"Posted: June 14, 2020
존나 재밌었음"
Ori and the Blind Forest: Definitive Edition,"Posted: September 26, 2016
이전 오리지날의 오프닝을 보고 울었고
이번 디파니티브 에디션 버전으로 오프닝을 보고 또 울었다."
Ori and the Blind Forest: Definitive Edition,"Posted: February 13, 2020
6시간짜리 영화"
Ori and the Blind Forest: Definitive Edition,"Posted: November 8, 2016
처음엔 오리가 꽥꽥오리인가 했는데 플레이해보니 퍼즐요소+동화적인스토리+해피엔딩+2D 취향저격당한게임... 마지막 엔딩때 울뻔함 5천원주고샀지만 좀 여유가있는사람이라면 세일안할때사도 절대 후회안합니다 흨흨 오리 귀여워ㅠㅠ"
Ori and the Blind Forest: Definitive Edition,"Posted: June 25
그림이 너무 예뻐서 두개 다 샀어여
근데 너무 어려워요;;;
원래 추천 많이 받은 스타듀밸리 사려다가 이거 이뻐서 산건데
엄청 오래했거든여 6시간이라고 나와있는데 먼가 게임 진행 많이 못한거같아요 ㅠ
열심히 해서 엔딩 꼭 보고싶어요 ㅎ... 가능할까?.."
Ori and the Blind Forest: Definitive Edition,"Posted: May 4
43시간동안 힘들게 겜했어요 난이도가 쉬움으로 했는데 엄청난 똥손이라 겨우 깨서 엔딩봤어요
똥손 겜익숙해지게 오리 엄청 죽였음 나중엔 오리에게 미안할 지경까지 오더군요 ㅠㅠ 그래도 화려한 그래픽에 화려한 엔딩까지 그동안 고생한 보람은 있다고 하지만 전혀 즐기지 못했어요 쉬움으로 했는데도 전혀 쉬움이 아니였어요 힐링의 힐자도 못함 다시는 안할것 같아요 ㅠㅠ"
Ori and the Blind Forest: Definitive Edition,"Posted: October 17, 2021
할로우나이트는 전투에 공들였다면 오리는 맵디자인에 공을 들인 느낌?

신비로운 느낌의 OST를 들으며 황홀한 느낌의 맵을 탐험하는게 재밌었다.


오리 2편 바로 사버리기~"
Ori and the Blind Forest: Definitive Edition,"Posted: December 17, 2020
피지컬과 뇌지컬을 함께 요함
힐링 퍼즐겜 생각했는데 어림도 없지 ㅋㅋㅋ
재밌음"
Ori and the Blind Forest: Definitive Edition,"Posted: January 1, 2020
스토리 개좋고 노래도 좋음"
Ori and the Blind Forest: Definitive Edition,"Posted: February 15, 2019
스팀에 자주 보이길래 결국 그 유혹에 이기지 못하고 구매해버림
그 결과 인디게임중에서 갓겜중 갓겜을 찾음
여태 플레이한 인디게임중에서 가장 좋은 분위기를 가지고 있었음.
화면의 아름다움이나 음악이나 그저 작품 그자체

단점으로는 어려운 컨트롤
처음에 컨트롤에 익숙하지 않을때는 눈과 귀가 호화로운 상태에서 뇌 혼자 스트레스로 죽어감."
Ori and the Blind Forest: Definitive Edition,"Posted: March 27, 2018
병주고 약주는 게임입니다.

눈과 귀는 즐겁지만 세이브 안하고 죽으면 암에 걸릴수도 있습니다."
Ori and the Blind Forest: Definitive Edition,"Posted: November 22, 2018
그래픽도 아기자기하고 동화적인대 게임 난이도도 적당해서 너무 좋음. 너무 쉽지도 않고 너무 어렵지도 않고 지금이 딱 좋은거 같다!"
Ori and the Blind Forest: Definitive Edition,"Posted: April 4
18시간만에 엔딩 봤다 컨트롤이 좋은 사람이라면 10시간 안에 볼것 같음 나는 정말 미칠것 같았음 키보드랑 마우스를 다 잡아야돼 손이 세개인 사람만 하십시오 스토리는 별거 없다.. 그래픽이랑 브금으로 감동 만들어냄
정말 억울한데 진행하다가 막혀서 그부분만 공략 찾아보려다 그 바로 뒷부분도 봐버림 근데 그장면이 하필 긴소나무 탈출인거야.. 그 장면을 노스포로 했다면 더 감동이었을텐데..
솔직히 컨트롤 딸리면 못할것 같다 난 존버충이라 1000번 뒤져가며 했다
이 게임 친절하게도 이제까지 죽은 횟수 세주는 시스템이 있다
난 엔딩 보기까지 1200번 죽었더라 마지막 탈출때는 진짜 욕나왔다 그때만 50번넘게 죽었을듯
할나랑 비교하자면 할나는 좀더 전투 위주라면 여기는 파쿠르 위주다 사방이 백색궁전임
DLC는 아직 안했는데 딱히 하고싶진 않다.. 그 지역 걍 오리판 깊은둥지더라"
Ori and the Blind Forest: Definitive Edition,"Posted: February 17, 2018
게임을 하면서 탈출, 퍼즐요소를 푸는데 있어서 조작난이도는 어려운 편이다. 하지만 이것을 상회할 정도로 그래픽과 사운드트랙은 지금까지 해왔던 게임 중에서 손꼽을정도로 정말 좋았다. 스토리 구도도 동화를 보는거 같아서 괜찮았고, 전투 시 모션과 이펙트 전부 훌륭했다. 배경그래픽은 정말 힐링 될 정도다.

특히 게임을 하면서 이렇게 사랑스러운 캐릭터는 처음이었다. 귀엽게 생긴 외모와 물속에 들어갔다 나왔을 때 오리가 숨을 내쉬는 소리는 정말이지 심쿵사를 유도했다.

진짜 어려운 것만 빼면 갓겜소리 들어야되는 게임이다.

후속작 나온다는 소리가 있는데 출시하면 고민하지 않고 바로 구매 할 것이다."
Ori and the Blind Forest: Definitive Edition,"Posted: June 28
가시 그지같은 게임"
Ori and the Blind Forest: Definitive Edition,"Posted: July 15, 2017
Product received for free

플랫포머 1티어 갓겜
인생겜 힐링겜
쉽고 재밌고
비주얼 눈호강
몰입쩌는브금 귀호강
개쩌는 완벽한 겜

후속작 나와서 75%세일
안사면? 흑우"
Ori and the Blind Forest: Definitive Edition,"Posted: January 16, 2017
아름답고 눈에 확 뛰는 색채들과 게임에 몰입하게 해주는 뛰어난 소리와 이펙트들은 게임을 하면서 나에게 감동을 줬다.
스토리는 두말 할것도 없었다.
난 게임을 쉽게 질려하고 까다롭게 하는데 '오리와 눈먼숲'은 그런 나에게 추억을 심어 준 게임이다.
'오리와 눈먼숲'을 플레이 해보지 못한 분들에겐 제발 플레이 해봤음하는 보람이다."
Ori and the Blind Forest: Definitive Edition,"Posted: August 21, 2021
휘황찬란한 배경과 음악, 도전정신을 자극하며 스토리로 감동을"
Ori and the Blind Forest: Definitive Edition,"Posted: April 9, 2018
사라"
Ori and the Blind Forest: Definitive Edition,"Posted: February 1, 2018
아이 워너 비 더 오리"
Ori and the Blind Forest: Definitive Edition,"Posted: January 3, 2017
게임 플레이 내내 눈과 귀가 즐거웠습니다.

웅장하면서 감미로운 사운드에 귀여운 캐릭터와 동화풍의 배경, 난이도 조절까지

이 게임을 만든 제작진분들께 감사 말씀 드리고 싶네요. 즐거운 경험이었습니다! :)"
Ori and the Blind Forest: Definitive Edition,"Posted: January 1, 2020
세상의 모든 어머니는 위대하다"
Ori and the Blind Forest: Definitive Edition,"Posted: February 1, 2019
ㄹㅇ 갓겜.
다른 진짜 재밌다 하는 게임들 거의 다 해봤지만 1시간도 제대로 못 한 게임이 수두룩 한데
오리와눈먼숲은 오프닝부터 엔딩까지 정말 재밌게 했어요!
XBOX 패드로 했는데 조작감이 정말 훌륭하고 플레이 자체가 너무 재밌어서
시간 가는 줄 모르고 했네요. 힐링게임을 가장한 킬링게임이라고 하는 분들도 봤으나
점점 하면 할수록 상승하는 자신의 실력도 느껴지고 레벨업 하면서 스킬 하나하나 찍어가면서
강해지는 오리를 플레이 해보면 정말 재밌을거에요 연출이 훌륭한 부분들이 많아서
하면서 정말 감탄이 절로 나온적도 많고 감동도 받은 적도 있어요!
장바구니 담아뒀다가 세일 할때 사시면 좋을거 같아요!

P.s: 도깨비불 은제 나오냐 ㅠ.ㅠ"
Ori and the Blind Forest: Definitive Edition,"Posted: May 5, 2018
필자는 원래 가시피하고 점프하면서 벽타는
이런 플랫폼 게임을 질색하는 사람이다.

그러나 오리는 너무 재밌게 플레이했다.

몬스터 잡는것도, 보스전도
평범하게 피하고 때리는 방법뿐 아니라
배쉬로 맞받아치거나 가시로 날려보내서 죽이는 방법도 있고
다양한 방법으로 공략할 수 있다.

조작감도 좋고 패드 진동도 너무 좋다.
때리거나 맞거나 할때만 진동이 울리는게 아니라
시간이 초과가 될것 같을때도 진동이 울리니
플레이를 더 긴박감 넘치게, 스릴있게 해준다.

그래픽에, BGM에, 게임성에 뭐 하나 놓치지 않았다.
거의 완벽하다.

그러나 마지막 스테이지는
너무 임기응변으로 건너야할 부분이 많았다.
여러번 죽고 난 뒤에야 패턴을 익혀서 클리어했다.
이 부분은 아쉽다.

본인은 원래 게임을 다회차 하지 않는다.
그러나 오리는 다회차도 가능할것 같다.

평범하지 않은 게임이다.

갓겜 9/10"
Ori and the Blind Forest: Definitive Edition,"Posted: July 4, 2019
도깨비불 빨리 나왔으면 좋겠다"
Ori and the Blind Forest: Definitive Edition,"Posted: November 7, 2020
머갈통 손꾸락 탓해봐야 아무소용없다.."
Ori and the Blind Forest: Definitive Edition,"Posted: February 13, 2019
몰입도 최고다...
어느정도냐면 겜 키자마자 5분만에 울뻔함"
Ori and the Blind Forest: Definitive Edition,"Posted: July 8, 2017
적 피하는 점프얻는순간 ㄹㅇ로다가 꿀잼"
Ori and the Blind Forest: Definitive Edition,"Posted: June 30, 2019
힐링겜을 빙자한 하드코어 게임....
그래도 게임자체는 재미있고 아기자기(?)한 느낌"
Ori and the Blind Forest: Definitive Edition,"Posted: October 13, 2019
후속작 은제 나오냐"
Ori and the Blind Forest: Definitive Edition,"Posted: May 28, 2019
줄거리 7/10 (평이하고 정석적 - 무리없이 이입해 감동할 수 있음)
플랫포머 8/10 (다른 유명한 게임과 비교해 봐도 재밌는 편)
사운드트랙 9/10 ★ (니벨의 빛)
시각적인 아름다움 10/10 ★★★ (반박받지 않습니다)

기술 디자인 레벨 디자인 최종장 연출 너무 칭찬해
진짜 좋은 겜이니까 의심없이 사서 하면 됩니다.. 흑흑"
Ori and the Blind Forest: Definitive Edition,"Posted: July 29, 2020
감성게임 그자체
수려한그래픽으로 눈을즐겁게해주고 아름다운음악으로 귀를 즐겁게해주면서
악랄한난이도로 이모든것을 반강제로 오래즐길수있게 해주었다
긴소나무 브금은 언제들어도 감동"
Ori and the Blind Forest: Definitive Edition,"Posted: October 28, 2016
인생게임
게임을 구성하는 모든 요소가 만족스러웠고 이런 명작을 할 수 있어 행복했습니다

그래도 굳이 이 게임의 매력적인 점을 써보자면

-몽환적이고 미려한 그래픽
-환상적인 사운드
-직관적인 조작법과 인터페이스
-재밌게 어려운 난이도에서 오는 몰입감, 도전 욕구와 클리어 후의 달성감
-한 편의 동화와도 같은 감동적인 스토리
-적절한 가격
-게다가 유저 제작 한글 패치도 있음
.
.

쓰면 쓸수록 이 게임의 매력을 충분히 나타내지 못하는 제 표현력이 원망스러우니 여기서 줄입니다"
Ori and the Blind Forest: Definitive Edition,"Posted: December 26, 2018
전 이 세계관, 캐릭터, 음악, 풍경 모든 것을 사랑합니다.
다 깬지는 오래됐지만 아직까지도 생각나면 들어가서 플레이하는 게임이예요..

난이도는 있는 편이지만 방법을 연구하다보면 충분히 깰 수 있을 것 입니다.
전 이젠 공략을 다 알기 때문에 다시 해도 쉽게 깨는데...
그래서인지 아직 이 게임을 시작하지 않은 사람이 너무 부러워요.
여러 시도 끝에 깼을 때에 그 기쁨이란 ㅎㅎ
꼭 해보세요.....!!!"
Ori and the Blind Forest: Definitive Edition,"Posted: March 13, 2020
너무 재밌어 ~"
Ori and the Blind Forest: Definitive Edition,"Posted: June 29
할로우 나이트와 유사한 파쿠르 플랫포머
상대적으로 전투의 비중이 낮고 파쿠르 비중이 높음
스토리 진행에 따라 이동과 관련된 기술들이 하나둘 햬금되면서 더 다양한 지형을 지나갈 수 있음
난이도가 있지만 사망 시 경험치나 재화 패널티는 없어서 부담 없음

할로우 나이트와 마찬가지로 패드 조종이 키마보다 더 어려움"
Ori and the Blind Forest: Definitive Edition,"Posted: December 9, 2021
총 10/10

그래픽 10/10
최적화 9/10
사운드 9/10
조작감 6/10
스토리 및 몰입감 10000000000000000000000000000000000000000000000000000000000/10

5년이나 된 게임이지만 여전히 명작입니다."
Ori and the Blind Forest: Definitive Edition,"Posted: May 21, 2021
재미써"
Ori and the Blind Forest: Definitive Edition,"Posted: January 4, 2021
."
Ori and the Blind Forest: Definitive Edition,"Posted: March 29, 2020
사셈"
Ori and the Blind Forest: Definitive Edition,"Posted: March 16, 2020
잔잔한 감동속에 빡침..."
Ori and the Blind Forest: Definitive Edition,"Posted: January 1
몬가몬가임
좋긴함 그래픽예쁘고

근데 키마로 겜하기에는 너무 힘듬 손이 너무꼬임

예를 들어 쉬프트로 벽타면서 적에게 요격하려고 w충전하고 컨트롤키 누르기
키보드보다 컨트롤러 쓰는게 더 낫지 않나 생각이 들 정도
비슷한 장르의 할로우 나이트를 예로 들면 z x c s a다섯개만 썼던게 계속 생각났음

가속도 붙어서 바닥에서 미끄러지는 듯한 느낌을 받는데 이것도 화나게 하는데 한 몫함
삐끗해서 떨어질때 너무 화남

그래도 ㄱㅆㅅㅌㅊ 타격감에 멋진 그래픽 봐서 추천함"
Ori and the Blind Forest: Definitive Edition,"Posted: December 27, 2021
내게 메트로베니아가 어떤 장르인지 알려준 게임임.
이런장르에 처음 접하고 처음에 가시에 부팇쳐서 금방 죽기도 하였는데 왠지모를 중독성과 지도를 밝혔을때 성취감 때문에 계속 플레이 하는 자신을 볼수 있음.
개인적으로 그래픽이 4년전에 나온거 치곤 예뻐서 놀랐음. 또한 중간중간에 나오는 퍼즐이나 기믹등이 주변 배경에 잘 어우려져서 나쁘지 않았음.
근데 세이브가 마나셀이 있을때만, 즉 제한된 세이브여서 특정 맵에 갖혀버리는 상황이 생길수도 있으니깐 생각없이 세이브하면 안됨"
