title,reviews
Street Fighter V,"Posted: October 29, 2018
격투게임은 이만한 게임이 아직까진없음"
Street Fighter V,"Posted: January 19, 2020
20/12/21수정
주로 플스로 즐기고 있어서 플스켜기 번거로울때 스팀버전으로 하는중
오래된 시리즈인만큼 전작들에 비해 뉴비친화적임 그리고 기존유저들을 배려하여 전작 캐릭들도 대거 참전시킴
주로 캐주얼 위주로 즐기는 입장이라 가볍게 즐길만함"
Street Fighter V,"Posted: June 11
랭겜 슈퍼브론즈랑 루키랑 붙이는게 말이 되냐?"
Street Fighter V,"Posted: March 4, 2016
게임 잘만듬. 그런데 격겜이라 하기가 시러진다.

힘들당."
Street Fighter V,"Posted: September 9, 2019
재미없음"
Street Fighter V,"Posted: April 26, 2019
Product received for free

왜 게임이 시작이 안돼냐
오류냐 게임패드 인식 왜 이지랄
이러니 기간제 무료지"
Street Fighter V,"Posted: May 22, 2018
확실히 낮은 진입장벽,특정캐릭을 제외한 어렵지 않은 콤보,괜찮은 스토리모드

이정도면 값하고 남음

스파하쉴?"
Street Fighter V,"Posted: February 17, 2016
캡콤 미친새끼들
키보드로는 게임 시작도 못하게 만들어놨데

이걸 씨발 59000원 받고 파냐

미친새끼들

여러분! 캡콤은 미쳤습니다

내가 pc로 처음 내는 회사거나 처음 내는 시리즈면 그럴까보다 라고 눈이라도 감아주겠다

근데 이건 스파5 쟈나 미친 캡콤놈들아"
Street Fighter V,"Posted: April 6, 2020
NO"
Street Fighter V,"Posted: February 16, 2019
해도 해도 재미있다
끝이 없다 계속 재미 있다
매칭도 잘되고 한국, 일본 아주 쾌적하다
1,000시간 플레이도 꿈만은 아니다
이렇게 오래, 많은 시간을 투자한 게임은 처음이다
스파6 나올 때까지 계속 할란다
추천"
Street Fighter V,"Posted: March 11, 2018
전작보다 조작이랑 강제연결도 쉽고 심리전 위주의 대전이라 재밌게 즐기고 있네요. 그리고 아케이드 모드가 나와서 컴이랑 즐겨도 재밌고 캘러리 모으는 재미도 있네요. 랭킹매치도 계급의 격차가 크지 않아 실력차가 엄청 크지 않아 좋고, 유저도 크로스 매칭이여서 그런지 금방 잡혀서 좋은 거 같습니다. 단지 조금 아쉬운거는 파이트머니가 모으기 힘들다는 단점이 있지만 그거 빼고는 괜찮네요."
Street Fighter V,"Posted: November 25, 2017
발매당시에는 여러면에서 비판이 쏟아진 게임입니다.
2017년말기준으로는 할인가에 사서 즐기기엔 무리없는 격투게임이네요.
거의 모든캐릭은 게임내머니로 살수있기때문에 일반버젼으로 추천드립니다.
업데이트도 아직 꾸준히 이뤄지고있고 곧 아케이드판이 새로나올 예정입니다."
Street Fighter V,"Posted: June 17, 2019
격겜 좋아하면 사셈"
Street Fighter V,"Posted: April 2, 2016
성의없는 스토리모드, 짜증나는 서바이벌모드, 빡치는 챌린지모드에도 이게임을 추천하는 이유는 멀티때문입니다.

하나도 모를때는 모르는 사람들과 콤보 조금 알고난후는 조금 아는 사람들과 붙여주더군요.

아마도 스파라는 네임벨류와 플스유저와도 붙을수 있어서 유저폭이 넓은게 이유가 아닐지요.

게임이 나오고 2달쯤된것 같은데요.

대기시간은 1-2분쯤 걸리는것 같네요. 연속으로 잡힐때도 있고, 좀더 기다릴때도 있고요.

개인적인 성향이 뭔가 수집요소나 해결거리들을 클리어하는것에 별신경안쓰고 즐기는면이 있어서 좋게 보는것일수도 있겠네요.

만약 모든 서바이벌, 첼린지, 수집요소, 캐릭터를 모으실 목적이시면 상당히 어렵게 해놓았으므로 그런분은 구매를 삼가하시는것이 좋을듯 합니다."
Street Fighter V,"Posted: November 24, 2016
나도 제발 재능 좀... 올라가 보고 싶어요 ㅠㅠ"
Street Fighter V,"Posted: January 2, 2017
스트리트파이터를 처음입문하지만 무난한게임이다 가끔씩 게임중에 버벅거리거나 렉이걸리지않는다면 이펙트도 그렇고 퀄리티도그렇고 재미있는게임이다"
Street Fighter V,"Posted: February 11, 2019
절대 사지 마세요 다른걸 다 떠나서 렉이 진짜 개 오집니다 뭘 할수가 없음
그냥 세판에 두판은 렉인데 대전 격투 게임을 팔면서 이런 렉은 진심 황당하네요

이거 할바에 철권 하세요"
Street Fighter V,"Posted: May 18, 2018
커맨드는 철권보다 어렵지만 플레이어들 인성은 철권보단 좋은 것 같다.

커맨드가 씹히지 않아서 좋고 타격감이 마음에 든다."
Street Fighter V,"Posted: October 26, 2018
추억의 스트리트 파이터 1부터 5까지 모두 들어 있습니다. 추억의 오락실 생각하며 혼자 놀기에 가격대비 만족합니다. 액박패드로도 할만합니다."
Street Fighter V,"Posted: December 16, 2019
격겜중엔 젤 나은듯"
Street Fighter V,"Posted: February 17, 2019
중국유저랑 하면 자꾸 뚝뚝 끊기고 일본유저는 강킥버튼만 연타하고 신고하기버튼은 없네
와 진짜 20년도 지난 유서깊은 고전게임인데 관리가 이따구냐 심지어 저거 랭크매치에서 만난거다.
캐주얼도 아니고 랭크에서 이래도되는거냐.
조카튼 게임"
Street Fighter V,"Posted: December 4, 2016
대체적으로 게임은 엄청 재미있습니다 뭐 스토리라든지 트레이닝 같은거 콤보 연습할수있게 만들어놓은 챌린지 모드도 괜찮구요 다만 한가지 아쉬운게 다른나라끼리 대전이 이루어지고 있을 때 유럽이나 미국쪽은 핑이 좀 많이 떨어지는 그런 현상이 있더라구요 처음에는 프레임 드랍인줄 알았다가 보니까 외국쪽에 핑이 가장 낮더라구요 일본 빼구요"
Street Fighter V,"Posted: May 10, 2016
사기덩어리 류태인!
강남성형외과 여러번 갔다온 춘자!!
돌아온 라데꾸!
흑염룡끼고 돌아온 촬뤼 내쉬!
세기말패왕 알렉스!!
모든게 2! 최강조루 팡!!!
핫하! 죽어라! 미카!!!
정신병자 켄!!!
오~~호호호호호호호호호호호!!! 돌림판 카린!!!
늙어버린 빈슨형!!!
브금최강 라아시이이도오오오오오오오오!!!
눈물의 싸이클론 장기에프!!!
날아댕기는 돌고래 버디!!!
슴가압박 로라!!!
간지 노인 달심!!!
남자 배두나 꼬챙이!!!
왜 나왔는지 모르는 네칼리!!!
개극혐 캐미!!!


기억하라~~~~~~40002!!!"
Street Fighter V,"Posted: January 18, 2018
맨처음 발매시 e스포츠시장 선점하겠다고 서둘러내놓아 팬들에게 욕먹던 과거시절에도 '재미있음' 하나로 유저들을 묶어두던 스파5. 이젠 지속된 대규모 패치로 인해 게임성, 완성도, 재미, 혜자성, 눈뽕, 타격감, 음악, 시스템 전부 완벽한 게임이 되었다.
업데이트할 때마다 기존팬들과 신규유저들을 만족시키는 갓패치뿐
코스튬이나 캐릭터도 파머로 다 살 수 있는데도 고마워서 일부러 시즌패스로 구입하고 있다"
Street Fighter V,"Posted: January 1, 2019
멀티 플레이는 지금도 개선해야 할 부분이 있지만
싱글 플레이 볼륨에 추천해도 된다고 생각합니다"
Street Fighter V,"Posted: September 18, 2018
격투게임의 현 주소는, 할 사람만 하는게임 + 추억에 잠깐 가볍게 즐길 수 있는 게임인것 같다.
어느쪽에 속하냐 묻는다면 나는 둘 다 아니라고 말할 수 있다.
이 게임에 한주리가 나오는것만으로도 구매가치가 있다.
체고야"
Street Fighter V,"Posted: September 16, 2018
좋은 아케이드 스틱을 구매하고 싶은 생각이 절로 나는군"
Street Fighter V,"Posted: December 18, 2019
철권보단 어렵지만 양학러들도없고 고인물도별로없어서 즐길수있을게임이다 굿굿 갓겜"
Street Fighter V,"Posted: January 5, 2018
이제 아케이드 에디션 나오면 시즌1, 시즌2를 아케이드만 구입해도 이용가능하기에 이젠 얼리엑세스 시대는 지났다고 봅니다.
게임은 재밌네요. 타격감이 우수하고, 아크 시스템 웍스, 철권보다 조작이 쉬운게 이점입니다."
Street Fighter V,"Posted: October 4, 2018
그 한마디 고.인.물"
Street Fighter V,"Posted: April 26, 2019
현존하는 격겜(격투게임) 중에서 최고라고 말하고 싶습니다. 격투 게임의 심오함을 최대한 심플하고 직관적으로 표현하고자 한 게임입니다. 30년이 넘는 스트리트 파이터 시리즈의 유구한 역사 속에서 축적된 데이터가 이 게임에 모두 쏟아 부어 졌습니다. 편견 없이 게임을 시작해 보세요. 그러면 감탄하실 것 입니다."
Street Fighter V,"Posted: April 25, 2019
중복구매에 주의하라고할게 아니라 중복구매가 되지않게 가격을 조정해야할거아냐?
유저들 편의성은 조금도 고려하지않는 자기들 이익과 편할대로만 장사하는 이 양심없는 쓰레기 캡콤 시키들..!
너희들 게임은 이제 더이상 사지않을거야"
Street Fighter V,"Posted: August 13, 2020
Product received for free

# 꿀잼 3가지
1. 시원시원한 액션
2. 예전 2D 캐릭터들을 잘 묘사한 그래픽
3. 정치적 올바름이 없는 여성 캐릭터들 (페미같이 안생김)

# 노잼 3가지
1. 기존 대전 게임의 틀에서 벗어나지 못함
2. 보기 불편한 커맨드 도움말
3. 느린 로딩

# 총평
같이할 친구가 있다면 해볼만 하다. 다만 기존 대전 게임에서 크게 발전되지 않아서 쉽게 질린다"
Street Fighter V,"Posted: October 31, 2021
우선 재미는 있습니다. 다른 격겜에 비해 쉬운면도 있구요
근데 밑에 글 읽어보니까 게임하다 고수만나면 고수가 거기에 맞게 맞춰서 해준다 뭐 이런글 있던데 이건 그냥 개소리구요
킹오브고 철권이고 다 인성질 하는새끼들은 꾸준히 합니다.혹시나 저 글 믿고 스파는 상당히 클린하게임이구나 하고 왔다가
상처받지 마시구요 다른 격겜에 비해 입문 난이도가 낮아서 초보분들이 그나마 입문하기 좋은게임이다 정도 생각하고 시작해보시면 만족하실꺼게요"
Street Fighter V,"Posted: November 12, 2019
님들 양심 없?
스파 이전 시리즈부터 있었던 캐릭터들 DLC로 팔아먹네
새로 추가된 캐릭터 DLC로 팔아먹는건 이해하겠는데
아쿠마나 주리나 가일 같은 애들을 DLC로 팔아먹을 생각을 함
코스튬도 더럽게 많다."
Street Fighter V,"Posted: February 23, 2021
2/22 패치이후 게임실행자체가 안됩니다.
켜놓고 자서 플탐 8시간이상 됐지만 실제 플레이는
랭크전만 했고 15판도 못함
게임 제거후 재설치만 3번했고 pc도 재부팅하고 별짓을 해봐도
실행이 안되네요.
문제 해결이 되지않는이상 돈버린건데 환불 간절히 바랍니다..."
Street Fighter V,"Posted: October 17, 2018
격겜은 근성이야~"
Street Fighter V,"Posted: February 11, 2017
PC ver 격겜이 키설정도 못해, 최적화 병신... Ai 지능은 정자수준에... 프레임드랍, 불친절한 가이드, 튜토리얼 사실상 없음, 기술표 없음, 뭐 하나 잘난게 없노 시발 이게 게임이냐?"
Street Fighter V,"Posted: December 12, 2018
나만 로그인 안되나?"
Street Fighter V,"Posted: August 29, 2017
재미있는게임"
Street Fighter V,"Posted: January 28
스파 스바 쓰바 씌파~

우렁찬 샷건 소리~

고인물~ 대축제~"
Street Fighter V,"Posted: December 22, 2017
뭔가 노골적으로 현질유도가 기분나쁜구성으로 돼어있다."
Street Fighter V,"Posted: July 27, 2020
차라리 이치고크 이치고크 노래를 부르던 킹오브 98이 더 밸런스가 잘 맞는 듯
도무지 이해를 할 수 없는 기본기 판정과 미쳐버린 ex 승룡권의 성능 떄문에 레버를 비벼대는게 눈에 보인다

뭔 밸런스 패치를 한다한다 하는데 어차피 라시드, 장군은 너프할 생각 없잖아?"
Street Fighter V,"Posted: April 14, 2019
별로 재미 없음"
Street Fighter V,"Posted: March 14, 2019
구입해서 실행하려고만 하면 메모리 로드 오류 어쩌고 하면서 무조건 튕기고 실행이 안되서 환불할까 하다가 서브컴에서는 또 잘 돌아가길래 해결방법을 다각도로 찾아보다가 해결 봤습니다. 모든분들이 같은 상황은 아니겠지만, 저같은경우는 첫번째로 키보드의 단축키 프로그램인 HKEY TRAY 라는 시작프로그램을 사용안함으로 설정한 후에야 제대로 실행이 되더군요. 그러나 소리가 안 납니다.
이때 생각난것이 캡콤 시키들이 일을 열심히 안했구나 싶더군요. 결국 모든 원인은 프로그램간의 충돌 같습니다. 메인보드의 내장 사운드카드와 그래픽카드의 HDMI사운드중에 어느걸로 사운드를 실행해야 하는지를 몰라서 오류가 나는 거더군요. 그래서 메인보드의 내장사운드를 죽이니 사운드도 정상으로 실행 됩니다. 결론은 충돌할만한 프로그램들을 꺼보시는게 해결 방법이 될것 같네요. 검색해보니 터치패드나 와콤 디지타이저 프로그램도 패드X-input과 충돌을 일으킨다고 하더라구요. 그래서 Hkey tray라는 프로그램을 중지시켜봤는데 실행이 된거구요. 사운드도 노트북이라 노트북 화면으로 즐길때는 내장의 리얼텍 사운드가 작동하지만, HDMI로 외장 모니터 사용시는 모니터 스피커로 출력을 하다보니 엔비디아 HdMI사운드로 출력되니까요. 게임이 이런경우 어느장치를 써야 하는지 판단을 못하는것 같습니다. 캡콤이 일을 안했다는 증거죠. 암튼 해결하고 나니 잘 되네요."
Street Fighter V,"Posted: March 6, 2019
다른거 다 필요없고 나 카린 캐릭 이뻐서 그냥 한다.

---------------

그리고 실행버튼 눌러도 아무런 반응 없다고 하시는 분은

백신 실시간 검색에서 막는거라서 백신에서 스파5 폴더 통채로 예외항목에 넣어두셔야 됩니다.

아 그리고 그래픽 옵션 때문에 사양이 좋은데도 렉이 걸린다는 문제는

포스트 프로세스 옵션이 사양 많이 타는거 같아요.

메모장으로 고치는 방법을 보긴 했는데 포스트 프로세서안에 있는 모션블러를

0단계로 줘서 렉을 해결했네요. 전 귀찮아서 포스트 프로세서만 최저로 해놓고 플레이 합니다.

그리고 안티 옵션이 문제가 있다고 합니다.

고나 최상 가면 테두리는 완벽한데 텍스쳐가 안티 중을 줬을때보다 못하다고 합니다.

제 컴 글픽카드는 750ti이고 제 컴 cpu는 i5-2500입니다.

=================

아니 근데 시즌패스가 가면 갈수록 왜 비싸지냐?

똑같이 케릭 6개씩 깔짝깔짝 주면서 더럽게 돈 많이 쳐먹네

=============================

아 그리고 왜 내가 정작 마음에 들어하는 케릭은 한 시즌당 하나밖에 없어?

그것때문에 시즌패스 다 사야되? 캐릭 하나씩 구입할려 해도 개비싸.

최적화는 제대로 할 줄도 모르면서 돈은 더럽게 밝히는 일본놈들."
Street Fighter V,"Posted: March 5, 2019
재밌음"
Street Fighter V,"Posted: March 2, 2019
다른게임은 다 실행이 괜찮은데, 어느순간부터 이거만 안켜지나요?? 해결 좀"
Street Fighter V,"Posted: March 2, 2019
나름 재미있게 잘했는데....
업데이트 이후 조이스틱 인식이 안되네요 ㅜㅜ
공지처럼 해봐도 안되는데 가르쳐주실분 없나요?"
Street Fighter V,"Posted: February 25, 2019
이 겜을 해보면 자기가 얼마나 겜을 못하는지 알수잇음"
Street Fighter V,"Posted: February 20, 2019
북한국적 궁예한테 두둘겨 맞고 환불해야하나 고민중입니다."
Street Fighter V,"Posted: February 15, 2019
최고의 격투게임. 이 이상은 말을 생략한다."
Street Fighter V,"Posted: February 13, 2019
맞으면서 배우긴 개뿔 맞기만 함"
Street Fighter V,"Posted: December 21, 2019
네트워크좀 고쳐라 제발"
Street Fighter V,"Posted: May 6, 2019
키보드가 잘안됩니다 잘안먹힘 먹통 조이스틱도 연결이잘안되요 ;;;"
Street Fighter V,"Posted: June 29, 2017
이러니 저러니 해도 이만한 격겜 별로 없음
격겜치고 쉽기도 하고"
Street Fighter V,"Posted: April 10, 2019
원조집답게 격겜이 나아가야 할 방향을 제시한 기념비적인 작품. 화려하고 일방적인 콤보보다는 공격턴을 가져가는 것을 우선적으로 하여 상대가 어떤 수를 내밀지 예측하거나 파악하여 맞서는 것을 골자로 하는 격투게임의 최종 진화로써 마치 바둑이나 장기를 두는듯한 재미를 선사함."
Street Fighter V,"Posted: November 15, 2020
장군 상향좀"
Street Fighter V,"Posted: July 31, 2020
마치 독개구리가 독에 감염시키듯이 화가 나는 게임입니다.

렉좀 잡아라"
Street Fighter V,"Posted: April 22, 2020
재밌는데 너무 매칭이 안잡혀여서 힘드네여 ."
Street Fighter V,"Posted: August 30, 2018
슈퍼브론즈도 올라가기힘든 빠요엔겜임 겜하면 온갖 고인물들이 날 죽일려고 함"
Street Fighter V,"Posted: May 12, 2017
good game"
Street Fighter V,"Posted: October 8, 2016
조이스틱이잇다면 추천 없으면 비추"
Street Fighter V,"Posted: November 5, 2018
2020 / 8 / 15 올만에 복귀해서 해봤지만, 결국 개같은 서버지연, 스팀 라이브라리에서 삭제합니다.
매칭도 잘안걸리고, 일본 플스와 매칭시 100프로 렉걸립니다.
괜찮은 판수도 있지만 사람마다 인풋렉이나 서버지연으로인한 저스트타이밍 키씹힘등이 자주 발생.

2020 / 02 / 08 기준 스파 접습니다.- 개같은 서버

장점: 사실상 간신히 돌아가는 유일 격투 게임.
고인물들 많다고 겜못한다고 하지만, 솔직히 다른 격겜에 비해서 조금만 연습해도 충분히 즐길수 있을정도 유저풀.
벨런스 이런 문제는 항상있지만, 시즌제를 통한 어느정도 벨런스유지. 솔직히 겜 자체를 즐기는 사람한테는 문제없을정도 벨런스


단점: 서버가 정말 개같다.
킹오브95부터 각종 격겜 간간히 즐겨오던 유저로서, 게임성 재미 이런걸 다 제쳐두고,
하루 종일 매칭돌리고 나서 정상적인 판이 생각이 안날정도로 서버가 정말 개같다.

--------------------------------------------------------------------------------------------
10판중 2판이 중국인 1-2판이 한국인 나머지 일본인 위주로 걸리는데
중국 이고 일본이고 잔렉 천지에, 히트모션 나왔는데 상대 가드 모션뜨면서 반격되는 심한렉까지 다양하다.

보통 중국렉 걸린다고 하는데 솔직히 만나는 빈도가 일본이 60이상인데 일본넘들이 렉이 더심하다.
막끊기는 렉은 아니더라도 프레임 모션이 중간중간 빠지는 잔렉부터( 히트확인 모션확인 점프확인 낙법확인 안됨)

첫판 잘된다고 안심하고 2번째팟 이어서하는데 바로 뒤총수치는 렉. 이건 그냥 인터넷 회선 문제가아니라
매칭 서버 자체가 p2p보터 못하다고 본다 첫반 연결된후 두번째판부터 렉이 깔리는 현상만봐도 답이없다.

격겜 자체가 고인물이 생길수 밖에 없다는점 이런건 이해하고, 인터넷이 오프상보다 인풋렉보다 잔렉 어느 정도 있다고 인정하고 즐기는 바인데...

이게 정도껏이야지 만나는넘 반절이상이 겜에 지장을 주는 렉을주니 프레임 확인쌈보다, 정셋, 이지, 잡기 위주로 겜이 굴러가서
실질적으로 오프에서하던 방식으로는 게임을 할 수 없다.
=즐기는 게임 판수보다 압도적으로 렉에의한 스트레스로 오는 판들이 더많다.

이겨도 연습한 패턴이 들어가느냐 심리싸움에서 우위를 가졌느냐로 이기는게아니라.
평상이면 프레임상 쓰지말아야되는 기술들을 어거지로 써서 렉으로 이기는 상황이 더많음.

인풋렉 서버렉 등이 만나는 사람마다 다 달라서, 키 오입력, 커맨드 씹힘도 자주 일어난다.
여러번 하면 그판에 익숙해 지겠지만, 만나는 사람마다 그 차이가 너무 심해서 스트레스.
= 파도치는 해안가위에 튜브 띄워놓고 겜한다는 표현이 맞을거 같다.

사용 하는 인터넷은 KT 기가 인터넷 사용중이고 cat6 버전이상 케이블로 피시 사양도 좋은편이다.

-----------------------------------------------

한줄 비교평: 할만한 최후의 RPG겜이 와우인데, 지금 한국와우 상태만큼 심각함.
할 수 있는 마지막 격겜인데, 서버가 개같아서 렉에 의한 스트레스가 더 심함.

격겜을 말고도 할 수 있는 게임이 있는 유저라면 구매를 보류 하고, 조금의 재미를 포기하더라도 더큰 스트레스를 받지 말도록하자.

만약 격겜이 진짜 하고 싶다면 그래도 참아라, 캡콤이 서버관련 개선 공지가 올라온다면,
믿지 말고 지켜본다음 판단해라."
Street Fighter V,"Posted: January 7, 2018
못해먹겠다"
Street Fighter V,"Posted: September 25, 2016
격투게임으로써 재미와 벨런스는 매우 훌륭하다.

하지만 과도한 과금 정책은 유져들을 너무나피곤하게 한다.
게임내 파이트머니를 얻는 방법도 너무 반복적이고 피곤하며 짜다.
그래도 돈을 들이지 않고 컨텐츠를 취득할 구멍이 있다는 점은 좋다고 생각한다.

이 게임을 안사신 분들은 시즌 패스가 할인할때 게임과 함께 사는 것을 추천한다."
Street Fighter V,"Posted: August 2, 2019
....."
Street Fighter V,"Posted: August 2, 2019
그냥 게임을 무료로 뿌리고 DLC를 팔아라 이게 뭔...
추억강간당했네 시벨롬"
Street Fighter V,"Posted: July 17, 2019
ㅗ"
Street Fighter V,"Posted: August 28, 2017
서버관리 개좆같이 하네"
Street Fighter V,"Posted: August 5, 2017
대전중에 가끔씩 뜨는 UE4 KiwiGame Fatal Error
꾹꾹참고 게임했었는데 이번에 튕기니까
비정상종료 패널티라고 1500분동안 랭매 이용불가라네요.
그냥 PC판으로 저처럼 스트레스 받지마시고 그냥 PS4로 하세요.
진짜 욕나옵니다."
Street Fighter V,"Posted: November 8, 2016
희대의 게 병신겜. 22004 ERROR로 실행조차 못함. 심지어 해결하려면 유저가 직접 만든 패치로 유저가 직접 패치해서 실행해야되고 그것도 매 게임 업데이트 마다 막힘. 안산사람 있으면 절대로 사지 말길 권한다"
Street Fighter V,"Posted: September 6, 2017
It's Street bug Fight.

When starting game , weird message show up.

It's about setting up the joystick.
Even though I don't connect joystick to the PC.....
And I can't do anything by keyboard at that screen.

I have no joystick so I can't go anymore.
(I reinstalled game but it still happened.)

I am really disappointed with CAPCOM.
Their technical ability sucked."
Street Fighter V,"Posted: November 24, 2016
입문하기엔 고인물화가 꽤나 많이 진행됐습니다.
처음 격투게임을 하는 입장이라면 단단한 각오와 멘탈이 필요합니다.
은근히 매칭방식이 구려서 빈번히 렉이 걸리는 상대와 매치할 가능성이 높아 스트레스를 유발합니다.

하지만, 2D 격투게임 중에선 이만한 입문 난이도를 가진 격투게임도 없고, 캐릭별 조작 특성에서 오는 캐릭터성도 뛰어난 게임이기에 아직까지도 매력적인 게임인 건 확실합니다."
Street Fighter V,"Posted: April 16, 2021
춘리 미모 실화냐"
Street Fighter V,"Posted: July 11, 2018
실행오류가 너무 심함
게임시작 눌러도 켜지지를 않네요."
Street Fighter V,"Posted: September 20, 2020
♥♥♥♥♥♥♥♥ akuma cammy rashid urien bison guile"
Street Fighter V,"Posted: November 30, 2016
이 등신같은 게임은 업데이트를 할 때마다 발암을 유발한다.
다운로드를 다 받으면 난데 없이 적용 실패했다는 에러 메세지가 뜨고 다시 시도하면 처음부터 새로 다운로드를 한다.
그리고 다 받으면 또 다시 에러와 함께 다운로드 싲가 무한 반복이다. 뭐 어쩌라는 거야?
업데이트 할 때마다 제대로 된 적이 한번도 없고 인터넷에서 데이터를 따로 받아서 수동으로 적용해줘야 했다."
Street Fighter V,"Posted: November 28, 2016
사람과의 대전 자체는 최고로 만족!"
Street Fighter V,"Posted: May 7, 2019
Product received for free

재밌어요 격투게임의 no.1"
Street Fighter V,"Posted: May 6, 2019
Product received for free

무료로 하다 구매했네요. 재밌게 할께요"
Street Fighter V,"Posted: December 24, 2019
사무실에서 직원들하게 라이트하게 즐기기에는 철권보다 재밌습니다~ㅎㅎ"
Street Fighter V,"Posted: February 5, 2019
2016년 처음에 출시됬을때는 EVO 날짜에 맞추기 위해서그런지 컨텐츠와 스토리가 덜만들어진 느낌이 강했지만, 스토리는 추후 제네럴 스토리 추가로 고퀄리티의 스토리를 감상이 가능하고,
2017년 아케이드 에디션 업데이트 이후로 싱글로도 즐길수 있는 컨텐츠들이 늘어나 컨텐츠 부족문제도 해결됬습니다.

또한, 울스파4때와는 달리 초심자를 배려하여 난이도를 급격히 낮춘것도 호평받을 부분이며,
멀티플레이 환경도 현재로썬 만족하고있습니다.

대전액션게임은 역시 스트리트 파이터라는 말이 틀린말은 아니네요."
Street Fighter V,"Posted: November 5, 2016
2017년 11월 3일 드디어...
장장 1년 9개월 만에 키보드 배치 옵션이 등장함.
여전히 서바이벌 모드에는 DLC 캐릭터 안나오고, 아케이드 모드 없음.
매칭은 이제 더 나아진 듯.... ?
---------------------------------------------------------------------------------------------
약 2년 이상의 얼리억세스 끝에 드디어 게임이 완성되었습니다.
정식 출시판은 아케이드 에디션이라는 멋진 이름도 붙었습니다.
아낌없는 DLC 구매로 보답드립니다."
Street Fighter V,"Posted: December 21, 2019
dd"
Street Fighter V,"Posted: December 19, 2019
초기에는 부족함이 많았지만, 이제는 많은 점을 보완하여 마스터피스가 되었네요.
스파6가 나오려면 멀었으니 망설일 필요가 없다고 생각합니다."
Street Fighter V,"Posted: December 17, 2019
재밌지만 너무 고여서 너무 어려움........."
Street Fighter V,"Posted: December 13, 2019
2016년에 샀는데 아직도 하고 있습니다. 취향만 맞으면 가성비 최고네요"
Street Fighter V,"Posted: August 28, 2020
게임을 사면 인 게임에서 캐릭을 또 따로 사야됨. 그리고 악수마크인지 뭔지 + 무슨 포트뭐시기설정까지 했는데 매치 잡기가 조오오온나게힘듬. 그리고 특정사 인터넷으로 매치가 잡혀도 사양 한참넘는 컴퓨터로 개 병신같은 환경때문에 제대로 플레이가 불가능."
Street Fighter V,"Posted: May 28, 2020
머 게임 자체는 재미있는데
버그 결려 못하고 있다
소리가 안나질 않나
레이저 조이스틱 쓰는데 툭하면 인식 안되고
툭하면 통신 끊기고
PC판 문제 많음"
Street Fighter V,"Posted: March 20, 2021
아이고오 재미지다"
Street Fighter V,"Posted: February 2, 2020
대전격투를 좋아하는 나에겐 딱인 게임!!!"
Street Fighter V,"Posted: December 15, 2018
망겜"
Street Fighter V,"Posted: December 15, 2018
ｚｌｑｈｊd아니시발 키보드설정이 하나~도안됨 바로끄<ㅁ ㅅㄱ"
Street Fighter V,"Posted: December 17, 2019
best fighting game"
Street Fighter V,"Posted: December 17, 2019
다 좋은데 렉좀 해결해라"
Street Fighter V,"Posted: December 5, 2019
일정수준까진 기본적인 콤보만 익혀도 가위바위보 심리로 즐길 수 있습니다
그래도 2D게임을 전혀 안해본 사람이라면 어려울 수 있겠네요"
Street Fighter V,"Posted: November 17, 2019
안좆같음"
Street Fighter V,"Posted: November 9, 2019
재밌다"
Street Fighter V,"Posted: February 17, 2019
좆망겜"
Street Fighter V,"Posted: October 26, 2018
초기의 이슈를 대부분 잡고 지속적인 컨텐츠 업데이트와 사후 관리를 통해 갓겜이 됨"
Street Fighter V,"Posted: December 2, 2017
게임중 계속 다운되네요 게임을 할수 가 없음"
Street Fighter V,"Posted: November 17, 2019
격겜 핵뉴비고 동생이랑 로컬 위주로 하고있습니다. 재밌긴한데 불편한 점이 보이더라구요.
키보드로도 패드 버튼이 표시됨
키설정의 폭이 적음
온라인 만나는 사람마다 렉 걸림
루키도 브론즈랑 매치됨
로컬로 1p키보드 2p패드 하려면 1p키보드/패드 2p패드 즉, 패드 2개 있어야함
캐릭터 해금하기 위한 돈이 일회성으론 퍼주는데, 그거 받으면 모으기 빡셈
ui 약간 불편함"
Street Fighter V,"Posted: November 7, 2019
오락실에서 용호의권2로 격투게임에 입문한지도 어느덧 20년이 넘었는데 그동안 겪어본 여러 격투게임 중 최고로 재밌습니다. 평범한 가드대미지는 그대로 존재하지만, 가드대미지로 인한 KO는 초필살기로만 가능하게끔 되어있어 절체절명의 상황에서도 끝까지 긴장을 놓을 수 없다는 점, 일발역전을 가능케 하는 V트리거 시스템 이 두가지 요소의 시너지가 강력합니다. 격겜 역사상 가장 역전 승리를 도모하기 쉬운 게임이라고 해도 좋을 겁니다. 강력 추천."
