title,reviews
Bloons TD 6,"Posted: May 20, 2021
제가 생각했던 게임이 아닙니다.
좀 늦었지만 환불 요청합니다.
얼마 해보진 않았지만..

다른분들도 조금씩해보면 동감할껍니다."
Bloons TD 6,"Posted: December 18, 2019
근----본"
Bloons TD 6,"Posted: February 4, 2021
요즘같이 디지게 재미없는 게임나오는 시국에 이것만큼 시간 잘가는거 없습니다"
Bloons TD 6,"Posted: September 15, 2021
할인율이 무척 높아서 구매 했는데 2000원도 안 되는 가격으로 이만한 게임이라니 절대 후회스럽지 않네요 정가로 사도 돈 아깝진 않을 거 같아요 디펜스 게임 안 좋아하는 분도 무난하게 즐길 수 있을 듯~ 그 정도로 설계 잘 되어 있고 아기자기해서 재밌는 거 같아요"
Bloons TD 6,"Posted: April 20, 2021
협력 치우고 멀티 대전 모드 주십쇼"
Bloons TD 6,"Posted: November 4, 2020
초반에 과금 유도가 조금 있긴 하지만 꼭 과금할 필요없이 플레이 가능합니다. 초반 필수 지식 트리만 잘 쌓고 힘을 잘 활용하면 과금없이 할만합니다. 전작은 해보지 못했지만 킬링 타임용으로 참 좋은듯 합니다. 10,500원은 그렇고 세일 기간에 저렴히 구입하면 좋습니다! 온라인 협동모드에선 아직도 다소 버벅거림과 끊기는 현상이 있으니 참고하시길...!"
Bloons TD 6,"Posted: December 28, 2021
웬 원숭이들이 인기가 이리 많은거지 싶었는데

ㅈㄴ 재밌네요 ㅆ12ㅂ"
Bloons TD 6,"Posted: January 17, 2019
5에 비교하면

나은 점: 그래픽, 특성화 시스템, 타워 다양화, 어느정도 맞춘 밸런스, 적당히 상승한 난이도, 5티어 타워, 경험치제도 등등.

별로인 점: 더블 캐시모드가 현질로 옮겨짐, 기타 모든 현질시스템.

전 둘다 좋아서 둘다 샀습니다. 이거도 추천."
Bloons TD 6,"Posted: November 17, 2021
The Nice"
Bloons TD 6,"Posted: March 28, 2021
캐릭터도 귀엽고, 깔끔한 그래픽이 맘에 듭니다.

아이들이 정말 좋아할 게임 같습니다.

헌데 저는 마흔이 다 된 나이에 이걸 하자니

조금 내가 뭐하고 있나 이런 생각이 드네요^^;

그래도 디펜스 게임으로만 보면 수작입니다."
Bloons TD 6,"Posted: May 6
어 씨X 이게 왜 뚫려"
Bloons TD 6,"Posted: December 14, 2020
수많은 풍선을 터뜨리는 데서 오는 쾌감과 중독성이 대단하다.
이번 작에 와서 그래픽도 거의 완성된 느낌이고 타워 업그레이드 시스템도 체계적으로 느껴진다.
라운드가 진행될수록 늘어져서 지루해지는 것과 페이 투 윈 요소가 단점.
6.5/10"
Bloons TD 6,"Posted: December 25, 2021
내 인생 최고의 타워디펜스"
Bloons TD 6,"Posted: December 28, 2021
추억팔이 똥겜인줄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
Bloons TD 6,"Posted: October 29, 2020
미친 혜자겜 폰겜 기반이라 일일컨텐츠나 주간 미션 월 업데이트등 서브게임으로는 차고넘친다."
Bloons TD 6,"Posted: April 14
내가 살면서 원숭이들한테 정을 주게 되는 날이 올줄이야..;;"
Bloons TD 6,"Posted: May 24, 2021
아주 괜찮은 타워디펜스 게임. 왜 원숭이가 풍선하고 싸우는건지 스토리따윈 없어서 모르겠지만
타워디펜스 게임 중 단 하나만 사야한다면 이 게임을 추천하겠습니다.
다양한 맵과 타워들의 분야별 업글 트리, 타워의 능력 업그레이드, 난이도 조절, 멀티, 샌드박스까지 풀세트.
단, 타워 능력이 꽤 다양한데 인게임에서 설명이 자세히 되어 있지 부분이 있는 건 감점요인입니다.

이 게임 역시 과금이 있습니다만 전혀 필요가 없습니다.
정말 성질이 급해서 바로 모든걸 끝내야겠다! 하는 분이라면 뭐 당연히 과금하시겠지만 극소수겠죠?
일반적인 게이머 분들은 그냥 차근차근 맵을 열어가셔도 충분합니다. 그래도 뭔가 사는게 좋은거 같은데~ 하는 분들이 굳이 사야 한다는걸 골라본다면 골드 2배 정도를 추천드립니다. 그 외에는 그냥 게임하다보면 잘 퍼줘요.

강추드립니다."
Bloons TD 6,"Posted: December 14, 2020
1. 타격감이 좋습니다
2. 최근에도 컨텐츠가 업데이트 될만큼 새로운 컨텐츠들이 많습니다
3. 이벤트들도 자주 업데이트 되어서 많은 맵들도 부담없이 즐길 수 있습니다
4. 가격이 저렴합니다
5. 게임이 무겁지 않아서 시간이 날때 가볍게 하기 좋습니다"
Bloons TD 6,"Posted: December 19, 2018
재밌습니다 휴대폰으로 하다가 컴퓨터로도 나온거보고 바로 샀습니다 근데 그 설정에서 한국어 설정이 안되네요;; 그냥 설정에 언어 변경자체가 안뜨더라구요. 그거만 좀 어떻게 해주셨음 합니다"
Bloons TD 6,"Posted: August 7, 2021
풍선 타워 디펜스 풍타디 세글자 만으로도 근본있다 그거죠 네 ~~ 음 냠냠긋"
Bloons TD 6,"Posted: February 18, 2021
사라"
Bloons TD 6,"Posted: January 6
개갓겜이에유"
Bloons TD 6,"Posted: September 11, 2020
저 많은 풍선은 누가 다 불었을까.."
Bloons TD 6,"Posted: February 2
압도적으로 긍정적인 게임은 이유가 다 있습니다.

정가를 주더라도 이 게임은 즐길 컨텐츠가 정말 많아요.

타워 업그레이드 말고도 영구적으로 스텟이 적용되는 퍽도 다양하고

각종 이벤트와 스킨등 잠깐 해봤는데.. 대단하네요.

마치 타워 디펜스류에 종결자 같습니다.

그리고 결정적으로 나오는 모든 원숭이가 귀엽습니다."
Bloons TD 6,"Posted: January 25
정확히 11년전 군대 싸지방에서 플래시로 이전 버전을 오지게 했던 기억으로 구매했고, 이 6버전 구매도 역시 후회하지않는 틀딱겜.

디펜스게임인데 역동성이라던가, 사운드와 노래가 매우 좋음.

다만 후반부로 갈수록 살짝 프레임이 떨어질 정도로 오브젝트가 많다면 거부감이 살짝 들 수는 있다.

게임은 시리즈가 지속적으로 나올 정도로 작품성이 매우 뛰어나다."
Bloons TD 6,"Posted: April 18, 2020
ASMR / 머리비우고 잠깐잠깐하기 좋음

100 라운드 이상 넘어가면 발사체 수가 너무 많이 늘어나고 속도가 빨라져서 시각에 부담이 가는 것 같음..
특히 에이스 원숭이 첫번째 풀업하면 다트가 화면에 계속 뿌려저서 굉장히 눈이 아픔"
Bloons TD 6,"Posted: October 13, 2019
타워 디펜스의 원탑이라고 할정도로 오래됏고, 재밌음
5에서 더 넘어서 스킬포인트
그리고 원숭이 업그레이드 루트를 추가함으로 더 색다른 재미를 추가했음
PC판에서 6는 버그가 많고 초반현질유도가 조금있으며 업데이트 속도가
꽤느린게 큰 단점이됨 저같이 100시간가까이 하다보면 쓰는 유닛들이 많이없어서 제한될 뿐만 아니라 그것만 계속 쓰게 되서 재미가 반감이 됨.
지금 하는 콜렉션깨는 것도 일부로 하는 건데 이게 쓰는게 제한되어 있어서 꽤나 지루함"
Bloons TD 6,"Posted: September 15, 2021
고전 갓겜"
Bloons TD 6,"Posted: March 20, 2021
처음 할때는 각 타워들 특성알아가느라 시간을 많이 썼는데 지금은 유튜브 틀고 뇌빼고 플레이하네용.
옛날 추억도 돋고 아직 많이 플레이 안했지만 디펜스겜중에서는 정말 강추드립니다."
Bloons TD 6,"Posted: August 20, 2020
협동전 렉좀 고쳐줬으면 좋겠습니다."
Bloons TD 6,"Posted: July 22, 2020
풍선 조지려 시작했다가 내 시간이 조져지는 게임"
Bloons TD 6,"Posted: December 7, 2019
세일때 사면 가성비+킬링타임용으로 최고"
Bloons TD 6,"Posted: January 7, 2021
Product received for free

펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑펑"
Bloons TD 6,"Posted: January 27, 2020
사격 원숭이는 재미있다!~"
Bloons TD 6,"Posted: January 9
갓겜"
Bloons TD 6,"Posted: November 26, 2021
앗싸~! 지렸다리~!"
Bloons TD 6,"Posted: February 2
대깨농 최고"
Bloons TD 6,"Posted: January 14, 2020
여러 종류의 풍선이 화면 끝까지 도달하지 못하도록 여러 종류의 원숭이(타워)들을 배치해서

막아내는 타워디펜스 게임입니다.

게임의 그래픽은 모바일 게임에서 흔히 볼 수 있는 스타일로 캐릭터들이 귀엽고

깔끔한 느낌을 주지만 이 정도 그래픽에서 최적화가 별로인지 프레임 드랍이 빈번하게 발생합니다.

이 게임의 웨이브에 따른 적의 패턴은 같고 맵의 변화를 주는 방식인데. 배치할 수 있는 원숭이들 각각의

개성과 맵의 구성이 버무려져서 전략적 재미를 느낄 수 있도록 잘 만들어져 있습니다.

이 글을 쓰는 시점에서 초보 14개, 중급 12개, 고급 9개, 전문 6개, 총 41개로 맵마다 난이도와

핸디캡에 따른 모드가 존재하는데 이는 맵 종류가 다른 타워디펜스 게임의 미션 수에 비해선

적은 숫자이기 캐주얼하게 즐기는 분들에게는 분량이 부족하고 하드하게 즐기는 분들에게는

파고들 부분이 많은 서로 상반되는 평가가 있을 거라고 봅니다.

온라인으로 사람들과 즐기게 끔 만든 협동 모드는 의도는 괜찮았지만 온라인 상태가 썩 좋지 못한데다가

맵 분할을 해서 플레이 하는 부분의 밸런스가 좋지 못하여 아는 사람과 하거나 일일 도전이 아니면

일부러 플레이 하고 싶은 맘이 들지는 않았습니다.

사실 개인적으로 생각하는 이 게임의 문제점은 밸런스입니다. 원숭이 종류가 다양하긴 하지만

성능의 문제 혹은 해당 모드에서 사용할 수 없어서 버리는 게 절반은 되는데

밸런스 패치를 한답시고 너프만 해대는 통에 이런 류 게임이 오래되면

다양한 전략과 유저 스스로가 핸디캡을 더 만들어서 클리어 하는 등의 장면도 볼 수 있는데

이 게임은 오히려 전 버전에서는 다양한 전략을 사용한 클리어가 가능 했는데,

최신 버전일수록 전략 패턴이 고정되고 있습니다.

개인적으로는 싱글 혹은 온라인 코옵 미션 클리어형 게임에서 너프를 하는 이유도 모르겠네요.

게임이 분명 재미가 있고, 스팀에 있는 타워 디펜스 게임 중에서 손에 꼽을 만한 것은 맞지만

개발자들의 행보가 썩 맘에 들지 않습니다.

게임을 하드하게 플레이 하고 전략적 연구를 좋아한다 하시는 분들에게는 추천하고

캐주얼한 게임을 하고 싶다 하는 분들에게는 추천하기엔 조금 망설여지기는 하나

세일 때 구입하셔서 플레이 해보시는 걸 권장합니다."
Bloons TD 6,"Posted: March 20
캐쥬얼하게 즐길수있는 게임중 최고
산지 2년 넘었는데 꾸준히 업데이트 하는 게임
단 하드하게 게임하는분들한테는 비추"
Bloons TD 6,"Posted: January 3
영웅번들 샀는데 먹튀당함 나만 그럼???"
Bloons TD 6,"Posted: February 9, 2020
가끔씩하면 시간순삭"
Bloons TD 6,"Posted: December 25, 2019
꿀잼"
Bloons TD 6,"Posted: June 11
어라? 왜 날짜가 바뀌어있지?"
Bloons TD 6,"Posted: June 3
추억의 갓겜
로컬 연동도 잘되어있어서 옛날에 하던 데이터 그대로 불러옴 ㄳ"
Bloons TD 6,"Posted: May 22
변하지 않았어"
Bloons TD 6,"Posted: March 9
뭐임? 나 1시간도 안한거 같았는데?"
Bloons TD 6,"Posted: May 13, 2019
풍타디 3부터 꾸준히 해왔던 고인물입니다.

5보다 나은 후속작은 없을 것이다 라는 우려를 깨고 더 발전된 시스템, 게임성으로 돌아왔습니다.

풍타디 좋아하셨던 분이라면 무조건 사세요. 절대 후회 안합니다.

하지만 단점이 좀 있는데 경험치가 너무 쓸데없이 많이 요구한다든가,

타워의 가짓수가 부족하다는 점이 있습니다. 게다가 이 제작진이 쓸데없이 스킨 내놓고 생색내면서

타워 안 내놓는거 생각하면 더 열받지만, 뭐 게임 자체가 잘 만들었으니 봐줍시다."
Bloons TD 6,"Posted: December 3, 2021
다른 분들 평가 믿고 사서 해봤는데 진짜 재밌네요
시간 가는줄 모르겠어요 강력 추천해요"
Bloons TD 6,"Posted: November 21, 2021
돈벌기가 다소 어렵지만 렙업을 하면 나오는 스킬 포인트를 찍는 재미가 쏠쏠합니다. 매일 진행 할 수 있는 이벤트. 싱글 플레이가 지겨우면 친구 또는 모르는 사람가 같이 협동 할 수도 있어서 좋네욥. 맵은 초보. 쉬움. 보통. 어려움으로 나눠지고 하다 보니 시간도 잘가고 재미 있어엽."
Bloons TD 6,"Posted: October 7, 2021
우끼"
Bloons TD 6,"Posted: September 19, 2021
이씨블 돈주고 산 게임에 먼 현질하라그래 이럴거면 무료로 풀고 현질하라 해야지"
Bloons TD 6,"Posted: July 13, 2021
보고있으면 시간 삭제당함"
Bloons TD 6,"Posted: March 31, 2021
와 시간 삭제 당하는거 보고 헐레벌떡 껐다..

니들은 이런거 하지마라.."
Bloons TD 6,"Posted: March 20, 2021
Good"
Bloons TD 6,"Posted: February 13, 2021
디펜스 근본 갓겜"
Bloons TD 6,"Posted: December 29, 2020
전략 짜는게 재밌는게임이고 세일할떄 사서 갓성비인 게임"
Bloons TD 6,"Posted: November 28, 2020
언제나 항상 짧게 즐기기엔 최고의 게임 !!!"
Bloons TD 6,"Posted: July 9, 2020
기대안하고 가볍게 하려고 샀다가 다른 비싼게임들 제쳐놓고 하고있네요,,,ㅠㅠ"
Bloons TD 6,"Posted: July 7, 2019
갓겜"
Bloons TD 6,"Posted: November 17, 2021
나 진짜 쎈데? 영원히 하겠는데? 생각하고 있으면 말도안되는 괴물풍선나와서 한번에 다뚫림"
Bloons TD 6,"Posted: March 13, 2021
처음하면 엄청 재밌고.. 나중가면 살짝 질린거같아도 하다보면 재밌고 업데이트도 꽤 자주해서 좋음"
Bloons TD 6,"Posted: November 28, 2019
멀티서버 개편좀 해라 게임 진행을 할수가없다 한스테이지에 10분이 걸린다 퉤"
Bloons TD 6,"Posted: July 13, 2019
컴퓨터 성능 측정기

Bloon TD 5 에서 확실하게 진화되어 돌아온 Bloon TD 6 입니다.

풍타디 5와 6의 가장 큰 시스템적 차이는 영웅 포탑의 존재, 2가지 개조루트에서 3가지로 늘어나며 그중 2가지로 골라서 선택가능한 신규 업그레이드 빌드, 그리고 플레시 게임적인 느낌을 더 강하게 주던 5에 비해서 스탠드 얼론적인 느낌을 더 강하게 준다는 점을 들 수 있겠네요.

솔직히 가볍게 즐기기 위해서는 5도 나쁘진 않습니다. 6부터는 생각할게 늘어났거든요.
가장 큰 부분은 진정한 태양신 (진태신)의 존재 때문입니다. 이거때문에 사람들은 효율적인 코스트 계산부터 시작해서 자원관리와 운용에 대한 각종 계산을 해야했습니다. 배치도 중요했죠.
그렇게 진태신 뽑으면 왠만해서는 얘 하나로 대부분의 게임이 정리가 가능합니다.
그런데 그 진태신 뽑는 공식이 어렵고 (전작까지의 태양신보다 만들기가 최소 체감상 4배는 빡세짐) 자원관리도 관리니까 상당히 힘든 편이죠.
그리고 거기에 한술 더 떠서 파라곤 타워가 나왔는데
얘는 아예 게임 초반부터 파라곤 타워 제작을 감안하고 후반부까지의 예상범위를 잡아서 타워배치를 신경써야합니다. 심지어 그걸 위한 자원관리도 필연적이게 되었죠.
그래서 단순 PC성능 테스트용 게임이 아니라 정말로 생각할게 많은 게임이 되었습니다.

하지만 5를 같이하던 친구와 함께 만랩을 찍고 더이상 게임에 목적이 없어졌다는 생각이 드신다면 6로 좀 더 하드코어한 플레이를 해보는것도 나쁘진 않을듯 합니다."
Bloons TD 6,"Posted: May 7, 2021
이거 뛰어넘는 타워디펜스 본적이 없는거 같다.. 시간 잘 안갈때 하면 순삭"
Bloons TD 6,"Posted: July 5
유튜브와 트위치를 보면서 하기 제일 좋은 게임"
Bloons TD 6,"Posted: May 12
솔직히 풍선타워디펜스 모르는 사람 있음? 많은 사람이 안다 + 6번째 시리즈(배틀스, 어드벤쳐 등 제외)인데도 불구하고 스팀 압도적으로 긍정적? = 개 갓씹갓 of 갓갓 겜"
Bloons TD 6,"Posted: November 28, 2021
재미있어요 갓겜
근데 아쉬운 점은 코인 X2 가격이 좀 비싸서 가격을 좀 내리면 좋을 꺼 같아요. 나머지는 다 좋아요.
⠄⠄⠄⣠⢴⢴⡴⣤⢤⣄⠄⠄⢀⠄⣀⡤⣴⣺⡽⣯⡷⣦⣄⠄⠄⠄
⠄⣔⢞⢝⢝⠽⡽⣽⣳⢿⡽⣏⣗⢗⢯⢯⣗⡯⡿⣽⢽⣷⣟⣷⣄ ⠄
⠄⡗⡟⡼⣸⣁⢋⠎⠎⢯⢯⡧⡫⣎⡽⡹⠊⢍⠙⠜⠽⣳⢯⣿⣳ ⠄
⠄⢕⠕⠁⣁⢬⢬⣌⠆⠅⢯⡻⣜⢷⠁⠌⡼⠲⠺⢮⡆⡉⢹⣺⣽ ⠄
⠄⠄⡀⢐⠄⠄⠄⠈⠳⠁⡂⢟⣞⡏⠄⡹⠄⠄⠄⠄⠈⣺⡐⣞⣾ ⠄
⠄⢰⡳⡹⢦⣀⣠⡠⠤⠄⡐⢝⣾⣳⣐⣌⠳⠦⠤⠤⣞⢼⢽⣻⡷ ⠄
⠄⢸⣚⢆⢄⣈⠨⢊⢐⢌⠞⣞⣞⡗⡟⡾⣝⢦⣳⡳⣯⢿⣻⣽⣟ ⠄
⠄⠘⡢⡫⢒⠒⣘⠰⣨⢴⣸⣺⣳⢥⢷⣳⣽⣳⢮⢝⢽⡯⣿⣺⡽ ⠄
⠄⠄⠁⠪⠤⢑⢄⢽⡙⢽⣺⢾⢽⢯⡟⡽⣾⣎⡿⣮⡳⣹⣳⣗⠇ ⠄
⠄⠄⠄⠁⠄⡸⡡⠑⠤⣠⡑⠙⠍⡩⡴⣽⡗⣗⣟⣷⣫⢳⢕⡏ ⠄⠄
⠄⠄⠄⠄⢈⡇⡇⡆⡌⡀⡉⠫⡯⢯⡫⡷⣽⣺⣗⣟⡾⡼⡺ ⠄⠄⠄
⠄⠄⠄⠄⡮⡎⡎⡎⣞⢲⡹⡵⡕⣇⡿⣽⣳⣟⣾⣳⡯⠉ ⠄⠄⠄⠄
⠄⠄⠄⠄⢯⡣⡣⡣⡣⡣⣗⡽⣽⣳⢯⢷⣳⣻⣺⣗⡇ ⠄⠄⠄⠄⠄
⠄⠄⠄⠄⠰⡙⠺⢪⢪⡺⡵⣯⣗⡯⡿⣽⢽⢾⣳⠏ ⠄⠄⠄⠄⠄⠄
⠄⠄⠄⠄⠄⠐⠢⠄⣀⣀⢉⠊⣊⣉⡬⡶⡻⣝⡞ ⠄⠄⠄⠄⠄⠄⠄
⠄⠄⠄⠄⠄⠄⠄⠄⠄⠈⠙⢙⢑⢹⣘⠮⠛⠈ ⠄⠄⠄⠄⠄⠄⠄⠄
⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠂⠁⠑⠁⠄⠄"
Bloons TD 6,"Posted: April 30
귀여움과 빡침이 공존"
Bloons TD 6,"Posted: November 27, 2020
이 원숭이는 무료로 해줍니다"
Bloons TD 6,"Posted: August 30, 2020
풍선조무사와 풍선혐오숭이"
Bloons TD 6,"Posted: June 8, 2020
그냥 타워디펜스겜인데 폰이 더 나은듯. 킬링타임용으로는 개추"
Bloons TD 6,"Posted: June 4, 2020
한글되구요
무난하게 할만해요
원숭이 좋아하면 추천"
Bloons TD 6,"Posted: April 16, 2020
디펜스 매니아라면 한번쯤은 꼭 해보는걸 추천합니다 가격은 할인할때 사야 본전생각 1도안나고 좋음"
Bloons TD 6,"Posted: April 13, 2020
게임에 나오는 원숭이들을 하나하나 경험치를 쌓고 레벨업을 하는 재미가 쏠쏠하고 원숭이들 마다 특성과 스킬이 달라 멀티를 통해 서로의 부족한점을 채우는 점이 너무 재미있습니다. 그래픽으로 봐서는 핸드폰게임 인것 같지만 게임을 플레이해보면 말이 달라집니다. 다들 한번 해보시길 바랍니다"
Bloons TD 6,"Posted: December 25, 2019
디펜스 근본 게임 답게 시간가는줄 모르고 하는게임

레게노 오브 레전드"
Bloons TD 6,"Posted: June 22, 2021
처음엔 아기자기한 디펜스 게임일줄 알았다.
막상 시작하고보니 친구와 협동도 가능해서 좋았다.

그리고 생각보다 디테일하게 잘 만들었잖아....!"
Bloons TD 6,"Posted: June 9, 2020
쉽고 간단하면서도 명작이 되는 타워디펜스의 명가 닌자위키의 대표 게임"
Bloons TD 6,"Posted: November 29, 2020
갓겜"
Bloons TD 6,"Posted: January 14, 2021
ja"
Bloons TD 6,"Posted: December 25, 2020
유튜브 보거나 트위치보면서하기 딱좋은 게임ㅋㅋㅋㅋ"
Bloons TD 6,"Posted: June 13
매우 재미있어요 추억도 떠오르고 좋네요."
Bloons TD 6,"Posted: June 12
불면증 치료제"
Bloons TD 6,"Posted: March 27
타워디펜스게임 중 이만한건 없는듯 배우기도 쉽고 하는법도 간단해서 다같이 즐기기에도 좋은듯 뭐 개개인 취향에따라 다르겠다만 내 생각은 이럼"
Bloons TD 6,"Posted: February 22
원숭이가 귀엽"
Bloons TD 6,"Posted: February 15
재미따"
Bloons TD 6,"Posted: February 2
어렸을 때 추억으로 잠깐 하려고 샀는데 이거 왜 재밌죠..? 메인 미션양도 거의 산머디처럼 많고, 나름 컨텐츠도 많아서 오래할만한 요소가 있어요. 세일할 때 라이브러리에 담아두면 언젠가 재밌게 즐기실만한 귀여운 게임입니닷!"
Bloons TD 6,"Posted: February 1
컨텐츠가 엄청 풍부한 타워디펜스 게임. 옛날 초등학교 컴퓨터실에서 하던 감성도 나고, 정말 재밌습니다."
Bloons TD 6,"Posted: January 2
이 게임은 세일할때 사라고 만들어진 게임입니다"
Bloons TD 6,"Posted: December 11, 2021
나만 그런건지 인터넷 연결 참 뭐같네 유튜브도 틀어놓고 롵토체스도 하면서 하는데 이 게임만 인터넷 연결을 확인하래"
Bloons TD 6,"Posted: December 11, 2021
시간여행을 할수있게 해주는 게임입니다"
Bloons TD 6,"Posted: November 13, 2021
현질 필요없는 갓겜임"
Bloons TD 6,"Posted: November 11, 2021
솔직히 풍선 입장도 고려 해봐야 하는 게 산책나온 풍선이 갑자기 원숭이가 압정날려서 터트려;;"
